Net Demand 05/13/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21815,21725,21725,21725,21373,21373,21373,20996,20996,20996,20769,20769,20769,20538,20538,20538,20309,20309,20309,20172,20172,20172,19974,19974,19974,19802,19802,19802,19715,19715,19715,19569,19569,19569,19477,19477,19477,19481,19481,19481,19445,19445,19445,19387,19387,19387,19395,19395,19395,19526,19526,19526,19609,19609,19609,19712,19712,19712,19871,19871,19871,20225,20225,20225,20507,20507,20507,20685,20685,20685,20742,20742,20742,21045,21045,21045,21112,21112,21112,21220,21220,21220,21320,21320,21320,21456,21456,21456,21369,21369,21369,21345,21345,21345,21310,21310,21310,21436,21436,21436,21362,21362,21362,21415,21415,21415,21322,21322,21322,21156,21156,21156,21135,21135,21135,20972,20972,20972,21022,21022,21022,21001,21001,21001,21041,21041,21041,20977,20977,20977,20905,20905,20905,20944,20944,20944,20936,20936,20936,20899,20899,20899,20934,20934,20934,20901,20901,20901,20941,20941,20941,21136,21136,21136,21149,21149,21149,21137,21137,21137,21261,21261,21261,21243,21243,21243,21310,21310,21310,21335,21335,21335,21450,21450,21450,21520,21520,21520,21628,21628,21628,21768,21768,21768,21859,21859,21859,22018,22018,22018,22114,22114,22114,22223,22223,22223,22277,22277,22277,22581,22581,22581,23045,23045,23045,23097,23097,23097,23477,23477,23477,23896,23896,23896,24234,24234,24234,24271,24271,24271,24581,24581,24581,24895,24895,24895,25135,25135,25135,25335,25335,25335,25493,25493,25493,25633,25633,25633,25969,25969,25969,26196,26196,26196,26330,26330,26330,26385,26385,26385,26099,26099,26099,26029,26029,26029,25546,25546,25546,25178,25178,25178,24752,24752,24752,24247,24247,24247,23933,23933,23933,23592,23592,23592,23157,23157,23157,22752,22752,22752,22429,22429,22429,22093,22093,22093,21768,21768,21768
Demand (5 min. avg.),21610,21474,21428,21345,21279,21181,21097,21029,20960,20870,20787,20671,20637,20579,20538,20472,20411,20348,20267,20157,20127,20050,19998,19939,19875,19833,19782,19756,19717,19677,19650,19600,19578,19571,19508,19464,19448,19451,19429,19417,19434,19399,19404,19397,19419,19400,19388,19379,19372,19446,19543,19567,19594,19617,19654,19699,19718,19755,19802,19857,19916,20077,20203,20304,20366,20451,20475,20563,20601,20626,20628,20596,20630,20808,20894,20989,21014,21023,21045,21071,21099,21133,21126,21106,21130,21299,21415,21423,21422,21440,21472,21501,21485,21444,21370,21420,21409,21508,21532,21581,21589,21602,21540,21522,21404,21280,21332,21373,21352,21360,21401,21364,21300,21305,21264,21215,21173,21164,21171,21102,21131,21131,21093,21034,21091,21053,21057,21056,21091,21090,21110,21081,21055,21019,21025,21106,21046,21054,21095,21008,20976,20997,21049,20966,21003,21055,21101,21104,21104,21112,21131,21154,21162,21134,21189,21179,21173,21180,21126,21151,21199,21234,21199,21251,21294,21327,21303,21327,21327,21323,21309,21364,21367,21444,21429,21488,21510,21582,21615,21631,21726,21679,21687,21694,21817,21841,21814,21866,21926,21875,21881,21932,21985,21995,22090,22264,22318,22437,22536,22579,22631,22743,22887,23019,23117,23192,23268,23371,23503,23691,23670,23722,23810,23926,24027,24122,24206,24269,24327,24417,24564,24679,24779,24919,25046,25058,25105,25253,25186,25238,25351,25383,25425,25517,25502,25739,25609,25711,25787,25923,25999,26281,26385,26361,26374,26339,26371,26461,26431,26311,26055,25956,25876,25807,25743,25691,25567,25463,25360,25235,25146,25011,24931,24799,24656,24507,24420,24309,24309,24020,24020,23693,23598,23432,23287,23162,23045,22889,22743,22634,22531,22415,22270,22133,22038,21959,21854,21730,
Net demand,18613,18487,18387,18259,18269,18282,18232,18176,18131,17994,17862,17685,17515,17432,17361,17300,17193,17110,17019,16958,16905,16873,16837,16812,16734,16661,16562,16530,16490,16448,16402,16325,16283,16245,16183,16136,16071,16041,16021,16003,16051,16058,16101,16086,16058,16056,16026,16041,16033,16061,16158,16255,16312,16365,16401,16480,16516,16521,16611,16666,16672,16827,16979,17119,17201,17344,17390,17453,17463,17424,17393,17330,17213,17264,17321,17255,17147,16918,16629,16345,16055,15667,15240,14884,14453,14110,13844,13485,13055,12639,12241,11971,11864,11857,11738,11516,11196,10669,10344,10185,10015,9993,9950,9833,9782,9664,9802,9921,9778,9795,9791,9687,9521,9626,9686,9546,9339,9299,9294,9197,9130,9369,9269,9316,9362,9454,9405,9399,9337,9298,9266,9419,9322,9123,8859,8730,8683,8800,8822,8833,8720,8711,8637,8629,8615,8986,9237,9144,8851,8679,8610,8576,8544,8566,8570,8514,8412,8436,8281,8172,8214,8245,8323,8566,8475,8640,8523,8303,8441,8091,7861,7974,8066,8082,8045,8113,8202,8284,8286,8504,8621,8644,8543,8580,8768,8826,8766,8723,8839,8824,8759,8978,9085,9210,9212,9690,9743,9573,9536,9602,9687,9723,9831,10035,10258,10619,10790,11054,11247,11452,11625,11678,11890,12241,12591,12997,13376,13913,14329,14826,15399,16000,16603,17101,17704,18095,18623,19199,19686,20033,20520,20981,21270,21540,21680,21851,22307,22301,22494,22633,22739,22960,23135,23071,22986,22997,22989,23065,23115,23115,23223,23039,23039,23039,22910,22707,22670,22530,22388,22274,22231,22163,22113,22004,21846,21662,21513,21401,21207,21104,20975,20869,20738,20556,20373,20208,20057,19974,19804,19688,19577,19432,19307,19112,19017,18953,18878,18778,
