Net Demand 01/16/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21614,21329,21329,21329,21092,21092,21092,20834,20834,20834,20486,20486,20486,20224,20224,20224,20040,20040,20040,19901,19901,19901,19716,19716,19716,19602,19602,19602,19508,19508,19508,19399,19399,19399,19327,19327,19327,19300,19300,19300,19261,19261,19261,19355,19355,19355,19351,19351,19351,19590,19590,19590,19764,19764,19764,19915,19915,19915,20186,20186,20186,20647,20647,20647,21072,21072,21072,21516,21516,21516,22023,22023,22023,23009,23009,23009,23693,23693,23693,24330,24330,24330,24701,24701,24701,25327,25327,25327,25516,25516,25516,25581,25581,25581,25601,25601,25601,25607,25607,25607,25596,25596,25596,25387,25387,25387,25339,25339,25339,25268,25268,25268,25189,25189,25189,25045,25045,25045,24903,24903,24903,24981,24981,24981,24896,24896,24896,24915,24915,24915,24999,24999,24999,25002,25002,25002,24959,24959,24959,25100,25100,25100,25180,25180,25180,25168,25168,25168,25159,25159,25159,25100,25100,25100,25288,25288,25288,25400,25400,25400,25460,25460,25460,25503,25503,25503,25601,25601,25601,25736,25736,25736,25811,25811,25811,25760,25760,25760,25696,25696,25696,25673,25673,25673,25756,25756,25756,25909,25909,25909,25999,25999,25999,26236,26236,26236,26506,26506,26506,26828,26828,26828,27346,27346,27346,27893,27893,27893,28575,28575,28575,28986,28986,28986,29039,29039,29039,28646,28646,28646,28568,28568,28568,28518,28518,28518,28450,28450,28450,28239,28239,28239,28065,28065,28065,27863,27863,27863,27813,27813,27813,27550,27550,27550,27285,27285,27285,26971,26971,26971,26662,26662,26662,26291,26291,26291,25900,25900,25900,25387,25387,25387,25025,25025,25025,24280,24280,24280,23825,23825,23825,23303,23303,23303,22774,22774,22774,22276,22276,22276,21909,21909,21909,21545,21545,21545,21135,21135,21135
Demand (5 min. avg.),21442,21383,21347,21189,21056,20960,20848,20752,20658,20580,20457,20403,20365,20308,20270,20133,20077,20023,19996,19915,19886,19832,19715,19720,19682,19627,19582,19542,19500,19460,19465,19406,19431,19343,19305,19258,19265,19306,19336,19355,19288,19334,19252,19266,19271,19346,19389,19365,19405,19446,19536,19600,19654,19752,19733,19817,19865,19925,20006,20128,20245,20437,20670,20884,21015,21121,21243,21394,21664,21782,21935,22046,22226,22647,23066,23321,23460,23579,23875,24085,24428,24590,24737,24848,24901,25115,25403,25514,25588,25596,25619,25672,25699,25674,25582,25571,25494,25479,25518,25575,25581,25542,25497,25486,25400,25349,25346,25373,25358,25284,25294,25244,25171,25171,25168,25117,25040,25033,25031,25050,25002,25032,25105,25134,25154,25115,25140,25137,25129,25150,25085,25098,25043,25079,25133,25159,25165,25205,25130,25100,25123,25067,25124,25160,25167,25086,25116,25116,25164,25228,25228,25257,25367,25312,25352,25360,25350,25377,25422,25470,25481,25495,25543,25524,25628,25633,25672,25727,25731,25684,25700,25707,25704,25650,25621,25705,25742,25690,25653,25701,25665,25693,25754,25743,25738,25803,25866,25866,25893,25912,25959,26035,26108,26177,26236,26306,26390,26495,26574,26673,26789,26938,27098,27303,27498,27685,27869,27961,28160,28363,28608,28647,28696,28758,28795,28789,28759,28705,28666,28673,28670,28661,28630,28549,28521,28487,28491,28420,28372,28281,28211,28202,28202,28173,28088,28043,27990,27948,27860,27791,27757,27642,27473,27419,27354,27280,27149,27039,26942,26859,26767,26698,26595,26345,26165,26086,26031,25889,25725,25503,25288,25168,25059,24859,24669,24426,24292,24098,23967,23783,23556,23317,23186,23038,22914,22761,22530,22433,22232,22123,21963,21830,21687,21561,21414,21273,21148,21018,
Net demand,20368,20258,20220,20097,19885,19825,19715,19659,19588,19492,19385,19289,19239,19187,19152,19060,18968,18899,18866,18788,18735,18670,18561,18480,18472,18370,18301,18248,18216,18168,18182,18161,18133,18091,18008,17948,17920,17938,17985,17964,17911,17917,17882,17802,17849,17858,17889,17898,17859,17864,17910,17988,18020,18093,18141,18112,18157,18196,18200,18291,18416,18513,18761,19015,19137,19224,19294,19467,19694,19912,19995,20166,20268,20586,21062,21385,21594,21784,22018,22271,22672,22946,23133,23337,23452,23580,23854,24012,24063,24077,24009,23915,23815,23725,23405,23225,22887,22668,22544,22317,22108,21836,21627,21507,21420,21293,21167,20905,20894,20820,20818,20718,20543,20543,20471,20216,19944,19819,19766,19773,19619,19506,19474,19492,19551,19538,19365,19408,19388,19404,19320,19220,19076,19080,19275,19351,19200,19214,19181,19261,19307,19260,19258,19288,19406,19398,19343,19225,19236,19200,19315,19475,19541,19548,19594,19722,19841,19886,19583,19697,19765,19750,19856,19870,20004,20055,19958,19900,20008,19851,19863,19935,20069,20119,20097,20205,20279,20392,20393,20423,20483,20641,20754,20964,21080,21262,21486,21613,21774,21968,22165,22334,22613,22826,23089,23321,23479,23730,23935,24165,24437,24647,24898,25148,25422,25662,25912,26036,26208,26430,26719,26817,26880,26956,27007,27047,27063,27026,26996,26966,26942,26910,26885,26825,26734,26709,26713,26668,26626,26561,26478,26438,26477,26447,26409,26355,26313,26282,26250,26149,26158,26080,25923,25854,25771,25760,25659,25577,25510,25428,25274,25188,25122,24936,24838,24662,24495,24333,24196,23993,23690,23484,23418,23378,23254,22959,22555,22363,22154,21945,21747,21595,21467,21370,21287,21154,20965,20787,20568,20364,20202,20105,19985,19858,19757,19584,19423,19287,
