Net Demand 05/18/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21300,21187,21187,21187,20791,20791,20791,20496,20496,20496,20284,20284,20284,20011,20011,20011,19798,19798,19798,19650,19650,19650,19513,19513,19513,19404,19404,19404,19305,19305,19305,19230,19230,19230,19172,19172,19172,19182,19182,19182,19140,19140,19140,19092,19092,19092,19122,19122,19122,19261,19261,19261,19354,19354,19354,19496,19496,19496,19631,19631,19631,20021,20021,20021,20295,20295,20295,20445,20445,20445,20490,20490,20490,20894,20894,20894,21115,21115,21115,21246,21246,21246,21359,21359,21359,21513,21513,21513,21535,21535,21535,21569,21569,21569,21558,21558,21558,21752,21752,21752,21853,21853,21853,21898,21898,21898,21942,21942,21942,21831,21831,21831,21735,21735,21735,21646,21646,21646,21729,21729,21729,21688,21688,21688,21807,21807,21807,21843,21843,21843,21824,21824,21824,21800,21800,21800,21823,21823,21823,21915,21915,21915,21920,21920,21920,21753,21753,21753,21667,21667,21667,21874,21874,21874,21882,21882,21882,21868,21868,21868,21883,21883,21883,21981,21981,21981,22097,22097,22097,22022,22022,22022,21919,21919,21919,21786,21786,21786,21704,21704,21704,21690,21690,21690,21821,21821,21821,21886,21886,21886,21861,21861,21861,22011,22011,22011,22112,22112,22112,22345,22345,22345,22445,22445,22445,22603,22603,22603,23295,23295,23295,23547,23547,23547,23586,23586,23586,23755,23755,23755,24244,24244,24244,24541,24541,24541,24645,24645,24645,24742,24742,24742,24799,24799,24799,24859,24859,24859,25076,25076,25076,25423,25423,25423,25609,25609,25609,25550,25550,25550,25414,25414,25414,25251,25251,25251,24982,24982,24982,24629,24629,24629,24204,24204,24204,23737,23737,23737,23357,23357,23357,22949,22949,22949,22503,22503,22503,22132,22132,22132,21766,21766,21766,21365,21365,21365,21073,21073,21073
Demand (5 min. avg.),21113,20990,20949,20873,20782,20683,20580,20533,20464,20348,20275,20189,20125,20073,20030,19963,19918,19854,19790,19734,19678,19633,19605,19548,19495,19474,19475,19461,19414,19383,19352,19302,19240,19208,19207,19176,19121,19144,19164,19149,19128,19110,19114,19101,19103,19102,19097,19109,19131,19242,19275,19292,19338,19371,19397,19432,19487,19510,19555,19587,19668,19806,19984,20078,20172,20223,20272,20385,20451,20492,20487,20507,20551,20680,20810,20863,20915,20942,20979,21032,21081,21075,21136,21175,21225,21342,21425,21452,21489,21491,21498,21499,21610,21622,21657,21635,21660,21754,21851,21886,21936,21944,21911,21903,21825,21839,21819,21803,21789,21793,21838,21831,21873,21866,21793,21752,21762,21798,21843,21837,21853,21915,21914,21934,21977,21978,21952,21953,21952,21949,21966,21952,21938,21969,21983,22003,22026,22022,22003,21947,21881,21841,21772,21784,21793,21867,21950,21999,21981,21933,21873,21905,21864,21871,21873,21895,21947,21970,22039,22075,22096,22146,22171,22137,22096,22016,22015,21891,21895,21816,21762,21694,21662,21639,21579,21606,21573,21601,21628,21636,21632,21674,21665,21662,21636,21704,21722,21780,21791,21796,21851,21839,21925,21922,21901,21968,22038,22109,22180,22222,22344,22430,22602,22685,22746,22762,22795,22934,22885,23012,23182,23268,23350,23477,23555,23824,23909,23923,23962,24051,24137,24233,24278,24354,24368,24429,24484,24539,24554,24582,24627,24682,24740,24746,24834,24891,24968,24980,25129,25266,25302,25406,25510,25590,25611,25632,25653,25650,25585,25535,25493,25417,25270,25200,25213,25107,24992,24931,24804,24653,24524,24457,24319,24219,24075,23910,23738,23533,23423,23319,23161,23013,22870,22768,22622,22464,22346,22178,21992,21858,21765,21704,21568,21461,21377,21250,21122,20958,
Net demand,19382,19286,19217,19203,19148,19040,18914,18853,18823,18736,18647,18569,18451,18386,18357,18296,18240,18190,18156,18116,18091,18063,18015,18005,17937,17885,17893,17939,17953,17938,17929,17908,17888,17844,17762,17710,17668,17637,17694,17697,17685,17666,17604,17616,17619,17637,17666,17693,17774,17854,17977,18041,18119,18185,18238,18264,18347,18378,18411,18413,18454,18549,18700,18801,18888,18991,19038,19094,19187,19200,19215,19209,19132,19091,19120,19006,18909,18788,18661,18572,18461,18341,18151,17999,17861,17715,17444,17133,16840,16477,16239,15916,15567,15252,15119,14912,14641,14580,14483,14375,14347,14292,14067,13855,13544,13355,13262,13101,12854,12949,12855,12866,12691,12500,12385,12304,12232,11949,11952,11868,11866,11649,11727,11511,11453,11526,11330,11172,11074,11197,11191,11202,11167,11238,11167,10996,11027,10818,10849,10826,10766,10635,10532,10369,9966,9807,9868,9749,9683,9594,9422,9350,9373,9496,9672,9636,9653,9575,9749,9765,9831,9795,9668,9582,9506,9561,9575,9797,9931,9730,9783,9707,9591,9378,9328,9382,9557,9542,9435,9323,9483,9597,9687,9787,9860,9880,10113,10177,10287,10311,10354,10355,10679,10789,10786,10812,11016,11128,11238,11272,11463,11585,11531,11660,11863,12062,12179,12340,12562,12777,13194,13522,14052,14584,15212,15619,15949,16341,16620,17062,17572,18123,18669,19034,19629,20068,20371,20743,21141,21466,21788,22070,22284,22443,22597,22796,22931,23067,23266,23471,23582,23681,23804,23893,23954,23937,23900,23791,23727,23582,23440,23282,22991,22819,22683,22560,22368,22205,21990,21732,21571,21491,21438,21365,21240,21048,20739,20409,20135,20047,19890,19803,19651,19561,19388,19158,18993,18871,18719,18569,18500,18449,18390,18239,18128,17993,17866,17721,
