Net Demand 06/02/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24360,24021,24021,24021,23647,23647,23647,23370,23370,23370,22973,22973,22973,22794,22794,22794,22543,22543,22543,22238,22238,22238,21994,21994,21994,21749,21749,21749,21645,21645,21645,21388,21388,21388,21294,21294,21294,21203,21203,21203,21229,21229,21229,21090,21090,21090,21061,21061,21061,21205,21205,21205,21349,21349,21349,21429,21429,21429,21376,21376,21376,21811,21811,21811,21929,21929,21929,22008,22008,22008,22048,22048,22048,22518,22518,22518,22715,22715,22715,22809,22809,22809,22986,22986,22986,23284,23284,23284,23306,23306,23306,23486,23486,23486,23607,23607,23607,23960,23960,23960,24010,24010,24010,24160,24160,24160,24226,24226,24226,24262,24262,24262,24240,24240,24240,24268,24268,24268,24549,24549,24549,24796,24796,24796,24691,24691,24691,25100,25100,25100,25402,25402,25402,25707,25707,25707,25909,25909,25909,26199,26199,26199,26507,26507,26507,27055,27055,27055,27434,27434,27434,27812,27812,27812,28124,28124,28124,28407,28407,28407,28906,28906,28906,29179,29179,29179,29593,29593,29593,30011,30011,30011,30385,30385,30385,30733,30733,30733,31026,31026,31026,31309,31309,31309,31495,31495,31495,31646,31646,31646,31941,31941,31941,32242,32242,32242,32506,32506,32506,32846,32846,32846,33142,33142,33142,33201,33201,33201,33464,33464,33464,33617,33617,33617,33948,33948,33948,33977,33977,33977,34197,34197,34197,34284,34284,34284,34298,34298,34298,34040,34040,34040,33768,33768,33768,33526,33526,33526,33367,33367,33367,33359,33359,33359,33431,33431,33431,33226,33226,33226,33004,33004,33004,32640,32640,32640,32184,32184,32184,31652,31652,31652,31050,31050,31050,30223,30223,30223,29709,29709,29709,29007,29007,29007,28333,28333,28333,27797,27797,27797,27313,27313,27313,26869,26869,26869,26148,26148,26148
Demand (5 min. avg.),24156,24068,24025,23863,23669,23591,23502,23416,23333,23226,23136,23049,22803,22758,22723,22618,22543,22413,22263,22218,22167,22106,22046,21983,21908,21778,21673,21685,21639,21617,21432,21395,21403,21382,21352,21316,21279,21231,21116,21128,21160,21135,21102,21099,21091,21097,21090,21098,21101,21168,21233,21184,21060,21111,21152,21203,21257,21289,21335,21291,21313,21531,21703,21816,21808,21896,21995,22021,22035,21914,21922,21968,22006,22167,22253,22370,22472,22530,22585,22651,22738,22715,22708,22855,22930,23135,23294,23357,23442,23513,23468,23463,23600,23682,23688,23629,23601,23786,23918,24097,24040,24016,24030,24061,24059,24015,24020,24056,24085,24066,24056,24139,24226,24303,24370,24418,24465,24345,24269,24399,24567,24746,24744,24848,24930,25025,25095,25192,25273,25222,25365,25458,25531,25682,25809,25879,26025,26118,26243,26419,26567,26633,26737,26852,26831,26915,27110,27204,27304,27365,27437,27559,27652,27871,27967,28123,28228,28279,28454,28570,28665,28902,29027,29085,29227,29297,29441,29562,29721,29836,29962,30046,30147,30264,30365,30523,30478,30644,30700,30734,30889,30930,31002,31085,31131,31275,31425,31532,31643,31818,31888,31993,32083,32106,32175,32345,32459,32577,32643,32691,32715,32858,32940,33017,33092,33086,33165,33323,33473,33567,33636,33701,33827,33929,34012,34074,34052,33992,33983,34059,34130,34198,34242,34296,34265,34224,34243,34218,34182,34046,33958,33907,33826,33793,33730,33658,33571,33533,33468,33459,33424,33417,33384,33355,33430,33368,33345,33282,33218,33153,33094,32980,32851,32726,32579,32456,32318,32169,31988,31824,31660,31448,31267,31077,30848,30594,30338,30144,29918,29743,29665,29335,29032,28891,28725,28503,28219,28206,28136,27639,27446,27259,27089,26927,26758,26560,26381,26211,
Net demand,23082,22951,22922,22815,22605,22489,22408,22304,22171,22065,21942,21854,21691,21565,21526,21425,21352,21309,21121,21054,21074,20994,20963,20914,20890,20821,20715,20674,20633,20605,20502,20415,20469,20469,20453,20431,20402,20398,20260,20306,20391,20406,20404,20406,20435,20449,20480,20525,20537,20611,20667,20718,20532,20592,20694,20729,20817,20867,20897,20905,20850,20998,21208,21345,21389,21454,21574,21637,21650,21573,21489,21508,21450,21490,21475,21451,21482,21399,21312,21127,20866,20745,20513,20178,19811,19540,19769,19791,19516,19438,18990,18265,17953,17685,17540,18142,18172,17547,17454,17909,17815,17768,17690,17875,17783,17936,18216,18254,18241,18414,18171,18397,18731,18837,19000,18833,18829,18843,18254,18080,18273,18455,18521,18349,18392,18555,18256,18120,18204,18251,18422,18345,18301,18326,18261,18253,18299,18199,18528,18685,18774,18737,18914,18945,18802,18885,19129,19220,19327,19273,19426,19471,19667,19856,19796,19890,19921,19999,20167,20345,20418,20600,20771,20772,20775,20863,20970,21009,21240,21417,21483,21480,21493,21731,22176,22433,22130,22068,22398,22581,22846,23043,22985,23127,23347,23297,23525,23855,24160,24384,24850,24848,24817,24933,25295,25286,25489,25701,25683,25910,26037,26071,26113,26609,26895,27019,27040,27617,27911,28116,28785,28616,28903,29214,29455,29794,30170,30282,30347,30499,30750,30959,31254,31494,31740,31881,32073,32199,32343,32387,32410,32365,32144,32223,32390,32428,32443,32496,32506,32538,32541,32565,32536,32490,32497,32471,32431,32365,32318,32279,32222,32137,32016,31875,31790,31638,31515,31373,31181,30996,30821,30630,30432,30258,30025,29806,29533,29359,29167,28959,28903,28640,28322,28100,28005,27749,27503,27356,27356,26969,26660,26476,26286,26123,25981,25799,25649,25514,
