Net Demand 06/23/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,26839,26366,26366,26366,25976,25976,25976,25531,25531,25531,25028,25028,25028,24560,24560,24560,24316,24316,24316,24043,24043,24043,23825,23825,23825,23591,23591,23591,23345,23345,23345,23226,23226,23226,23044,23044,23044,22927,22927,22927,22835,22835,22835,22731,22731,22731,22645,22645,22645,22691,22691,22691,22742,22742,22742,22779,22779,22779,22870,22870,22870,23198,23198,23198,23431,23431,23431,23464,23464,23464,23477,23477,23477,23844,23844,23844,24163,24163,24163,24393,24393,24393,24568,24568,24568,24961,24961,24961,25119,25119,25119,25322,25322,25322,25491,25491,25491,25762,25762,25762,25982,25982,25982,25989,25989,25989,26087,26087,26087,26122,26122,26122,26208,26208,26208,26314,26314,26314,26428,26428,26428,26619,26619,26619,26516,26516,26516,26658,26658,26658,26799,26799,26799,26953,26953,26953,27149,27149,27149,27309,27309,27309,27467,27467,27467,27875,27875,27875,28232,28232,28232,28657,28657,28657,29088,29088,29088,29518,29518,29518,29959,29959,29959,30387,30387,30387,30852,30852,30852,31304,31304,31304,31843,31843,31843,32207,32207,32207,32647,32647,32647,33212,33212,33212,33570,33570,33570,33932,33932,33932,34393,34393,34393,34629,34629,34629,35173,35173,35173,35305,35305,35305,35575,35575,35575,35677,35677,35677,35934,35934,35934,36199,36199,36199,36410,36410,36410,36333,36333,36333,36507,36507,36507,36556,36556,36556,36613,36613,36613,36368,36368,36368,36036,36036,36036,35765,35765,35765,35511,35511,35511,35120,35120,35120,35068,35068,35068,34870,34870,34870,34624,34624,34624,34186,34186,34186,33726,33726,33726,32825,32825,32825,32203,32203,32203,31456,31456,31456,30814,30814,30814,30172,30172,30172,29409,29409,29409,28728,28728,28728,28240,28240,28240,27672,27672,27672,27159,27159,27159
Demand (5 min. avg.),26585,26436,26216,26017,25931,25866,25591,25450,25294,25167,25023,24891,24835,24672,24572,24519,24421,24329,24217,24120,24008,23925,23822,23718,23645,23629,23567,23498,23402,23328,23259,23177,23128,23061,23010,22956,22896,22851,22810,22777,22749,22688,22646,22593,22588,22560,22523,22513,22483,22540,22587,22587,22603,22610,22617,22630,22703,22705,22740,22770,22833,23003,23152,23238,23307,23376,23263,23343,23404,23360,23393,23372,23399,23653,23851,23934,24006,24074,24119,24238,24292,24333,24406,24475,24609,24797,24953,25039,25125,25186,25202,25284,25378,25428,25455,25522,25559,25640,25670,25704,27411,25769,25803,25857,25871,25900,25913,25946,25984,26052,26100,26131,26145,26215,26204,26251,26247,26276,26224,26134,26173,26195,26441,26483,26476,26505,26489,26541,26582,26621,26655,26735,26773,26827,26923,26998,27028,27103,27203,27281,27376,27462,27558,27645,27743,27811,27970,28132,28277,28401,28518,28655,28793,28931,29076,29228,29355,29487,29627,29756,29908,30036,30260,30363,30442,30736,30916,31061,31218,31306,31466,31620,31749,31913,32037,32197,32296,32479,32681,32803,32948,33091,33198,33373,33522,33657,33788,33923,34057,34201,34374,34490,34583,34633,34664,34751,34838,34952,35036,35068,35253,35388,35508,35581,35652,35688,35733,35852,35930,36000,36075,36161,36232,36345,36480,36566,36446,36410,36382,36432,36556,36659,36671,36711,36655,36690,36669,36633,36533,36445,36350,36292,36236,36161,36051,35906,35761,35662,35597,35518,35351,35189,35129,35050,35009,34979,34926,34866,34794,34705,34580,34278,34127,34003,33875,33749,33566,33421,33260,33058,32883,32695,32491,32286,32035,31731,31474,31258,31050,30833,30608,30410,30168,29950,29741,29492,29254,28999,28790,28585,28393,28229,28034,27820,27625,27431,27221,27031,
Net demand,23087,22941,22765,22409,22256,22213,22030,21870,21729,21599,21493,21400,21350,21302,21151,21146,21086,21014,20942,20803,20688,20594,20532,20405,20340,20333,20262,20208,20131,20079,20018,19954,19893,19858,19794,19772,19738,19729,19748,19722,19715,19654,19631,19634,19699,19735,19763,19795,19776,19807,19878,19895,19887,19870,19847,19834,19858,19895,19935,19973,20043,20228,20462,20588,20673,20739,20724,20699,20787,20792,20805,20832,20785,20852,20978,20928,20823,20689,20477,20285,20070,19799,19555,19224,18965,18717,18510,18239,17864,17507,17158,16877,16632,16414,16165,16017,15908,15819,15650,15602,15524,16550,15371,15327,15269,15184,15135,15112,15055,14995,14999,14969,14928,14903,14865,14777,14644,14589,14561,14358,14313,14299,14398,14504,14441,14433,14408,14406,14418,14375,14460,14514,14551,14639,14750,14821,14799,14955,15094,15210,15331,15619,15729,15935,15822,16144,16355,16311,16345,16536,16640,16962,17095,16973,17038,17243,17473,17364,17493,17636,17727,17889,17991,18331,18248,18490,18715,18940,19129,19208,19397,19563,19787,19896,20004,20150,20288,20520,20808,20884,20850,21006,21068,21150,21359,21378,21338,21457,21716,21888,22126,22238,22290,22267,22418,22551,22659,22721,22871,22856,23088,23198,23378,23719,23886,24197,24411,24516,24868,25030,25382,25609,26087,26275,26583,26963,27279,27183,27257,27727,28096,28516,29019,29264,29602,30117,30251,30418,30578,30730,30846,31022,31213,31398,31531,31559,31552,31601,31698,31714,31644,31478,31344,31257,31214,31167,31003,30879,30722,30569,30374,30294,30052,29867,29793,29657,29510,29389,29310,29173,29014,28892,28697,28520,28253,27943,27657,27455,27300,27105,26909,26686,26453,26200,25949,25727,25508,25301,25107,24965,24848,24667,24501,24262,24071,23837,23604,23402,
