Net Demand 01/31/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21827,21578,21578,21578,21426,21426,21426,21217,21217,21217,21028,21028,21028,20874,20874,20874,20565,20565,20565,20517,20517,20517,20392,20392,20392,20268,20268,20268,20226,20226,20226,20164,20164,20164,20112,20112,20112,20171,20171,20171,20162,20162,20162,20184,20184,20184,20230,20230,20230,20441,20441,20441,20627,20627,20627,20801,20801,20801,21062,21062,21062,21650,21650,21650,22078,22078,22078,22538,22538,22538,23005,23005,23005,23944,23944,23944,24600,24600,24600,25092,25092,25092,25400,25400,25400,25754,25754,25754,25921,25921,25921,25789,25789,25789,25528,25528,25528,25289,25289,25289,25084,25084,25084,24808,24808,24808,24520,24520,24520,24169,24169,24169,23800,23800,23800,23544,23544,23544,23257,23257,23257,23059,23059,23059,22727,22727,22727,22513,22513,22513,22317,22317,22317,22229,22229,22229,22089,22089,22089,21903,21903,21903,21765,21765,21765,21678,21678,21678,21717,21717,21717,21652,21652,21652,21641,21641,21641,21703,21703,21703,21786,21786,21786,21976,21976,21976,22140,22140,22140,22372,22372,22372,22511,22511,22511,22601,22601,22601,22824,22824,22824,22924,22924,22924,23246,23246,23246,23427,23427,23427,23679,23679,23679,24058,24058,24058,24268,24268,24268,24659,24659,24659,25068,25068,25068,25613,25613,25613,26313,26313,26313,26806,26806,26806,27118,27118,27118,27109,27109,27109,27104,27104,27104,26983,26983,26983,26818,26818,26818,26586,26586,26586,26418,26418,26418,26269,26269,26269,26070,26070,26070,25838,25838,25838,25709,25709,25709,25581,25581,25581,25362,25362,25362,25148,25148,25148,24904,24904,24904,24636,24636,24636,24310,24310,24310,23940,23940,23940,23596,23596,23596,23121,23121,23121,22759,22759,22759,22455,22455,22455,22117,22117,22117,21796,21796,21796,21471,21471,21471
Demand (5 min. avg.),21739,21734,21743,21658,21581,21509,21426,21348,21273,21218,21147,21121,21031,20880,20763,20765,20763,20716,20643,20594,20568,20503,20447,20408,20416,20393,20394,20383,20351,20313,20298,20302,20235,20244,20218,20227,20197,20168,20209,20196,20186,20192,20206,20220,20253,20215,20246,20269,20263,20385,20483,20525,20604,20631,20712,20802,20844,20935,21034,21113,21219,21428,21658,21807,21959,22084,22225,22404,22552,22708,22848,22995,23193,23610,23979,24192,24421,24590,24753,24951,25153,25284,25386,25468,25573,25712,25875,25893,25914,25876,25825,25727,25630,25552,25500,25363,25288,25307,25248,25146,25039,25012,24888,24734,24623,24479,24357,24241,24120,24048,23889,23823,23752,23701,23579,23492,23394,23290,23154,23096,23016,22908,22820,22714,22656,22538,22490,22476,22451,22395,22320,22235,22177,22061,21940,21964,21854,21794,21722,21733,21710,21665,21665,21633,21575,21544,21546,21484,21484,21460,21471,21518,21501,21418,21487,21579,21622,21671,21670,21826,21868,21866,21899,21904,21971,22021,22085,22133,22145,22183,22221,22276,22315,22381,22464,22502,22563,22640,22558,22626,22741,22789,22881,22949,23025,23132,23316,23402,23412,23438,23593,23826,23972,23945,23970,24209,24331,24489,24561,24765,24887,25032,25126,25283,25425,25544,25638,25777,25930,26135,26330,26577,26743,26972,27154,27253,27283,27245,27227,27199,27206,27183,27148,27096,27051,27025,26979,26953,26884,26806,26749,26701,26640,26573,26536,26454,26422,26310,26254,26237,26148,26111,26081,26030,25959,25928,25895,25833,25752,25667,25610,25479,25405,25282,25179,25108,25064,24978,24908,24817,24734,24656,24565,24418,24295,24111,23956,23849,23764,23614,23506,23361,23266,23144,22986,22892,22786,22630,22496,22351,22239,22115,21992,21905,21773,21674,21540,21425,21303
Net demand,21258,21194,21205,21137,21068,20964,20901,20804,20725,20661,20602,20564,20506,20397,20236,20227,20264,20230,20158,20123,20085,20061,20017,19946,19981,19959,20005,19991,20003,19935,19939,19924,19870,19841,19845,19849,19850,19817,19783,19827,19831,19815,19829,19824,19861,19843,19829,19841,19848,19934,20088,20128,20185,20233,20306,20384,20414,20475,20541,20597,20726,20831,21076,21245,21416,21538,21668,21834,22005,22165,22317,22462,22605,22931,23359,23609,23815,24020,24198,24371,24596,24760,24853,24903,24910,24902,24907,24763,24555,24285,23971,23585,23135,22771,22485,22104,21672,21453,21052,20531,19796,19242,18926,18742,18502,18136,17890,17775,17454,17223,16999,16746,16462,16329,16246,16037,15851,15731,15596,15477,15312,15282,15112,15003,14880,14846,14774,14771,14792,14779,14692,14604,14528,14404,14221,14244,14236,14138,14031,14037,14007,13908,13838,13756,13678,13616,13609,13689,13710,13730,13644,13833,13915,13913,14117,14287,14107,14352,14485,14488,14437,14401,14518,14678,14651,14497,14554,14541,14611,14809,14872,14899,15066,15174,15261,15484,15588,15708,15696,15708,15876,16056,16403,16795,17015,17314,17753,18030,18341,18608,18952,19521,20099,20272,20637,21050,21534,21923,22264,22647,23035,23442,23822,24202,24583,24877,25081,25342,25521,25721,25882,26141,26353,26503,26750,26852,26926,26902,26872,26842,26822,26838,26801,26778,26683,26679,26638,26609,26552,26460,26379,26344,26280,26249,26152,26121,26103,25985,25942,25886,25867,25791,25762,25713,25659,25606,25584,25528,25464,25390,25310,25221,25142,25039,24941,24850,24793,24741,24641,24576,24487,24410,24345,24208,24103,23939,23772,23669,23598,23490,23362,23236,23131,23030,22891,22784,22674,22547,22405,22260,22134,22019,21910,21778,21666,21558,21421,21310,21216
