Net Demand 06/08/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24378,23989,23989,23989,23710,23710,23710,23426,23426,23426,23033,23033,23033,22668,22668,22668,22342,22342,22342,22082,22082,22082,21886,21886,21886,21788,21788,21788,21682,21682,21682,21526,21526,21526,21330,21330,21330,21308,21308,21308,21243,21243,21243,21273,21273,21273,21311,21311,21311,21474,21474,21474,21546,21546,21546,21609,21609,21609,21757,21757,21757,22225,22225,22225,22546,22546,22546,22771,22771,22771,22715,22715,22715,23135,23135,23135,23537,23537,23537,23734,23734,23734,24119,24119,24119,24570,24570,24570,24693,24693,24693,24674,24674,24674,24816,24816,24816,25063,25063,25063,25064,25064,25064,25317,25317,25317,25450,25450,25450,25528,25528,25528,25674,25674,25674,25718,25718,25718,25888,25888,25888,26079,26079,26079,26128,26128,26128,26192,26192,26192,26336,26336,26336,26401,26401,26401,26542,26542,26542,26709,26709,26709,26746,26746,26746,26721,26721,26721,26921,26921,26921,26988,26988,26988,27265,27265,27265,27655,27655,27655,27942,27942,27942,28088,28088,28088,28280,28280,28280,28527,28527,28527,28771,28771,28771,29086,29086,29086,29368,29368,29368,29748,29748,29748,29929,29929,29929,30079,30079,30079,30394,30394,30394,30707,30707,30707,30977,30977,30977,31202,31202,31202,31481,31481,31481,31488,31488,31488,31745,31745,31745,31857,31857,31857,31982,31982,31982,31799,31799,31799,31992,31992,31992,32085,32085,32085,31950,31950,31950,31781,31781,31781,31643,31643,31643,31521,31521,31521,31285,31285,31285,31596,31596,31596,31363,31363,31363,31535,31535,31535,31312,31312,31312,31029,31029,31029,30768,30768,30768,30301,30301,30301,29770,29770,29770,29051,29051,29051,28573,28573,28573,28037,28037,28037,27402,27402,27402,26735,26735,26735,26280,26280,26280,25775,25775,25775,25213,25213,25213
Demand (5 min. avg.),24140,23990,23932,23830,23739,23654,23521,23367,23260,23164,23051,22890,22750,22649,22522,22405,22316,22241,22181,22114,22060,21976,21956,21904,21845,21828,21861,21820,21756,21724,21599,21543,21453,21406,21344,21306,21256,21273,21233,21240,21240,21263,21224,21247,21308,21282,21297,21318,21290,21344,21436,21467,21497,21484,21484,21526,21596,21657,21731,21792,21876,21995,22234,22405,22569,22635,22647,22648,22644,22689,22725,22669,22641,22889,23108,23281,23324,23448,23475,23609,23821,23912,24031,24061,24128,24354,24494,24552,24517,24597,24660,24675,24753,24726,24775,24833,24841,24938,25095,25148,25243,25284,25329,25327,25405,25395,25447,25422,25387,25485,25568,25598,25608,25610,25572,25667,25725,25775,25782,25871,25872,25905,25947,26000,26011,26006,26008,26137,26139,26187,26260,26252,26250,26250,26404,26432,26521,26532,26563,26594,26612,26688,26637,26583,26629,26712,26722,26781,26766,26777,26836,26905,27013,27077,27262,27394,27438,27533,27568,27667,27709,27821,27833,27944,28041,28101,28185,28295,28385,28471,28499,28613,28766,28859,28922,28978,29121,29198,29298,29476,29607,29569,29609,29708,29766,29869,29909,30019,30102,30259,30411,30494,30541,30636,30723,30823,30903,30955,31085,31192,31275,31357,31459,31468,31489,31507,31527,31567,31622,31676,31744,31862,31879,31934,31919,31946,32051,31924,31882,31907,31983,32020,32060,32072,32065,32008,32029,32008,31989,31931,31786,31779,31695,31693,31645,31513,31443,31427,31470,31592,31496,31297,31277,31271,31370,31448,31489,31428,31383,31361,31389,31342,31251,31187,31054,30912,30851,30666,30545,30390,30236,30054,29883,29735,29563,29342,29153,28963,28778,28618,28415,28208,27996,27788,27565,27395,27160,26957,26745,26543,26387,26213,26025,25831,25639,25484,25291,25093,
Net demand,19687,19510,19347,19247,19126,19054,18945,18823,18687,18647,18522,18439,18273,18156,18074,17951,17914,17887,17859,17775,17663,17530,17438,17456,17382,17316,17304,17325,17256,17210,17128,17049,17046,17020,16932,16895,16897,16849,16886,16923,16935,16980,16972,16983,16991,17013,17081,17056,17073,17062,17180,17238,17277,17258,17278,17314,17364,17487,17590,17706,17825,17952,18185,18407,18591,18719,18770,18772,18811,18852,18899,18877,18733,18830,18941,18963,18900,18779,18652,18452,18401,18232,18022,17792,17545,17326,17258,17004,16707,16448,16193,15948,15677,15476,15235,15061,14828,14703,14690,14660,14582,14594,14522,14492,14532,14489,14479,14461,14422,14426,14470,14551,14541,14561,14481,14499,14576,14612,14545,14572,14583,14596,14648,14674,14658,14650,14628,14699,14773,14753,14868,14891,14896,14908,14991,15152,15116,15085,15079,15063,15066,15025,14914,14834,14790,14833,14824,14876,14963,14951,14999,15068,15138,15183,15251,15427,15417,15423,15470,15547,15566,15575,15547,15586,15725,15798,15833,15932,16056,16149,16170,16254,16439,16534,16607,16646,16805,16884,16971,17044,17118,17042,17009,16995,17020,17119,17208,17192,17237,17367,17474,17579,17578,17665,17756,17853,17991,18077,18183,18274,18326,18417,18464,18551,18624,18701,18802,18955,19165,19226,19357,19554,19728,19872,20094,20316,20615,20818,21025,21292,21636,22038,22430,22801,23148,23462,23811,24267,24624,25020,25275,25469,25682,25852,26021,26090,26029,26084,26151,26392,26438,26338,26390,26383,26553,26639,26597,26469,26430,26292,26287,26261,26217,26040,25959,25855,25810,25712,25655,25581,25475,25319,25215,25052,24846,24559,24357,24159,23987,23816,23620,23422,23177,22974,22737,22534,22333,22155,21945,21713,21527,21329,21158,20929,20686,20564,20398,20202,
