Net Demand 05/20/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20006,19909,19909,19909,19762,19762,19762,19495,19495,19495,19317,19317,19317,19094,19094,19094,18971,18971,18971,18934,18934,18934,18844,18844,18844,18751,18751,18751,18672,18672,18672,18611,18611,18611,18500,18500,18500,18498,18498,18498,18513,18513,18513,18594,18594,18594,18697,18697,18697,18874,18874,18874,19070,19070,19070,19204,19204,19204,19487,19487,19487,19895,19895,19895,20340,20340,20340,20695,20695,20695,20931,20931,20931,21510,21510,21510,21994,21994,21994,22503,22503,22503,22738,22738,22738,23059,23059,23059,23306,23306,23306,23155,23155,23155,22973,22973,22973,22883,22883,22883,22788,22788,22788,22523,22523,22523,22486,22486,22486,22430,22430,22430,22333,22333,22333,22335,22335,22335,22327,22327,22327,22032,22032,22032,21903,21903,21903,21902,21902,21902,21753,21753,21753,21915,21915,21915,21849,21849,21849,21791,21791,21791,21668,21668,21668,21542,21542,21542,21429,21429,21429,21501,21501,21501,21382,21382,21382,21460,21460,21460,21468,21468,21468,21250,21250,21250,21273,21273,21273,21096,21096,21096,20962,20962,20962,21012,21012,21012,20956,20956,20956,21084,21084,21084,21216,21216,21216,21206,21206,21206,21356,21356,21356,21508,21508,21508,21692,21692,21692,21959,21959,21959,22159,22159,22159,22334,22334,22334,22587,22587,22587,22887,22887,22887,23095,23095,23095,23335,23335,23335,23666,23666,23666,23947,23947,23947,24156,24156,24156,24367,24367,24367,24598,24598,24598,24895,24895,24895,25503,25503,25503,25891,25891,25891,26250,26250,26250,26256,26256,26256,25964,25964,25964,25665,25665,25665,25351,25351,25351,25031,25031,25031,24631,24631,24631,24119,24119,24119,23652,23652,23652,23121,23121,23121,22698,22698,22698,22224,22224,22224,21899,21899,21899,21471,21471,21471,21160,21160,21160
Demand (5 min. avg.),19983,19886,19889,19856,19799,19661,19637,19555,19418,19375,19326,19190,19122,19106,19175,19153,19112,19045,19045,19000,18980,18959,18851,18749,18785,18741,18701,18634,18604,18543,18552,18536,18514,18518,18456,18404,18386,18452,18481,18467,18494,18497,18553,18565,18514,18562,18562,18614,18657,18726,18778,18878,18938,19014,19109,19143,19163,19187,19289,19381,19506,19738,19921,20098,20223,20343,20519,20606,20706,20825,20868,20918,21012,21296,21524,21659,21808,21836,21923,22088,22211,22383,22520,22519,22676,22761,22950,22964,22982,23022,23054,22942,22903,22911,22888,22815,22853,22813,22830,22763,22740,22722,22707,22653,22578,22538,22483,22441,22487,22485,22468,22437,22436,22367,22322,22274,22201,22164,22096,22043,22043,22016,22133,22065,22023,21931,21901,21933,21992,21986,21964,21986,21975,21903,21926,21841,21793,21819,21825,21764,21695,21695,21664,21653,21638,21554,21640,21576,21497,21502,21438,21359,21335,21336,21353,21447,21443,21339,21279,21248,21203,21246,21305,21201,21185,21054,20961,21040,21056,21056,21030,20951,20942,20934,20976,20874,20943,20979,20988,20982,21022,21018,21015,21003,21126,21103,21118,21129,21231,21297,21350,21385,21441,21560,21573,21551,21584,21748,21876,21830,21900,22016,22091,22209,22228,22284,22315,22422,22543,22599,22645,22766,22821,23011,23134,23200,23274,23259,23267,23409,23497,23587,23645,23767,23894,23959,24038,24121,24217,24255,24333,24428,24565,24667,24803,24919,25021,25155,25299,25458,25584,25721,25858,25891,25974,26058,26026,26090,26086,26027,25987,25925,25847,25804,25799,25691,25576,25498,25462,25307,25139,25031,24925,24746,24505,24275,24040,23908,23842,23704,23517,23287,23151,22982,22831,22678,22489,22319,22275,22167,22032,21958,21903,21787,21616,21493,21398,21282,
Net demand,17427,17372,17402,17421,17438,17252,17264,17201,17120,16998,16945,16878,16842,16792,16925,16912,16925,16874,16887,16837,16756,16690,16595,16451,16427,16349,16315,16206,16090,16019,16018,15894,15825,15689,15610,15555,15570,15727,15843,15908,15906,15873,15860,15849,15808,15800,15835,15856,15861,15763,15825,15928,15984,15967,15976,15937,16074,16171,16250,16369,16375,16420,16537,16661,16874,16913,17068,17176,17292,17423,17485,17534,17536,17636,17802,17800,17748,17654,17459,17329,17203,17009,16911,16666,16368,16123,15961,15625,15172,14558,14131,13780,13549,13305,13307,13148,12925,12436,12135,12010,11669,11456,11612,11589,11631,11691,11488,11307,11071,10634,10729,10550,10011,9888,9814,9702,9570,9800,9710,9629,9638,9647,9557,9655,9608,9543,9570,9315,9331,9129,8942,9026,9032,9089,9173,9252,9199,9096,8989,9077,8955,8863,9136,9062,8999,8750,8530,8787,9201,9380,9498,9024,9077,9534,9418,8883,9252,9356,9387,9624,9560,9151,9069,9324,9541,9605,9675,9645,9364,9466,9311,9438,9546,9449,9524,9403,9018,9120,9125,9103,9321,9185,9283,9476,9728,9846,9823,9851,9720,9537,9787,10199,10328,10068,10076,10183,10223,10120,10262,10409,10570,10560,10614,10423,10750,10989,11262,11359,11382,11604,11636,11650,11915,11771,11966,12390,13030,13950,14112,14137,14480,14513,14946,15337,15842,16304,16733,17215,17754,18298,18820,19224,19718,20065,20370,20601,20833,21068,21257,21524,21726,21925,22109,22183,22269,22426,22486,22572,22642,22566,22470,22313,22129,22075,22087,22005,21892,21777,21741,21650,21505,21387,21254,21073,20837,20594,20300,20119,20052,19942,19760,19614,19461,19410,19330,19186,19090,18890,18868,18858,18744,18645,18616,18544,18409,18284,18169,18027,
