Net Demand 02/02/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20594,20329,20329,20329,20120,20120,20120,19929,19929,19929,19848,19848,19848,19671,19671,19671,19474,19474,19474,19375,19375,19375,19248,19248,19248,19155,19155,19155,19040,19040,19040,18974,18974,18974,18959,18959,18959,18935,18935,18935,18877,18877,18877,18852,18852,18852,18843,18843,18843,18881,18881,18881,18912,18912,18912,18952,18952,18952,18931,18931,18931,19103,19103,19103,19240,19240,19240,19432,19432,19432,19705,19705,19705,20007,20007,20007,20294,20294,20294,20182,20182,20182,20201,20201,20201,20247,20247,20247,20397,20397,20397,20325,20325,20325,20371,20371,20371,20421,20421,20421,20363,20363,20363,20314,20314,20314,20193,20193,20193,20151,20151,20151,20150,20150,20150,20043,20043,20043,19933,19933,19933,19648,19648,19648,19499,19499,19499,19197,19197,19197,18868,18868,18868,18710,18710,18710,18720,18720,18720,18635,18635,18635,18554,18554,18554,18349,18349,18349,18294,18294,18294,18295,18295,18295,18241,18241,18241,18106,18106,18106,18184,18184,18184,18309,18309,18309,18327,18327,18327,18583,18583,18583,18700,18700,18700,19018,19018,19018,19355,19355,19355,19626,19626,19626,19890,19890,19890,20171,20171,20171,20378,20378,20378,20658,20658,20658,20948,20948,20948,21466,21466,21466,22130,22130,22130,22793,22793,22793,23356,23356,23356,24001,24001,24001,24866,24866,24866,25251,25251,25251,25078,25078,25078,24798,24798,24798,24727,24727,24727,24624,24624,24624,24543,24543,24543,24650,24650,24650,24765,24765,24765,24827,24827,24827,24812,24812,24812,24705,24705,24705,24572,24572,24572,24423,24423,24423,24169,24169,24169,23916,23916,23916,23550,23550,23550,23227,23227,23227,22794,22794,22794,22378,22378,22378,21942,21942,21942,21628,21628,21628,21287,21287,21287,20992,20992,20992,20745,20745,20745
Demand (5 min. avg.),20492,20503,20520,20474,20409,20334,20212,20175,20113,20045,19936,19893,19832,19777,19728,19675,19633,19590,19553,19492,19418,19383,19376,19336,19286,19268,19275,19244,19208,19159,19126,19095,19061,19019,19006,18979,18985,18967,18976,18959,18961,18915,18893,18891,18859,18865,18854,18828,18852,18870,18916,18874,18891,18889,18886,18872,18905,18925,18921,18936,18949,19054,19130,19173,19207,19448,19455,19522,19565,19604,19655,19735,19840,19877,19921,19987,20065,20144,20200,20224,20230,20240,20219,20312,20347,20353,20365,20335,20319,20318,20324,20325,20372,20356,20330,20298,20311,20311,20364,20401,20328,20300,20223,20176,20127,20116,20165,20149,20120,20067,20091,20100,20035,19954,19835,19770,19729,19653,19569,19473,19423,19354,19301,19231,19165,19136,19023,18897,18872,18801,18784,18695,18685,18648,18613,18584,18608,18562,18487,18424,18402,18360,18299,18240,18266,18156,18094,18093,18084,18037,17964,17992,17964,17911,17978,17999,17988,17948,17995,17991,18052,18051,18124,18157,18258,18285,18373,18428,18460,18562,18740,18811,18856,18955,19012,19078,19189,19178,19277,19339,19375,19492,19527,19598,19773,19903,19958,19960,20045,20087,20169,20283,20360,20534,20695,20793,20966,21171,21346,21546,21729,21930,22105,22243,22385,22652,22956,23096,23185,23302,23610,24022,24249,24498,24658,24709,24810,24800,24794,24856,24846,24854,24872,24843,24852,24836,24752,24707,24706,24618,24611,24575,24658,24795,24847,24897,24933,24989,25023,24991,25083,25069,25045,25030,25053,25025,24951,24904,24888,24835,24745,24698,24670,24607,24531,24450,24400,24293,24184,24108,24017,23923,23794,23695,23539,23391,23260,23153,23005,22849,22716,22557,22442,22261,22142,22025,21906,21765,21652,21515,21408,21286,21223,21077,20968,20873,20795,20692,20622
Net demand,20088,20011,20123,20075,19993,19918,19831,19736,19675,19623,19516,19462,19414,19375,19323,19293,19221,19166,19122,19056,18945,18888,18878,18840,18802,18748,18745,18749,18731,18683,18648,18620,18587,18554,18545,18527,18502,18514,18521,18513,18515,18491,18442,18427,18418,18415,18386,18347,18331,18346,18390,18381,18341,18349,18342,18338,18303,18348,18336,18340,18375,18459,18548,18588,18615,18784,18887,18931,18987,19005,19033,19073,19191,19248,19261,19269,19278,19369,19458,19510,19482,19465,19445,19359,19319,19187,19027,18708,18405,18166,17942,17608,17254,16863,16387,15703,15083,14615,14250,13982,13772,13323,13001,12797,12659,12480,12273,12193,11961,11845,11719,11867,11759,11724,11571,11303,11438,11299,11126,10892,10736,10923,10859,10859,10526,10291,10051,9922,9859,9641,9719,9464,9046,8757,8737,8828,8924,8718,8614,8442,8373,8362,8321,8248,8183,7875,7558,7632,7768,7738,8035,8313,8414,8016,8028,8266,8324,7944,7545,7836,8180,8313,8210,8168,8070,7961,8074,8354,8368,7818,7536,7632,7933,8082,8267,8283,8098,7982,7838,8016,8327,8491,8687,8923,9193,9649,10170,10085,10215,10626,11290,11697,12127,12686,13352,13775,14002,14517,15038,15593,16188,16743,17327,17851,18228,18692,19244,19564,19729,19832,20090,20589,21042,21360,21479,21508,21520,21537,21555,21532,21542,21660,21673,21625,21497,21540,21536,21520,21540,21541,21463,21432,21512,21828,22020,21967,21954,22089,22222,22266,22392,22486,22469,22462,22512,22534,22521,22592,22555,22530,22455,22404,22346,22268,22180,22072,21991,21944,21817,21734,21563,21492,21431,21297,21209,20995,20878,20814,20738,20619,20447,20352,20211,20076,19933,19914,19816,19711,19437,19216,18991,18760,18598,18404,18304,18270,18212,18141,18066
