Net Demand 06/27/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,27536,27036,27036,27036,26662,26662,26662,26182,26182,26182,25672,25672,25672,25222,25222,25222,24862,24862,24862,24573,24573,24573,24255,24255,24255,23959,23959,23959,23720,23720,23720,23491,23491,23491,23284,23284,23284,23064,23064,23064,22935,22935,22935,22829,22829,22829,22643,22643,22643,22610,22610,22610,22553,22553,22553,22550,22550,22550,22568,22568,22568,22685,22685,22685,22671,22671,22671,22567,22567,22567,22445,22445,22445,22541,22541,22541,22570,22570,22570,22659,22659,22659,22704,22704,22704,22839,22839,22839,22868,22868,22868,22992,22992,22992,23122,23122,23122,23298,23298,23298,23416,23416,23416,23589,23589,23589,23643,23643,23643,23797,23797,23797,23840,23840,23840,23905,23905,23905,24057,24057,24057,24151,24151,24151,24338,24338,24338,24547,24547,24547,24798,24798,24798,25039,25039,25039,25287,25287,25287,25609,25609,25609,25932,25932,25932,26267,26267,26267,26616,26616,26616,26900,26900,26900,27201,27201,27201,27485,27485,27485,27888,27888,27888,28171,28171,28171,28471,28471,28471,28777,28777,28777,29092,29092,29092,29350,29350,29350,29625,29625,29625,29977,29977,29977,30368,30368,30368,30647,30647,30647,31067,31067,31067,31236,31236,31236,31676,31676,31676,32074,32074,32074,32404,32404,32404,32669,32669,32669,32916,32916,32916,33165,33165,33165,33423,33423,33423,33428,33428,33428,33620,33620,33620,33693,33693,33693,33485,33485,33485,33182,33182,33182,32805,32805,32805,32510,32510,32510,32211,32211,32211,31944,31944,31944,31975,31975,31975,31817,31817,31817,31670,31670,31670,31414,31414,31414,31024,31024,31024,30180,30180,30180,29750,29750,29750,29135,29135,29135,28635,28635,28635,28112,28112,28112,27562,27562,27562,27005,27005,27005,26503,26503,26503,25982,25982,25982,25511,25511,25511
Demand (5 min. avg.),27282,27146,26981,26800,26668,26508,26361,26199,26029,25885,25738,25608,25488,25365,25250,25149,25033,24931,24814,24664,24573,24469,24363,24271,24152,24074,24007,23924,23849,23763,23684,23592,23483,23408,23312,23282,23257,23198,23124,23063,22997,22942,22903,22847,22792,22742,22695,22636,22621,22647,22677,22671,22672,22660,22626,22619,22620,22595,22542,22542,22526,22611,22659,22697,22745,22732,22718,22696,22672,22600,22519,22458,22434,22503,22558,22566,22559,22577,22560,22571,22622,22649,22635,22623,22693,22780,22837,22884,22931,22940,22926,22965,23002,23042,23050,23086,23136,23336,23349,23390,23415,23460,23426,23454,23487,23484,23499,23507,23544,23649,23692,23726,23768,23770,23803,23806,23834,23892,23935,23974,24051,24157,24253,24330,24363,24435,24479,24586,24624,24715,24762,24847,24920,25027,25116,25226,25311,25423,25514,25640,25723,25815,25913,25992,26065,26182,26278,26399,26512,26620,26718,26849,26955,27057,27139,27308,27346,27474,27555,27664,27751,27876,27971,28073,28193,28308,28346,28524,28569,28667,28717,28822,28891,29003,29175,29343,29399,29496,29638,29747,29793,29882,29986,30186,30316,30436,30554,30682,30758,30890,30998,31135,31258,31368,31482,31607,31683,31821,31910,32050,32130,32237,32325,32437,32507,32549,32611,32818,32919,33011,33105,33157,33223,33304,33365,33565,33606,33586,33582,33616,33642,33552,33529,33492,33498,33358,33341,33352,33306,33226,33055,33028,32972,32865,32736,32636,32670,32453,32256,32137,32031,31956,31896,31856,31846,31844,31828,31794,31573,31405,31328,31257,31132,31050,30937,30841,30728,30631,30443,30286,30156,30000,29820,29666,29469,29172,29004,28838,28684,28520,28350,28184,28048,27854,27659,27486,27265,27011,26931,26759,26592,26431,26251,26077,25900,25742,25603,25420,
Net demand,22919,22770,22604,22432,22181,21994,21779,21551,21378,21249,21128,21026,20899,20755,20599,20401,20243,20104,19925,19816,19726,19622,19571,19496,19399,19392,19320,19258,19185,19093,18998,18887,18786,18721,18616,18526,18500,18425,18371,18313,18266,18256,18225,18191,18143,18088,18064,18006,17984,18005,18069,18075,18046,18050,18039,18019,18045,18052,18019,18017,18022,18104,18191,18198,18228,18270,18285,18289,18286,18223,18129,18029,17962,17904,17836,17665,17401,17129,16838,16569,16295,15975,15568,15335,14910,14627,14405,14118,14042,13777,13375,13039,12768,12494,12241,12009,11870,11762,11600,11405,11209,11123,11079,10965,10867,10757,10687,10722,10672,10717,10805,10829,10939,10921,10924,10889,10856,10887,10916,10875,10842,10919,11059,11178,11256,11299,11302,11336,11347,11309,11365,11412,11443,11491,11544,11571,11631,11676,11782,11873,12009,12079,12177,12156,12166,12194,12236,12346,12415,12507,12521,12594,12673,12747,12748,12872,12916,12973,13069,13160,13228,13403,13537,13575,13701,13784,13809,13905,13953,13967,13961,13998,13987,14030,14021,14149,14189,14164,14274,14384,14451,14519,14577,14756,14875,14957,15058,15133,15195,15260,15408,15549,15673,15908,16064,16161,16299,16382,16511,16719,16891,17017,17197,17389,17663,17866,18020,18311,18592,18881,19163,19385,19639,19933,20239,20576,20913,21156,21343,21616,21957,22361,22689,23041,23438,23716,24005,24415,24773,25150,25458,25794,26166,26449,26712,26903,27113,27307,27185,27227,27296,27305,27385,27403,27412,27421,27412,27429,27393,27033,26973,26860,26849,26722,26623,26523,26445,26415,26289,26162,26074,25945,25776,25613,25446,25191,24962,24778,24603,24395,24228,24034,23871,23721,23540,23379,23192,22923,22861,22771,22656,22546,22386,22226,22036,21801,21617,21470,
