Net Demand 05/11/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22198,21998,21998,21998,21752,21752,21752,21472,21472,21472,21221,21221,21221,21004,21004,21004,20792,20792,20792,20567,20567,20567,20354,20354,20354,20200,20200,20200,20053,20053,20053,19948,19948,19948,19855,19855,19855,19783,19783,19783,19694,19694,19694,19661,19661,19661,19626,19626,19626,19672,19672,19672,19688,19688,19688,19765,19765,19765,19803,19803,19803,19930,19930,19930,20059,20059,20059,20203,20203,20203,20244,20244,20244,20347,20347,20347,20366,20366,20366,20425,20425,20425,20634,20634,20634,20804,20804,20804,20977,20977,20977,21023,21023,21023,21097,21097,21097,21182,21182,21182,21110,21110,21110,21081,21081,21081,21107,21107,21107,21189,21189,21189,21079,21079,21079,20968,20968,20968,20878,20878,20878,20811,20811,20811,20748,20748,20748,20706,20706,20706,20654,20654,20654,20655,20655,20655,20621,20621,20621,20478,20478,20478,20375,20375,20375,20150,20150,20150,20219,20219,20219,20220,20220,20220,20227,20227,20227,20247,20247,20247,20268,20268,20268,20416,20416,20416,20408,20408,20408,20490,20490,20490,20518,20518,20518,20604,20604,20604,20606,20606,20606,20715,20715,20715,20953,20953,20953,21103,21103,21103,21372,21372,21372,21564,21564,21564,21839,21839,21839,22050,22050,22050,22289,22289,22289,22712,22712,22712,23111,23111,23111,23443,23443,23443,23720,23720,23720,23913,23913,23913,24182,24182,24182,24287,24287,24287,24429,24429,24429,24814,24814,24814,24909,24909,24909,25189,25189,25189,25582,25582,25582,25927,25927,25927,26119,26119,26119,26142,26142,26142,25971,25971,25971,25705,25705,25705,25504,25504,25504,25247,25247,25247,24878,24878,24878,24495,24495,24495,24137,24137,24137,23765,23765,23765,23336,23336,23336,22976,22976,22976,22605,22605,22605,22185,22185,22185,21815,21815,21815
Demand (5 min. avg.),22197,22083,22060,21987,21897,21764,21655,21570,21494,21393,21312,21232,21144,21068,20943,20897,20801,20746,20672,20608,20550,20467,20424,20346,20290,20222,20244,20194,20130,20093,20041,19988,19930,19924,19872,19831,19789,19790,19786,19753,19730,19690,19665,19675,19640,19610,19586,19596,19593,19647,19679,19722,19706,19687,19661,19664,19696,19687,19728,19748,19763,19842,19980,20043,20106,20131,20154,20195,20249,20307,20318,20290,20263,20319,20413,20434,20439,20487,20513,20420,20557,20559,20583,20636,20608,20682,20781,20790,20836,20872,20909,20931,20881,20913,20914,20911,20954,20997,21074,21147,21173,21152,21101,21099,21114,21162,21167,21082,21030,21083,21076,21103,21024,21040,21014,20989,20947,20868,20832,20824,20832,20855,20906,20864,20869,20802,20756,20755,20748,20734,20741,20702,20597,20584,20518,20508,20524,20495,20369,20324,20289,20255,20278,20243,20181,20192,20162,20123,20105,20133,20148,20145,20197,20206,20192,20200,20229,20236,20259,20257,20205,20228,20243,20240,20336,20294,20273,20280,20356,20348,20306,20280,20271,20294,20360,20380,20434,20476,20540,20607,20631,20619,20612,20660,20714,20834,20925,20992,21080,21139,21260,21316,21401,21468,21508,21547,21623,21754,21832,21953,22129,22244,22378,22525,22655,22732,22850,22956,23071,23186,23283,23376,23472,23563,23665,23728,23773,23795,23859,23932,24020,24104,24186,24323,24405,24499,24529,24598,24654,24698,24792,24835,24933,24998,25052,25126,25187,25313,25414,25513,25686,25810,25891,25981,26054,26110,26142,26091,26065,26022,25961,25936,25867,25778,25741,25661,25554,25500,25405,25298,25213,25153,25062,24918,24775,24652,24507,24389,24268,24134,24016,23932,23769,23641,23546,23370,23188,23047,22892,22758,22644,22512,22371,22242,22126,22029,21885,21777,
Net demand,20817,20652,20636,20567,20491,20377,20241,20135,20079,19953,19860,19785,19706,19625,19543,19474,19418,19352,19318,19252,19203,19143,19086,19022,18938,18875,18894,18848,18806,18731,18682,18612,18534,18473,18409,18349,18288,18261,18242,18226,18214,18186,18162,18141,18135,18080,18036,18003,18027,18046,18134,18160,18182,18121,18108,18075,18095,18079,18114,18124,18176,18221,18368,18460,18502,18556,18596,18611,18671,18722,18802,18831,18816,18835,18899,18899,18795,18701,18566,18450,18184,18146,17909,17753,17559,17396,17322,17047,16722,16408,15982,15543,15132,14825,14633,14406,14128,13992,13901,13949,14139,14079,14045,13935,13738,13258,12773,12570,12340,12240,12340,12336,12073,11846,11768,11681,11643,11501,11363,11186,11009,10994,11090,10886,10820,10776,10782,10703,10532,10436,10281,10168,10083,10242,10178,10016,9814,9845,9926,9995,9915,9818,9636,9623,9501,9613,9981,10134,10127,10189,10121,9963,9828,10016,10205,10293,10272,10198,10042,10096,10261,10165,10217,10125,10053,10145,10206,10232,10162,10031,9998,10020,10011,10036,10142,10115,10130,10337,10388,10220,10265,10293,10376,10310,10232,10143,10283,10475,10592,10694,10765,10772,10856,10694,10766,11625,12405,12182,12207,12621,13135,13384,13480,13545,13729,13769,13832,13964,14345,14692,14862,14981,15189,15405,15697,15955,16334,16765,17084,17456,17889,18443,18891,19246,19610,19951,20256,20602,20855,21150,21358,21624,21801,22039,22139,22224,22297,22405,22558,22685,22843,23006,23055,23142,23191,23270,23329,23273,23255,23220,23156,23159,23072,22979,22930,22868,22787,22720,22691,22618,22554,22487,22435,22330,22216,22102,21990,21903,21762,21648,21511,21437,21288,21134,21009,20876,20709,20545,20372,20225,20105,19977,19854,19721,19599,19510,19405,19250,
