Net Demand 03/27/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20934,20761,20761,20761,20563,20563,20563,20401,20401,20401,20016,20016,20016,19991,19991,19991,19808,19808,19808,19721,19721,19721,19479,19479,19479,19389,19389,19389,19290,19290,19290,19202,19202,19202,19194,19194,19194,19143,19143,19143,19133,19133,19133,19071,19071,19071,19125,19125,19125,19347,19347,19347,19489,19489,19489,19628,19628,19628,19866,19866,19866,20090,20090,20090,20506,20506,20506,21095,21095,21095,21552,21552,21552,22402,22402,22402,23071,23071,23071,23684,23684,23684,23996,23996,23996,24442,24442,24442,24684,24684,24684,24759,24759,24759,24602,24602,24602,24866,24866,24866,24860,24860,24860,24800,24800,24800,24750,24750,24750,24675,24675,24675,24644,24644,24644,24514,24514,24514,24405,24405,24405,24244,24244,24244,24118,24118,24118,23999,23999,23999,23929,23929,23929,23714,23714,23714,23518,23518,23518,23480,23480,23480,23332,23332,23332,23038,23038,23038,22881,22881,22881,22889,22889,22889,22887,22887,22887,22562,22562,22562,22490,22490,22490,22363,22363,22363,22763,22763,22763,22752,22752,22752,22154,22154,22154,22251,22251,22251,22164,22164,22164,21876,21876,21876,21860,21860,21860,21890,21890,21890,21863,21863,21863,22110,22110,22110,22260,22260,22260,22474,22474,22474,22839,22839,22839,22854,22854,22854,23067,23067,23067,23445,23445,23445,23745,23745,23745,24085,24085,24085,24338,24338,24338,24770,24770,24770,25232,25232,25232,25842,25842,25842,26468,26468,26468,26724,26724,26724,26911,26911,26911,26788,26788,26788,26703,26703,26703,26538,26538,26538,26215,26215,26215,25729,25729,25729,25407,25407,25407,24978,24978,24978,24573,24573,24573,23999,23999,23999,23525,23525,23525,23082,23082,23082,22533,22533,22533,22038,22038,22038,21647,21647,21647,21485,21485,21485,21125,21125,21125
Demand (5 min. avg.),20890,20854,20910,20875,20473,20537,20474,20386,20312,20255,20216,20146,20065,20042,20028,19944,19821,19734,19716,19634,19596,19558,19484,19440,19378,19355,19420,19362,19374,19327,19277,19201,19162,19129,19111,19103,19083,19037,19031,19036,19028,19001,18995,19004,19027,19026,19086,19105,19189,19209,19306,19364,19438,19424,19507,19630,19608,19585,19600,19678,19749,19988,20338,20490,20582,20706,20716,20850,21123,21143,21342,21500,21745,22214,22547,22731,22824,23127,23321,23549,23744,23781,23879,24040,24155,24352,24449,24516,24594,24590,24634,24729,24757,24743,24787,24720,24713,24759,24828,24849,24834,24828,24782,24738,24707,24714,24681,24663,24647,24662,24621,24621,24594,24545,24507,24507,24423,24341,24349,24280,24214,24206,24222,24232,24244,24146,24054,24029,23974,23893,23773,23816,23782,23719,23800,23602,23580,23553,23507,23463,23485,23304,23218,23174,23125,23051,23107,23104,23000,22986,22999,22879,22819,22729,22762,22634,22512,22562,22531,22385,22323,22361,23523,23479,23442,22864,22254,22213,22264,22258,22326,22229,22256,22206,22136,22025,22050,21983,21906,21930,21965,21921,21861,21773,21777,21781,21888,21919,21866,21956,22008,22059,22107,22104,22161,22287,22338,22460,22415,22478,22524,22643,22661,22771,22852,22918,22990,23063,23123,23215,23275,23357,23477,23574,23763,23890,24051,24037,24092,24252,24336,24425,24622,24731,24875,25011,25206,25353,25510,25533,25701,25850,26035,26263,26485,26641,26758,26836,26874,26877,26862,26828,26798,26730,26726,26657,26540,26361,26293,26260,26187,26049,25944,25827,25673,25574,25503,25385,25251,25107,24969,24831,24718,24550,24389,24199,24046,23823,23669,23478,23346,23191,23010,22818,22634,22483,22337,22306,22191,22023,21924,21810,21647,21528,21403,21247,21104,20976,
Net demand,19651,19575,19589,19628,19375,19228,19180,19178,19075,19074,19036,18949,18897,18857,18843,18776,18626,18501,18454,18324,18255,18213,18094,17990,17894,17815,17851,17847,17858,17835,17798,17748,17700,17646,17639,17593,17566,17493,17465,17460,17448,17428,17389,17355,17314,17264,17234,17188,17157,17148,17255,17252,17316,17272,17261,17339,17299,17293,17272,17361,17490,17638,18131,18400,18591,18759,18923,19004,19252,19361,19444,19707,19849,20289,20713,20980,21142,21283,21579,21745,22012,22026,22086,22208,22403,22442,22500,22505,22466,22418,22341,22369,22287,22132,21986,21987,21808,21609,21469,21276,20922,20723,20409,20152,20074,19996,19809,19510,19442,19370,19373,19181,18970,18813,18560,18384,18162,18100,18055,17769,17568,17381,17307,17196,16917,16991,16909,16683,16629,16445,16137,15841,15503,15394,15424,15145,15024,14889,14646,14448,14217,14245,13941,14143,14293,14200,14191,14252,14352,14065,13899,13649,13703,13555,13498,13554,13449,13265,13280,13164,13032,13128,13542,14075,14083,13790,12995,12758,12583,12432,12474,12449,12201,12127,12004,11945,12286,12531,12541,12483,12550,12672,12824,12990,12992,12925,13286,13471,13691,13550,13650,13587,13508,13641,13534,13765,13758,13637,14101,13824,13913,13977,14200,14477,14493,14710,15004,14861,15032,15220,15691,15963,16350,16618,17097,17618,18146,18575,18759,19243,19841,20380,20867,21304,21688,22056,22365,22553,22796,22941,23186,23416,23736,24044,24335,24566,24756,24901,24970,24982,24959,24911,24785,24679,24590,24502,24345,24226,24128,24135,24060,23974,23846,23737,23533,23379,23311,23263,23104,23009,22856,22677,22506,22368,22249,22087,21926,21746,21548,21325,21150,21001,20831,20611,20431,20256,20143,20040,19980,19867,19726,19699,19526,19416,19268,19125,18960,18867,
