Net Demand 02/22/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23275,23135,23135,23135,22900,22900,22900,22703,22703,22703,22507,22507,22507,22343,22343,22343,22197,22197,22197,22065,22065,22065,21871,21871,21871,21823,21823,21823,21748,21748,21748,21696,21696,21696,21601,21601,21601,21774,21774,21774,21779,21779,21779,21817,21817,21817,21939,21939,21939,22189,22189,22189,22385,22385,22385,22659,22659,22659,22919,22919,22919,23548,23548,23548,24020,24020,24020,24459,24459,24459,25054,25054,25054,25962,25962,25962,26564,26564,26564,27056,27056,27056,27339,27339,27339,27608,27608,27608,27724,27724,27724,27431,27431,27431,26756,26756,26756,26340,26340,26340,25921,25921,25921,25390,25390,25390,25088,25088,25088,24763,24763,24763,24421,24421,24421,24168,24168,24168,23750,23750,23750,23480,23480,23480,23189,23189,23189,22886,22886,22886,22612,22612,22612,22258,22258,22258,22013,22013,22013,21790,21790,21790,21609,21609,21609,21483,21483,21483,21371,21371,21371,21186,21186,21186,21183,21183,21183,21261,21261,21261,21283,21283,21283,21166,21166,21166,21146,21146,21146,21051,21051,21051,21129,21129,21129,21250,21250,21250,21326,21326,21326,21572,21572,21572,21847,21847,21847,22102,22102,22102,22482,22482,22482,22501,22501,22501,22902,22902,22902,23485,23485,23485,23822,23822,23822,24784,24784,24784,25518,25518,25518,26250,26250,26250,27127,27127,27127,27529,27529,27529,27769,27769,27769,27973,27973,27973,27809,27809,27809,27752,27752,27752,27648,27648,27648,27600,27600,27600,27550,27550,27550,27486,27486,27486,27342,27342,27342,27191,27191,27191,26962,26962,26962,26776,26776,26776,26517,26517,26517,26289,26289,26289,26037,26037,26037,25651,25651,25651,25281,25281,25281,24896,24896,24896,24471,24471,24471,24162,24162,24162,23799,23799,23799,23533,23533,23533,23250,23250,23250
Demand (5 min. avg.),23285,23265,23237,23161,23107,22994,22902,22776,22700,22664,22566,22512,22466,22401,22375,22305,22257,22184,22075,22038,22012,22001,21909,21861,21861,21820,21826,21832,21803,21682,21636,21685,21712,21638,21658,21666,21654,21665,21722,21768,21740,21758,21791,21809,21800,21828,21817,21889,21971,22093,22249,22294,22326,22377,22426,22523,22600,22676,22781,22901,23021,23259,23476,23662,23823,23975,24109,24373,24575,24740,24795,24971,25183,25625,26059,26329,26511,26629,26804,26970,27099,27180,27257,27236,27284,27365,27476,27550,27501,27372,27230,27209,27120,26987,26829,26614,26534,26384,26338,26234,26154,26020,25867,25691,25572,25465,25307,25131,24996,24943,24874,24753,24622,24461,24367,24247,24087,23991,23850,23759,23580,23496,23429,23318,23234,23068,23005,22901,22837,22675,22538,22434,22410,22334,22237,22090,22056,22016,21992,21972,21873,21744,21720,21622,21587,21452,21394,21343,21321,21277,21253,21256,21213,21243,21230,21248,21192,21119,21144,21074,21224,21061,21049,21017,21001,20998,20976,20981,21068,21058,21089,21079,21051,21096,21131,21156,21188,21223,21278,21364,21457,21480,21529,21555,21613,21738,21931,22005,21901,21840,21952,22141,22244,22400,22520,22711,22842,22849,23031,23163,23372,23498,23756,24000,24187,24391,24528,24615,25083,25354,25604,25811,26015,26227,26488,26768,27072,27270,27490,27630,27665,27703,27713,27769,27860,27861,27848,27868,27809,27795,27781,27826,27781,27734,27743,27722,27697,27708,27674,27658,27621,27543,27494,27447,27402,27357,27270,27289,27210,27149,27101,27056,26978,26924,26907,26818,26720,26702,26670,26587,26490,26316,26194,26084,25988,25810,25607,25458,25341,25229,25126,24980,24873,24701,24647,24547,24424,24339,24268,24126,24038,23932,23838,23729,23601,23441,23336,23212,
Net demand,20942,20882,20961,20917,20912,20844,20758,20637,20537,20484,20400,20313,20244,20118,19925,19862,19810,19719,19638,19629,19658,19660,19639,19568,19545,19600,19594,19654,19583,19473,19359,19375,19448,19437,19436,19526,19479,19530,19606,19723,19738,19760,19791,19814,19909,19926,19970,19945,20020,20138,20282,20429,20465,20558,20670,20789,20903,20958,21055,21159,21276,21501,21735,21975,22164,22320,22427,22561,22772,22857,22915,23040,23213,23534,24042,24316,24638,24752,24926,25154,25228,25249,25189,25105,24911,24721,24583,24299,23937,23560,23067,22494,22114,21668,21129,20516,19776,19320,18912,18397,17969,17710,17519,17221,16875,16492,16285,15898,15546,15197,15008,14783,14523,14393,14236,14134,13948,13979,14098,14060,14094,13763,13356,13051,12664,12514,12375,12365,12307,12171,12050,12050,12104,12041,11871,11666,11599,11581,11526,11949,12167,12393,12768,12711,12274,11758,11465,11147,10967,11032,10975,10692,10514,10682,11185,11194,11019,10722,10453,10302,10399,10028,9854,9738,9988,10254,10340,10368,10474,10438,10407,10537,10742,10792,10803,10917,11011,10942,10950,11087,11134,11425,11845,12192,12223,12338,12566,12842,12992,12690,12517,12682,12984,13485,14403,15172,15586,15564,15765,16080,16683,17302,17894,18625,19263,19901,20548,21047,22073,22671,23093,23426,23719,23971,24290,24638,24938,25232,25424,25585,25683,25779,25824,25862,25994,26006,26021,26039,25999,25974,25979,26045,26133,26105,26134,26103,26098,26160,26123,26082,26031,26016,26013,26008,25992,25989,25998,25987,25941,25976,25930,25903,25844,25795,25718,25649,25566,25525,25507,25503,25438,25237,24995,24859,24756,24596,24360,24238,24175,24083,24019,23937,23842,23701,23610,23536,23414,23341,23274,23135,23064,22993,22894,22814,22701,22556,22461,22405,
