Net Demand 06/26/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25846,25379,25379,25379,25044,25044,25044,24611,24611,24611,24371,24371,24371,24078,24078,24078,23806,23806,23806,23485,23485,23485,23211,23211,23211,23008,23008,23008,22827,22827,22827,22689,22689,22689,22538,22538,22538,22449,22449,22449,22392,22392,22392,22324,22324,22324,22300,22300,22300,22417,22417,22417,22565,22565,22565,22720,22720,22720,22902,22902,22902,23248,23248,23248,23522,23522,23522,23667,23667,23667,23762,23762,23762,24229,24229,24229,24699,24699,24699,25009,25009,25009,25273,25273,25273,25743,25743,25743,26064,26064,26064,26245,26245,26245,26284,26284,26284,26697,26697,26697,26875,26875,26875,26949,26949,26949,27061,27061,27061,27119,27119,27119,27087,27087,27087,27221,27221,27221,27362,27362,27362,27614,27614,27614,27784,27784,27784,27962,27962,27962,28156,28156,28156,28387,28387,28387,28553,28553,28553,28736,28736,28736,28895,28895,28895,29098,29098,29098,29266,29266,29266,29636,29636,29636,29908,29908,29908,30171,30171,30171,30569,30569,30569,30924,30924,30924,31315,31315,31315,31655,31655,31655,31988,31988,31988,32256,32256,32256,32487,32487,32487,32783,32783,32783,33105,33105,33105,33428,33428,33428,33812,33812,33812,34013,34013,34013,34334,34334,34334,34581,34581,34581,34853,34853,34853,34950,34950,34950,35156,35156,35156,35310,35310,35310,35368,35368,35368,35181,35181,35181,35432,35432,35432,35439,35439,35439,35350,35350,35350,35069,35069,35069,34826,34826,34826,34539,34539,34539,34331,34331,34331,34062,34062,34062,34053,34053,34053,34020,34020,34020,33763,33763,33763,33364,33364,33364,32937,32937,32937,32344,32344,32344,31577,31577,31577,30736,30736,30736,30147,30147,30147,29366,29366,29366,28692,28692,28692,27962,27962,27962,27400,27400,27400,26667,26667,26667,26071,26071,26071
Demand (5 min. avg.),25652,25508,25479,25359,25242,25155,25029,24893,24797,24690,24594,24445,24293,24190,24083,23984,23809,23732,23651,23522,23448,23346,23244,23160,23091,23027,22988,22942,22887,22819,22786,22718,22654,22588,22544,22503,22437,22435,22397,22390,22370,22331,22326,22298,22276,22275,22242,22230,22269,22324,22434,22489,22536,22585,22564,22648,22693,22712,22739,22746,22788,22974,23202,23358,23457,23537,23560,23669,23726,23698,23775,23724,23749,24098,24356,24505,24592,24672,24763,24895,24994,25040,25096,25227,25357,25595,25786,25895,25976,26019,26094,26139,26175,26160,26282,26381,26474,26638,26798,26828,26816,26926,26913,26890,26926,26978,26931,26911,26913,26934,26993,27073,27153,27161,27116,27141,27240,27282,27331,27377,27451,27526,27578,27649,27693,27760,27823,27893,27962,28021,28130,28156,28244,28309,28393,28414,28461,28533,28621,28703,28743,28782,28869,28940,28923,28966,28973,29017,29113,29274,29328,29459,29524,29661,29740,29850,29974,30044,30190,30363,30510,30620,30693,30856,30946,31088,31198,31323,31440,31516,31493,31608,31706,31843,31925,31997,32163,32211,32363,32496,32585,32600,32695,32807,32942,33061,33194,33334,33442,33532,33674,33781,33878,34002,34000,34110,34205,34354,34433,34541,34559,34721,34830,34912,34943,34860,34887,35022,35061,35157,35191,35234,35195,35256,35304,35328,35352,35276,35299,35339,35372,35437,35452,35456,35470,35400,35381,35372,35292,35209,35123,34984,34848,34797,34759,34647,34554,34437,34327,34293,34182,34061,34018,33971,33966,34008,33984,33949,33890,33878,33834,33772,33648,33491,33321,33218,33040,32897,32677,32441,32302,32074,31842,31645,31348,31120,30835,30566,30256,30052,29802,29563,29402,29194,28974,28731,28476,28152,27948,27736,27441,27220,27007,26798,26610,26399,26212,26025,
Net demand,21842,21632,21574,21500,21419,21340,21284,21196,21078,21008,20892,20758,20595,20465,20354,20253,20133,20042,19968,19868,19819,19753,19698,19654,19644,19601,19560,19528,19519,19488,19513,19495,19461,19406,19323,19258,19195,19171,19153,19166,19179,19175,19184,19197,19185,19183,19214,19194,19254,19356,19461,19561,19597,19670,19685,19744,19801,19794,19778,19755,19754,19868,20108,20316,20425,20552,20577,20742,20850,20870,20912,20915,20858,20986,21234,21257,21184,21062,20925,20801,20693,20504,20206,20035,19896,19754,19658,19438,19171,18834,18548,18255,17958,17758,17536,17400,17245,17169,17177,17108,16947,16872,16769,16595,16520,16518,16409,16322,16222,16217,16184,16245,16251,16282,16189,16129,16126,16141,16092,16080,16138,16190,16240,16309,16307,16359,16384,16439,16461,16502,16547,16608,16671,16706,16809,16838,16887,16916,17037,17122,17143,17177,17257,17284,17445,17425,17444,17428,17497,17639,17669,17761,17853,17991,18082,18170,18296,18403,18494,18660,18796,18907,18968,19054,19175,19275,19401,19523,19567,19696,19667,19730,19790,19895,19974,20030,20127,20218,20304,20457,20526,20593,20629,20743,20885,21004,21091,21247,21360,21375,21504,21635,21707,21855,21925,21923,22036,22155,22262,22378,22490,22599,22786,22951,23034,23028,23082,23223,23297,23434,23554,23718,23820,23910,24127,24286,24478,24638,24864,25119,25366,25814,26138,26476,26829,27154,27486,27836,28223,28471,28750,28981,29208,29416,29658,29816,29914,30022,30061,30162,30180,30169,30109,30093,30096,30125,30118,30095,30020,29966,29945,29840,29760,29543,29366,29300,29109,28986,28785,28552,28392,28211,27936,27694,27418,27100,26843,26536,26177,25952,25663,25427,25303,25067,24848,24561,24260,23896,23571,23302,22972,22698,22466,22230,22062,21855,21645,21463,
