Net Demand 03/03/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21903,21710,21710,21710,21413,21413,21413,21184,21184,21184,20976,20976,20976,20876,20876,20876,20733,20733,20733,20570,20570,20570,20508,20508,20508,20476,20476,20476,20362,20362,20362,20279,20279,20279,20226,20226,20226,20226,20226,20226,20219,20219,20219,20245,20245,20245,20319,20319,20319,20566,20566,20566,20688,20688,20688,20949,20949,20949,21227,21227,21227,21762,21762,21762,22196,22196,22196,22663,22663,22663,23100,23100,23100,24005,24005,24005,24450,24450,24450,24816,24816,24816,25055,25055,25055,25207,25207,25207,25227,25227,25227,24951,24951,24951,24574,24574,24574,24387,24387,24387,23774,23774,23774,23525,23525,23525,23226,23226,23226,23058,23058,23058,22898,22898,22898,22703,22703,22703,22401,22401,22401,22276,22276,22276,22129,22129,22129,21865,21865,21865,21688,21688,21688,21710,21710,21710,21619,21619,21619,21684,21684,21684,21612,21612,21612,21543,21543,21543,21537,21537,21537,21723,21723,21723,21784,21784,21784,21922,21922,21922,21992,21992,21992,22129,22129,22129,22240,22240,22240,22356,22356,22356,22525,22525,22525,22662,22662,22662,22937,22937,22937,23185,23185,23185,23405,23405,23405,23568,23568,23568,23883,23883,23883,23978,23978,23978,24427,24427,24427,24814,24814,24814,25351,25351,25351,25640,25640,25640,26190,26190,26190,26696,26696,26696,27302,27302,27302,27755,27755,27755,28122,28122,28122,28251,28251,28251,28010,28010,28010,27861,27861,27861,27705,27705,27705,27523,27523,27523,27270,27270,27270,27094,27094,27094,26813,26813,26813,26398,26398,26398,26077,26077,26077,25782,25782,25782,25531,25531,25531,25140,25140,25140,24766,24766,24766,24298,24298,24298,23970,23970,23970,23484,23484,23484,22934,22934,22934,22585,22585,22585,22229,22229,22229,21965,21965,21965,21695,21695,21695
Demand (5 min. avg.),21724,21566,21625,21619,21515,21403,21339,21265,21191,21107,21051,21029,21014,20950,20839,20796,20798,20762,20722,20702,20651,20633,20575,20524,20521,20468,20455,20434,20350,20310,20281,20270,20226,20225,20225,20192,20195,20192,20215,20204,20223,20168,20140,20205,20251,20274,20316,20347,20273,20356,20488,20567,20605,20656,20710,20799,20892,20991,21095,21189,21325,21513,21776,21945,22029,22140,22254,22434,22628,22740,22917,23093,23310,23698,24053,24241,24378,24469,24540,24638,24711,24780,24849,24856,24890,25022,25114,25145,25169,25085,24989,24904,24800,24664,24473,24327,24223,24080,24061,23920,23854,23807,23767,23646,23523,23414,23346,23262,23154,23092,23070,22999,22915,22809,22728,22626,22544,22464,22439,22331,22268,22285,22260,22153,22047,22024,22041,21931,21855,21824,21800,21769,21727,21603,21610,21694,21662,21659,21629,21623,21636,21635,21635,21606,21558,21581,21614,21619,21621,21610,21580,21608,21643,21642,21695,21722,21817,21769,21785,21821,21886,21939,22010,22036,22101,22128,22193,22249,22280,22541,22349,22513,22476,22568,22629,22660,22709,22876,22924,23015,23063,23028,23064,23130,23234,23343,23433,23539,23638,23751,23862,23947,24057,24076,24162,24226,24390,24534,24656,24820,24959,25108,25304,25419,25585,25618,25689,25874,26027,26192,26318,26443,26600,26760,26920,27105,27317,27447,27676,27841,27963,27898,27992,28089,28088,28080,28054,28046,28006,27897,27803,27748,27692,27656,27604,27531,27485,27416,27407,27357,27254,27136,27052,26963,26901,26682,26520,26523,26460,26402,26297,26232,26121,26034,25865,25757,25739,25658,25525,25379,25252,25136,24987,24840,24659,24458,24355,24217,24095,23924,23791,23621,23389,23139,23074,22991,22848,22707,22644,22565,22437,22300,22194,22082,21980,21867,21759,21661,21564
Net demand,20527,20339,20258,20261,20203,20072,19996,19956,19880,19842,19819,19841,19936,19984,19987,19969,19987,20042,20026,19986,19961,19936,19885,19815,19808,19799,19792,19769,19737,19671,19634,19604,19553,19541,19528,19509,19517,19503,19548,19590,19651,19655,19591,19585,19595,19540,19505,19502,19452,19447,19561,19635,19659,19670,19653,19657,19745,19830,19937,20072,20233,20444,20769,21033,21170,21280,21405,21594,21783,21925,22064,22316,22560,22923,23390,23636,23761,23856,23821,23765,23667,23454,23181,22855,22468,22123,21754,21327,20856,20450,19893,19202,18611,18042,17440,16894,16375,16034,15665,15258,14943,14592,14299,14055,13854,13657,13435,13254,13085,13072,13031,12892,12801,12731,12673,12523,12460,12341,12374,12311,12221,12343,12318,12282,12065,11987,12040,11943,11818,11785,11819,11846,11714,11526,11412,11509,11516,11484,11418,11469,11528,11545,11601,11567,11504,11514,11521,11618,11649,11639,11584,11622,11667,11495,11456,11487,11515,11527,11514,11549,11583,11658,11686,11731,11754,11749,11750,11842,11898,12024,12087,12113,12123,12283,12401,12473,12582,12746,12829,12980,13093,13156,13194,13358,13547,13774,13953,14176,14408,14673,14977,15462,15879,16243,16672,17155,17667,18229,18723,19246,19858,20488,21162,21829,22454,23039,23508,24133,24676,25156,25541,25852,26136,26402,26646,26886,27096,27247,27431,27632,27739,27748,27757,27836,27835,27816,27753,27777,27685,27633,27528,27455,27368,27341,27277,27199,27137,27046,27037,26983,26877,26730,26589,26542,26493,26383,26234,26201,26177,26117,26019,25966,25896,25778,25653,25493,25408,25360,25234,25069,25117,24987,24866,24708,24567,24340,24219,24079,23944,23782,23603,23438,23260,22913,22760,22722,22569,22442,22371,22323,22217,22102,21995,21909,21829,21732,21637,21532,21443
