Net Demand 05/19/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21073,21043,21043,21043,20613,20613,20613,20415,20415,20415,20127,20127,20127,19899,19899,19899,19683,19683,19683,19536,19536,19536,19445,19445,19445,19388,19388,19388,19269,19269,19269,19143,19143,19143,19063,19063,19063,19060,19060,19060,19038,19038,19038,18973,18973,18973,18972,18972,18972,19088,19088,19088,19205,19205,19205,19325,19325,19325,19461,19461,19461,19782,19782,19782,20028,20028,20028,20152,20152,20152,20185,20185,20185,20579,20579,20579,20788,20788,20788,20927,20927,20927,20998,20998,20998,21114,21114,21114,21044,21044,21044,20951,20951,20951,20933,20933,20933,20994,20994,20994,20868,20868,20868,20871,20871,20871,20746,20746,20746,20595,20595,20595,20541,20541,20541,20389,20389,20389,20187,20187,20187,20158,20158,20158,20064,20064,20064,19921,19921,19921,19889,19889,19889,20311,20311,20311,19727,19727,19727,19675,19675,19675,19605,19605,19605,19744,19744,19744,19682,19682,19682,19692,19692,19692,19820,19820,19820,19866,19866,19866,19859,19859,19859,19807,19807,19807,19807,19807,19807,19841,19841,19841,19740,19740,19740,19628,19628,19628,19750,19750,19750,19753,19753,19753,19788,19788,19788,19784,19784,19784,20126,20126,20126,20276,20276,20276,20466,20466,20466,20794,20794,20794,21154,21154,21154,21408,21408,21408,21915,21915,21915,22297,22297,22297,22783,22783,22783,22858,22858,22858,23239,23239,23239,23623,23623,23623,23955,23955,23955,24099,24099,24099,24501,24501,24501,24553,24553,24553,24907,24907,24907,25268,25268,25268,25433,25433,25433,25383,25383,25383,25385,25385,25385,25198,25198,25198,25003,25003,25003,24679,24679,24679,24334,24334,24334,23919,23919,23919,23575,23575,23575,23186,23186,23186,22782,22782,22782,22337,22337,22337,21985,21985,21985,21643,21643,21643,21280,21280,21280
Demand (5 min. avg.),20850,20814,20725,20674,20626,20508,20380,20361,20326,20189,20152,20089,20001,19945,19958,19921,19864,19765,19778,19726,19634,19572,19554,19501,19455,19397,19401,19363,19274,19261,19233,19187,19121,19123,19108,19039,18995,18971,18994,18976,18971,18939,18936,18929,18946,18940,18959,18953,18966,19056,19135,19150,19164,19172,19140,19217,19253,19270,19320,19336,19432,19592,19756,19852,19923,19994,20057,20128,20174,20173,20175,20171,20228,20379,20559,20626,20633,20640,20667,20722,20715,20749,20749,20763,20779,20869,20941,20984,21013,21011,21027,21019,20989,20954,20911,20878,20932,20984,21046,21063,21012,20966,20888,20840,20812,20756,20726,20722,20652,20635,20550,20507,20550,20451,20394,20347,20350,20302,20280,20239,20207,20136,20146,20138,20123,20047,20037,20000,20001,19968,19950,19962,19901,19897,19891,19909,19910,19867,19856,19874,19830,19856,19787,19815,19760,19780,19840,19818,19836,19866,19881,19854,19813,19866,19812,19811,19771,19826,19794,19799,19839,19821,19840,19830,19799,19789,19743,19709,19708,19669,19593,19528,19585,19638,19574,19515,19542,19611,19538,19485,19549,19566,19527,19603,19724,19856,19883,19933,19982,20017,20084,20096,20135,20111,20321,20389,20490,20615,20677,20813,20870,20968,21105,21212,21279,21413,21519,21667,21815,22017,22172,22110,22291,22388,22529,22672,22855,22892,22926,23155,23304,23395,23502,23471,23725,23927,24027,24088,24174,24150,24204,24299,24410,24482,24546,24651,24718,24800,24906,24961,25014,25115,25259,25376,25472,25514,25552,25536,25503,25457,25435,25393,25321,25251,25193,25134,25030,24968,24889,24775,24673,24580,24487,24405,24224,24117,23997,23832,23706,23612,23388,23286,23096,22951,22838,22703,22554,22384,22293,22140,22036,21890,21754,21633,21547,21458,21356,21250,
Net demand,17603,17457,17444,17363,17324,17226,17078,17005,16898,16728,16625,16686,16643,16626,16653,16631,16607,16469,16390,16288,16178,15995,15955,15979,16011,15962,16042,16118,16119,16042,16050,15985,15946,15982,15943,15882,15803,15793,15790,15787,15725,15751,15751,15751,15762,15794,15749,15747,15799,15871,16084,16152,16196,16208,16230,16266,16291,16266,16272,16270,16297,16486,16709,16797,16876,16955,17008,17072,17090,17105,17140,17158,17158,17208,17308,17201,17039,16774,16582,16367,16139,15854,15591,15328,14967,14646,14348,14049,13741,13387,12914,12661,12931,13053,12882,12615,12278,11847,11276,11179,11040,10861,10910,10870,10685,10422,10279,10282,10298,10018,9956,9836,9893,9791,9791,9791,9933,9771,9852,10125,10256,10260,10270,10167,10050,10036,10045,10011,9813,9781,9648,9779,9832,9663,9426,9368,9287,9341,9452,9237,9341,9372,9269,8984,8985,8908,8985,8628,8542,8606,8640,8692,8622,8590,8508,8470,8345,8441,8591,8824,9015,9012,8671,8604,8528,8823,9130,9095,9065,9268,9126,9193,9380,9293,9305,9569,9553,9363,9222,9091,9038,9389,9653,9636,9639,9949,9831,9734,9902,10083,9953,9808,9501,9561,9685,10034,10150,10105,10141,10265,10428,10360,10353,10822,11202,11564,11787,12037,12033,11940,11953,11946,11845,11761,12060,12548,13452,14204,14754,14977,14958,15169,15592,15987,16500,17205,17739,18311,18786,19239,19581,19982,20308,20566,20870,21166,21326,21466,21536,21640,21740,21934,22175,22413,22534,22526,22475,22416,22353,22327,22282,22186,22053,21879,21710,21613,21551,21470,21442,21356,21267,21198,21150,21142,21062,20893,20753,20575,20330,20103,19907,19637,19412,19165,18988,18809,18600,18384,18126,17963,17829,17681,17579,17471,17405,17356,17340,17290,
