Net Demand 07/10/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,27830,27281,27281,27281,26867,26867,26867,26525,26525,26525,25991,25991,25991,25590,25590,25590,25232,25232,25232,24955,24955,24955,24600,24600,24600,24328,24328,24328,24091,24091,24091,23826,23826,23826,23627,23627,23627,23518,23518,23518,23372,23372,23372,23230,23230,23230,23143,23143,23143,23155,23155,23155,23142,23142,23142,23140,23140,23140,23222,23222,23222,23589,23589,23589,23800,23800,23800,23910,23910,23910,23855,23855,23855,24144,24144,24144,24303,24303,24303,24528,24528,24528,24696,24696,24696,25206,25206,25206,25294,25294,25294,25429,25429,25429,25508,25508,25508,25681,25681,25681,25830,25830,25830,26037,26037,26037,26075,26075,26075,26208,26208,26208,26410,26410,26410,26612,26612,26612,26858,26858,26858,27192,27192,27192,27444,27444,27444,27694,27694,27694,28017,28017,28017,28483,28483,28483,28900,28900,28900,29298,29298,29298,29660,29660,29660,30105,30105,30105,30719,30719,30719,31243,31243,31243,31750,31750,31750,32395,32395,32395,33028,33028,33028,33599,33599,33599,34161,34161,34161,34646,34646,34646,35133,35133,35133,35724,35724,35724,36392,36392,36392,36803,36803,36803,37389,37389,37389,37941,37941,37941,38308,38308,38308,38658,38658,38658,39160,39160,39160,39349,39349,39349,39655,39655,39655,39868,39868,39868,40240,40240,40240,40250,40250,40250,40380,40380,40380,40408,40408,40408,40503,40503,40503,40523,40523,40523,40308,40308,40308,40022,40022,40022,39494,39494,39494,39253,39253,39253,38807,38807,38807,38221,38221,38221,37933,37933,37933,37934,37934,37934,37579,37579,37579,37074,37074,37074,36578,36578,36578,36188,36188,36188,35398,35398,35398,34487,34487,34487,33802,33802,33802,33044,33044,33044,32271,32271,32271,31500,31500,31500,30812,30812,30812,30233,30233,30233,29542,29542,29542
Demand (5 min. avg.),27473,27434,27283,27114,26943,26821,26662,26540,26374,26218,26063,25935,25801,25648,25519,25394,25270,25197,25064,24935,24831,24721,24608,24503,24412,24335,24243,24137,24080,23973,23946,23859,23728,23698,23613,23539,23457,23447,23391,23342,23296,23248,23208,23088,23051,22984,22949,22944,22932,22966,23003,23031,23043,23043,23046,23081,23113,23130,23156,23156,23242,23390,23551,23627,23641,23697,23718,23818,23864,23796,23805,23784,23810,24005,24160,24204,24204,24301,24360,24516,24569,24593,24664,24707,24741,24985,25100,25177,25253,25273,25272,25317,25348,25336,25377,25429,25499,25681,25797,25832,25825,25853,25823,25846,25888,25891,25950,26024,26085,26211,26286,26325,26379,26486,26524,26572,26634,26719,26793,26858,26935,27056,27214,27248,27368,27481,27556,27694,27790,27955,28109,28193,28269,28460,28654,28762,28931,29060,29169,29334,29445,29603,29752,29916,30021,30173,30354,30485,30634,30851,31037,31183,31404,31650,31845,31993,32139,32353,32563,32788,32965,33213,33406,33585,33762,33945,34102,34328,34487,34635,34842,35062,35275,35487,35657,35648,35876,36086,36292,36534,36750,36909,37061,37262,37450,37562,37703,37815,38025,38183,38292,38481,38568,38576,38678,38855,38997,39175,39337,39438,39505,39638,39766,39921,40018,39964,39909,40023,40125,40271,40365,40531,40571,40686,40822,40667,40796,40640,40482,40507,40547,40582,40623,40619,40604,40589,40482,40416,40401,40288,40159,40059,39916,39814,39729,39549,39407,39097,38925,38705,38536,38404,38251,38224,38174,38088,38033,37936,37863,37748,37596,37477,37300,37257,37153,36969,36834,36611,36354,36174,35979,35774,35507,35265,34954,34643,34404,34152,33884,33668,33431,33158,32929,32705,32452,32216,31963,31661,31423,31207,30959,30723,30481,29957,29808,29538,29361,29282,
Net demand,24027,23855,23723,23511,23325,23159,23008,22863,22691,22540,22323,22121,22006,21818,21661,21500,21356,21277,21184,21045,20936,20852,20754,20674,20599,20572,20523,20440,20386,20287,20288,20240,20198,20165,20105,20011,19942,19952,19933,19967,19968,19923,19926,19879,19857,19825,19800,19854,19877,19943,20060,20127,20150,20206,20220,20284,20337,20354,20409,20436,20562,20718,20938,21056,21113,21184,21206,21331,21371,21314,21308,21300,21304,21362,21450,21440,21324,21267,21191,21168,21097,20943,20723,20383,20096,19963,19835,19539,19149,18725,18321,17969,17685,17396,17130,16947,16709,16538,16575,16599,16537,16330,16189,16042,15969,15850,15734,15618,15597,15642,15749,15710,15727,15783,15788,15770,15796,15861,15932,15983,16035,16038,16144,16181,16220,16320,16411,16545,16731,16727,16923,17065,17168,17263,17435,17559,17814,17953,17883,17925,18051,18264,18404,18449,18539,18727,18898,19149,19533,19754,19996,19918,20022,20288,20420,20701,20860,21028,21198,21526,21873,21934,22116,22275,22448,22626,22849,23072,23243,23283,23375,23650,23855,23961,24051,24132,24438,24754,24934,25458,25784,25932,25827,26295,26483,26502,26631,27215,27250,27769,27504,27454,27504,27772,27863,28221,28409,28502,28660,28894,29063,29108,29231,29471,29613,29692,29690,29820,29937,30162,30365,30480,30687,30948,31225,31388,31674,31896,31877,32180,32544,33034,33427,33845,34320,34673,34990,35281,35592,35942,36105,36273,36314,36440,36602,36615,36600,36600,36428,36344,36229,36110,35922,35828,35731,35668,35569,35458,35401,35306,35166,34998,34815,34717,34701,34521,34397,34232,34015,33796,33583,33397,33138,32927,32641,32344,32070,31831,31598,31401,31187,30925,30686,30500,30228,30032,29791,29564,29319,29077,28765,28504,28287,27855,27556,27408,27099,26998,
