Net Demand 01/17/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22138,21880,21880,21880,21735,21735,21735,21540,21540,21540,21379,21379,21379,21375,21375,21375,21201,21201,21201,20942,20942,20942,20694,20694,20694,20542,20542,20542,20368,20368,20368,20298,20298,20298,20339,20339,20339,20369,20369,20369,20355,20355,20355,20514,20514,20514,20586,20586,20586,20800,20800,20800,21008,21008,21008,21236,21236,21236,21504,21504,21504,22014,22014,22014,22448,22448,22448,22921,22921,22921,23368,23368,23368,24213,24213,24213,24931,24931,24931,25527,25527,25527,25881,25881,25881,26406,26406,26406,26673,26673,26673,26597,26597,26597,26525,26525,26525,26460,26460,26460,26347,26347,26347,26138,26138,26138,25945,25945,25945,25786,25786,25786,25373,25373,25373,25123,25123,25123,24814,24814,24814,24607,24607,24607,24321,24321,24321,24098,24098,24098,23875,23875,23875,23656,23656,23656,23491,23491,23491,23164,23164,23164,23018,23018,23018,22702,22702,22702,22515,22515,22515,22483,22483,22483,22540,22540,22540,22496,22496,22496,22458,22458,22458,22472,22472,22472,22493,22493,22493,22688,22688,22688,22689,22689,22689,22821,22821,22821,22890,22890,22890,23064,23064,23064,23355,23355,23355,23481,23481,23481,23816,23816,23816,24171,24171,24171,24351,24351,24351,25007,25007,25007,25609,25609,25609,26289,26289,26289,27103,27103,27103,27455,27455,27455,27725,27725,27725,27941,27941,27941,27600,27600,27600,27689,27689,27689,27588,27588,27588,27386,27386,27386,27252,27252,27252,27172,27172,27172,26999,26999,26999,26932,26932,26932,26723,26723,26723,26490,26490,26490,26301,26301,26301,26065,26065,26065,25918,25918,25918,25651,25651,25651,25317,25317,25317,24908,24908,24908,24551,24551,24551,24165,24165,24165,23781,23781,23781,23421,23421,23421,23002,23002,23002,22669,22669,22669,22302,22302,22302
Demand (5 min. avg.),22026,21984,22013,22174,22092,22000,21910,21727,21609,21587,21576,21566,21329,21232,21059,21033,20954,20930,20861,20819,20742,20659,20585,20500,20465,20452,20504,20477,20467,20439,20428,20416,20370,20319,20426,20476,20451,20457,20447,20427,20437,20453,20439,20460,20494,20500,20527,20554,20596,20690,20761,20866,20923,20995,21073,21144,21211,21278,21329,21458,21571,21789,22010,22144,22311,22433,22552,22705,22907,23020,23158,23329,23522,23840,24190,24472,24684,24862,25017,25265,25480,25635,25791,25974,26108,26361,26536,26598,26637,26670,26647,26661,26644,26589,26522,26478,26406,26459,26486,26440,26371,26316,26247,26162,26161,26073,25965,25849,25719,25654,25610,25496,25391,25333,25240,25097,25040,24988,24881,24796,24718,24668,24551,24469,24421,24325,24270,24190,24093,23995,23945,23890,23794,23749,23682,23577,23480,23355,23262,23174,23112,23036,22946,22899,22764,22689,22719,22701,22632,22622,22568,22568,22506,22485,22438,22455,22374,22402,22422,22463,22424,22494,22526,22617,22605,22626,22598,22683,22689,22748,22775,22784,22787,22830,22882,22927,22924,22936,22965,23021,23078,23169,23195,23252,23311,23404,23458,23562,23671,23756,23879,23886,23983,24167,24271,24446,24622,24761,24883,25037,25185,25390,25601,25752,25939,26151,26445,26723,27022,27298,27620,27833,27938,27934,28005,28042,28122,28064,28046,28021,28001,27984,28005,27969,27948,27951,27920,27863,27794,27735,27687,27652,27600,27577,27540,27494,27470,27441,27374,27351,27264,27199,27123,27079,27005,26955,26905,26813,26769,26727,26692,26595,26504,26387,26315,26258,26174,26092,26039,25916,25849,25744,25619,25559,25401,25231,25127,25012,24883,24752,24664,24520,24388,24286,24132,24008,23856,23709,23564,23392,23277,23158,23029,22917,22777,22663,22494,22424,22284
Net demand,18990,18931,19055,19217,19411,19487,19395,18997,18789,18763,18583,18696,18631,18534,18406,18388,18415,18402,18320,18317,18236,18111,17977,17892,17809,17785,17874,17982,18082,18138,18182,18335,18419,18426,18325,18366,18223,18124,18115,18097,18129,18222,18335,18372,18408,18504,18545,18605,18586,18703,18805,18902,19006,19038,19124,19159,19225,19278,19367,19449,19604,19787,20069,20281,20458,20596,20700,20833,21142,21335,21467,21701,21944,22310,22737,23028,23261,23465,23665,23978,24240,24442,24563,24697,24798,24902,25054,25062,24968,24789,24575,24439,24233,23957,23691,23389,22988,22672,22230,21859,21227,20875,20188,19480,18835,18598,18494,18036,17917,17904,17961,18185,18083,18031,18196,18128,18154,17835,17577,17347,17285,17523,17467,17530,17544,17464,17486,17571,17396,17252,17194,17111,17011,16728,16477,16258,16453,16345,16180,16395,16279,16291,16103,15910,15841,15765,15600,15493,15528,15398,15543,15604,15616,15711,15799,15783,15626,15382,15340,15162,15261,15247,15536,15526,15581,15715,15745,15651,15534,15389,15378,15446,15525,15449,15315,15533,15652,16079,16121,16194,16404,16597,16909,17208,17513,17982,18363,18711,19235,19571,20072,20559,20794,21332,21662,22094,22460,22857,23281,23666,24059,24471,24832,25189,25460,25755,26018,26358,26624,26944,27209,27493,27632,27654,27722,27750,27823,27818,27797,27792,27766,27750,27737,27694,27659,27638,27587,27556,27501,27432,27386,27368,27355,27336,27316,27305,27259,27253,27229,27125,27044,26984,26868,26813,26774,26692,26639,26555,26478,26446,26428,26315,26207,26102,26043,25962,25891,25799,25772,25661,25612,25530,25415,25368,25251,25055,24919,24826,24678,24510,24424,24312,24165,24060,23979,23833,23691,23569,23390,23242,23080,22979,22861,22748,22585,22502,22316,22245,22105
