Net Demand 05/29/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21461,21266,21266,21266,21028,21028,21028,20847,20847,20847,20614,20614,20614,20507,20507,20507,20309,20309,20309,20102,20102,20102,19937,19937,19937,19816,19816,19816,19724,19724,19724,19609,19609,19609,19539,19539,19539,19391,19391,19391,19384,19384,19384,19318,19318,19318,19358,19358,19358,19475,19475,19475,19634,19634,19634,19854,19854,19854,20077,20077,20077,20626,20626,20626,20997,20997,20997,21240,21240,21240,21349,21349,21349,21877,21877,21877,22362,22362,22362,22879,22879,22879,23156,23156,23156,23416,23416,23416,23672,23672,23672,23524,23524,23524,23227,23227,23227,23216,23216,23216,23129,23129,23129,22989,22989,22989,22904,22904,22904,22998,22998,22998,22947,22947,22947,22719,22719,22719,22714,22714,22714,22768,22768,22768,22743,22743,22743,22709,22709,22709,22716,22716,22716,22723,22723,22723,22732,22732,22732,22694,22694,22694,22676,22676,22676,22641,22641,22641,22678,22678,22678,22800,22800,22800,22972,22972,22972,23111,23111,23111,23291,23291,23291,23290,23290,23290,23630,23630,23630,23558,23558,23558,23750,23750,23750,23756,23756,23756,23971,23971,23971,24137,24137,24137,24363,24363,24363,24555,24555,24555,24769,24769,24769,24869,24869,24869,25105,25105,25105,25641,25641,25641,25623,25623,25623,25845,25845,25845,26077,26077,26077,26260,26260,26260,26620,26620,26620,26639,26639,26639,26848,26848,26848,27118,27118,27118,27194,27194,27194,27261,27261,27261,27350,27350,27350,27414,27414,27414,27602,27602,27602,27764,27764,27764,28009,28009,28009,27981,27981,27981,27896,27896,27896,27557,27557,27557,27246,27246,27246,26845,26845,26845,26353,26353,26353,25680,25680,25680,25142,25142,25142,24507,24507,24507,23894,23894,23894,23391,23391,23391,22966,22966,22966,22582,22582,22582,22161,22161,22161
Demand (5 min. avg.),21399,21377,21374,21298,21203,21100,21001,20903,20870,20821,20745,20712,20623,20521,20448,20394,20335,20243,20164,20091,20040,20000,19973,19941,19908,19862,19811,19779,19750,19721,19688,19666,19552,19498,19466,19434,19376,19342,19326,19314,19292,19308,19303,19361,19376,19342,19335,19322,19348,19427,19552,19584,19626,19684,19742,19859,19898,19943,20048,20180,20288,20424,20649,20773,20905,20941,21026,21132,21132,21190,21242,21325,21430,21726,21979,22079,22195,22334,22416,22535,22678,22755,22904,22970,22990,23188,23309,23258,23323,23275,23305,23263,23233,23178,23221,23135,23103,23186,23222,23161,23175,23111,23073,23082,23093,23095,23062,22986,22998,22923,22859,22842,22839,22851,22817,22784,22674,22696,22728,22750,22740,22683,22757,22772,22731,22725,22718,22667,22663,22685,22715,22691,22669,22621,22682,22649,22563,22645,22648,22671,22653,22613,22596,22623,22623,22654,22573,22611,22611,22663,22709,22721,22756,22762,22844,22914,22937,22923,22924,23006,23177,23245,23203,23242,23264,23325,23365,23423,23444,23422,23476,23503,23618,23637,23706,23685,23787,23801,23932,23962,23983,23972,24109,24236,24326,24338,24312,24505,24560,24532,24640,24714,24844,24962,25037,25121,25137,25215,25313,25409,25518,25626,25814,25774,25714,25709,25756,25892,26005,26102,26180,26240,26401,26495,26553,26700,26754,26664,26622,26689,26797,26826,26930,26943,27037,27070,27149,27217,27260,27209,27180,27246,27245,27225,27234,27307,27275,27352,27430,27451,27494,27560,27701,27782,27893,27938,27905,27896,27925,27852,27848,27838,27739,27652,27574,27512,27375,27285,27134,26952,26814,26654,26471,26321,26214,25887,25621,25415,25237,25027,24864,24666,24474,24284,24117,23913,23698,23548,23490,23364,23151,23015,22852,22712,22552,22414,22255,22157,
Net demand,18012,17933,18034,18034,18013,17939,17901,17869,17891,17962,18026,18053,18025,17963,17877,17814,17821,17755,17708,17703,17708,17679,17708,17716,17719,17741,17710,17717,17697,17645,17607,17599,17613,17508,17466,17422,17355,17245,17214,17174,17168,17212,17233,17263,17314,17270,17273,17244,17232,17358,17597,17751,17820,17874,17928,18032,18149,18204,18265,18419,18566,18698,18962,19208,19382,19506,19572,19700,19780,19850,19905,19965,19973,20105,20327,20283,20237,20240,20103,20023,19938,19710,19544,19342,19000,18672,18419,17926,17472,17051,16664,16197,15758,15663,15509,15371,15007,14801,14668,14532,14370,14271,14087,13859,13748,13692,13667,13252,13174,13242,13032,13101,12991,12989,12978,12875,12776,12751,12701,12749,12723,12606,12592,12491,12458,12289,12180,12182,12014,12107,12168,12181,12159,11836,11673,11683,11704,11751,11780,11699,11675,11653,11623,11705,11668,11651,11611,11624,11642,11636,11726,11780,11905,11905,11875,11862,12006,12189,12230,12406,12561,12556,12541,12604,12761,12807,12729,12698,12760,12826,12855,12827,12958,13116,13277,13248,13404,13443,13572,13701,13852,13586,13518,13597,13676,13791,13841,13584,13681,13744,13822,13988,14047,14342,14487,14706,15036,15336,15680,16037,16271,16257,16504,16550,16448,16365,16382,16548,16780,16973,17322,17542,17887,18227,18428,18781,19005,19242,19299,19384,19799,20246,20673,21072,21504,21845,22133,22462,22815,23027,23245,23518,23730,23858,24019,24143,24297,24455,24603,24650,24656,24707,24801,24994,25042,25067,25040,24937,24892,24844,24727,24698,24620,24489,24391,24222,24100,23952,23899,23768,23575,23299,23130,23016,22935,22781,22494,22285,22134,21950,21759,21593,21387,21190,20974,20839,20566,20351,20260,20131,19933,19753,19592,19473,19304,19148,19017,18947,
