Net Demand 01/29/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21509,21320,21320,21320,21084,21084,21084,20876,20876,20876,20705,20705,20705,20706,20706,20706,20561,20561,20561,20449,20449,20449,20345,20345,20345,20272,20272,20272,20178,20178,20178,20109,20109,20109,20096,20096,20096,20060,20060,20060,20090,20090,20090,20106,20106,20106,20201,20201,20201,20436,20436,20436,20628,20628,20628,20889,20889,20889,21140,21140,21140,21639,21639,21639,22107,22107,22107,22617,22617,22617,23118,23118,23118,24043,24043,24043,24819,24819,24819,25439,25439,25439,25828,25828,25828,26246,26246,26246,26381,26381,26381,26234,26234,26234,26005,26005,26005,25765,25765,25765,25643,25643,25643,25252,25252,25252,25146,25146,25146,24937,24937,24937,24605,24605,24605,24330,24330,24330,23853,23853,23853,23634,23634,23634,23391,23391,23391,22969,22969,22969,22788,22788,22788,22695,22695,22695,22468,22468,22468,22365,22365,22365,22246,22246,22246,22186,22186,22186,22129,22129,22129,22090,22090,22090,22118,22118,22118,22138,22138,22138,22250,22250,22250,22564,22564,22564,22707,22707,22707,22803,22803,22803,22839,22839,22839,22940,22940,22940,23132,23132,23132,23461,23461,23461,23686,23686,23686,23872,23872,23872,24293,24293,24293,24612,24612,24612,24899,24899,24899,25225,25225,25225,25716,25716,25716,26466,26466,26466,27229,27229,27229,27597,27597,27597,28106,28106,28106,28213,28213,28213,28058,28058,28058,28066,28066,28066,27942,27942,27942,27619,27619,27619,27482,27482,27482,27601,27601,27601,27410,27410,27410,27214,27214,27214,27007,27007,27007,26791,26791,26791,26515,26515,26515,26170,26170,26170,25856,25856,25856,25459,25459,25459,25040,25040,25040,24464,24464,24464,24001,24001,24001,23594,23594,23594,23168,23168,23168,22863,22863,22863,22459,22459,22459,22177,22177,22177,21856,21856,21856
Demand (5 min. avg.),21451,21474,21501,21487,21442,21380,21282,21198,21170,21095,21041,20952,20898,20839,20821,20777,20739,20695,20657,20581,20560,20525,20501,20433,20404,20364,20321,20289,20264,20227,20182,20156,20197,20167,20121,20135,20107,20132,20140,20143,20138,20189,20184,20199,20222,20225,20249,20276,20313,20398,20478,20541,20612,20681,20733,20792,20920,20975,21053,21149,21264,21542,21799,21913,22110,22234,22351,22511,22715,22882,23024,23214,23430,23903,24289,24560,24779,24988,25098,25362,25574,25686,25782,25929,26021,26123,26225,26311,26360,26321,26226,26275,26234,26152,26031,25965,25825,25883,25928,25780,25759,25591,25463,25465,25482,25342,25288,25167,25137,24998,24895,24734,24582,24461,24259,24140,24049,23939,23862,23767,23614,23515,23399,23247,23110,23043,23018,23004,22976,22870,22823,22777,22700,22629,22599,22571,22508,22379,22429,22336,22240,22210,22171,22163,22094,22080,22031,22053,21957,21998,21986,21995,21933,22012,22045,22224,22271,22332,22372,22418,22431,22468,22448,22452,22446,22549,22604,22615,22575,22649,22772,22737,22703,22763,22878,22883,22876,22949,23118,23300,23366,23357,23411,23535,23677,23763,23786,23881,23901,24021,24216,24356,24464,24494,24523,24607,24719,24925,25165,25329,25539,25679,25861,26057,26228,26241,26348,26511,26774,27029,27292,27553,27766,27960,28082,28169,28170,28204,28227,28244,28210,28244,28213,28210,28194,28142,28070,28000,27925,27980,27959,27930,27906,27873,27830,27755,27757,27699,27663,27604,27517,27444,27373,27304,27240,27155,27103,27013,26941,26845,26749,26643,26548,26419,26278,26153,26080,25960,25819,25690,25579,25452,25258,25157,24986,24741,24608,24513,24400,24255,24083,23944,23798,23653,23487,23341,23221,23057,22937,22829,22675,22615,22461,22376,22256,22147,22046,21949,21786
Net demand,19130,19082,19156,19188,19186,19153,19058,18988,18948,18945,18866,18782,18727,18661,18613,18557,18533,18498,18446,18358,18348,18315,18278,18191,18121,18004,17960,17869,17819,17688,17550,17470,17413,17375,17344,17327,17341,17353,17361,17399,17412,17466,17472,17454,17477,17523,17601,17674,17793,17882,18020,18052,18137,18223,18279,18350,18483,18554,18651,18760,18956,19142,19466,19627,19846,20059,20173,20278,20450,20507,20604,20782,20954,21299,21777,22040,22344,22561,22775,22930,23176,23351,23509,23669,23721,23807,23888,23960,23930,23798,23497,23299,22978,22606,22187,21800,21372,21130,21082,20524,20215,19911,19592,19348,19189,18902,18400,18186,17831,17650,17670,17491,17354,17400,17225,17030,17095,16791,16567,16403,16401,16052,15946,15729,15784,15518,15587,15502,15457,15261,15265,15034,15054,14735,14761,14851,14845,14831,14743,14645,14483,14458,14234,14100,13900,13898,13794,13702,13701,13540,13383,13280,13209,13107,13190,13005,13106,13187,13234,13344,13482,13380,13512,13660,13469,13277,13429,13720,13818,13320,13139,13515,14190,14317,14482,14877,14897,15282,15587,15975,16125,16404,16661,16814,17215,17459,17699,17976,18314,18692,19208,19101,19504,19870,19667,19937,20256,20854,21518,22041,22600,23183,23648,24184,24611,25022,25169,25461,25735,26016,26253,26474,26690,26864,27008,27111,27141,27172,27255,27276,27270,27304,27308,27302,27243,27217,27105,27076,26997,27084,27180,27094,27020,27070,27034,27001,26853,26868,26864,26844,26741,26682,26615,26553,26441,26403,26349,26275,26215,26124,26042,25936,25877,25778,25624,25489,25362,25204,25009,24844,24727,24631,24463,24399,24297,24065,23862,23756,23609,23465,23241,23066,22912,22762,22627,22530,22455,22381,22289,22203,22048,21968,21804,21692,21596,21523,21458,21371,21267
