Net Demand 03/11/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21472,21332,21332,21332,21118,21118,21118,20886,20886,20886,20567,20567,20567,20435,20435,20435,20273,20273,20273,20091,20091,20091,19974,19974,19974,19903,19903,19903,19843,19843,19843,19714,19714,19714,19667,19667,19667,19742,19742,19742,19761,19761,19761,19850,19850,19850,19928,19928,19928,20142,20142,20142,20313,20313,20313,20490,20490,20490,20734,20734,20734,21335,21335,21335,21738,21738,21738,22188,22188,22188,22772,22772,22772,23833,23833,23833,24541,24541,24541,25129,25129,25129,25754,25754,25754,26338,26338,26338,26459,26459,26459,26466,26466,26466,26598,26598,26598,26595,26595,26595,26456,26456,26456,26300,26300,26300,26104,26104,26104,25890,25890,25890,25684,25684,25684,25575,25575,25575,25181,25181,25181,24911,24911,24911,24689,24689,24689,24428,24428,24428,24306,24306,24306,24070,24070,24070,23914,23914,23914,23795,23795,23795,23637,23637,23637,23319,23319,23319,23192,23192,23192,22943,22943,22943,22862,22862,22862,22854,22854,22854,22848,22848,22848,22775,22775,22775,22807,22807,22807,22540,22540,22540,22538,22538,22538,22555,22555,22555,22586,22586,22586,22498,22498,22498,22604,22604,22604,22688,22688,22688,22904,22904,22904,22953,22953,22953,23189,23189,23189,23349,23349,23349,23510,23510,23510,23747,23747,23747,24088,24088,24088,24658,24658,24658,25199,25199,25199,25496,25496,25496,25837,25837,25837,26131,26131,26131,26535,26535,26535,27549,27549,27549,28204,28204,28204,28349,28349,28349,28050,28050,28050,27620,27620,27620,27475,27475,27475,27266,27266,27266,27014,27014,27014,26695,26695,26695,26394,26394,26394,25987,25987,25987,25579,25579,25579,24968,24968,24968,24456,24456,24456,23989,23989,23989,23557,23557,23557,23159,23159,23159,22743,22743,22743,22441,22441,22441,22104,22104,22104
Demand (5 min. avg.),21502,21420,21326,21183,21082,20991,20940,20815,20761,20722,20641,20588,20485,20408,20373,20294,20254,20207,20152,20096,20076,20031,19980,19966,19879,19834,19831,19801,19782,19738,19729,19755,19766,19733,19712,19746,19760,19767,19804,19788,19804,19827,19815,19858,19888,19889,19925,19945,19949,20020,20077,20108,20164,20187,20363,20458,20573,20665,20749,20825,20922,21138,21377,21514,21672,21770,21930,22103,22280,22475,22623,22861,23081,23439,23838,24089,24336,24554,24684,24918,25142,25362,25590,25780,25975,26194,26460,26621,26729,26779,26785,26781,26706,26697,26678,26611,26605,26627,26666,26626,26568,26564,26451,26363,26248,26178,26091,26062,26051,26107,25978,25809,25741,25691,25590,25508,25453,25313,25214,25163,25041,24952,24883,24791,24746,24717,24628,24517,24464,24404,24377,24313,24245,24156,24130,24049,23951,23895,23844,23796,23734,23607,23515,23526,23375,23287,23093,22980,22936,22913,22931,22930,22920,22890,22885,22870,22831,22788,22779,22787,22815,22801,22699,22700,22628,22603,22567,22565,22550,22531,22524,22491,22467,22502,22458,22456,22426,22454,22459,22486,22478,22500,22548,22540,22610,22671,22706,22756,22763,22782,22848,22953,22885,22902,23005,23055,23008,23090,23139,23245,23323,23408,23499,23563,23692,23803,23895,24044,24296,24404,24462,24620,24791,24895,25049,25238,25378,25410,25506,25614,25761,25894,26066,26249,26415,26558,26774,26936,27097,27179,27336,27438,27556,27667,27712,27767,27778,27756,27753,27711,27691,27662,27647,27552,27503,27475,27438,27357,27304,27239,27132,27035,26906,26755,26631,26542,26424,26357,26288,26103,25910,25817,25679,25541,25380,25140,24974,24852,24691,24541,24402,24200,24096,23901,23747,23604,23454,23338,23215,23066,22916,22824,22790,22685,22565,22436,22272,22174,
Net demand,20580,20452,20355,20221,20085,20001,19954,19883,19832,19773,19704,19666,19588,19476,19453,19413,19368,19342,19312,19295,19231,19238,19233,19221,19214,19113,19119,19088,19078,19051,19057,19081,19112,19112,19105,19211,19222,19254,19302,19323,19336,19381,19392,19435,19479,19505,19571,19595,19572,19635,19731,19755,19812,19850,19962,20090,20184,20251,20282,20362,20435,20580,20846,21044,21190,21318,21423,21599,21743,21932,22092,22273,22496,22715,23106,23412,23634,23852,24011,24233,24447,24674,24891,25081,25286,25515,25721,25906,25944,25872,25693,25519,25326,25089,24804,24465,24080,23671,23363,23022,22574,22194,21821,21285,20926,20624,20286,20001,19708,19336,19121,18941,18867,18693,18530,18252,17890,17678,17428,17299,17138,16988,16826,16559,16415,16209,15935,15866,15692,15738,15673,15502,15511,15378,15245,15143,15192,15239,15277,15239,15394,15421,15327,15342,15609,15613,15671,15591,15510,15400,15177,15375,15465,15498,15551,15527,15577,15524,15562,15674,15812,15959,15950,15790,15703,15655,15722,15965,15997,16110,16164,16230,16206,16114,15926,15882,15847,15920,16009,16134,16096,16531,16702,16767,16806,16832,17139,16921,16976,16949,17016,17152,17303,17254,17168,17428,17670,17744,17929,18041,18151,18290,18416,18578,18781,18944,19138,19252,19602,20042,20259,20594,21005,21355,21665,22010,22294,22501,22664,22998,23370,23718,24053,24410,24705,24984,25248,25487,25650,25703,25790,25981,26069,26114,26120,26109,26044,25947,25904,25851,25769,25821,25901,25838,25711,25684,25662,25600,25572,25418,25331,25240,25059,24851,24677,24475,24313,24152,24061,23896,23658,23566,23464,23372,23275,23097,22922,22802,22696,22580,22486,22383,22313,22226,22100,22029,21937,21813,21642,21477,21277,21154,21172,21144,21046,20914,20689,20573,
