Net Demand 03/24/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20442,20199,20199,20199,20013,20013,20013,19751,19751,19751,19500,19500,19500,19333,19333,19333,19182,19182,19182,19015,19015,19015,18894,18894,18894,18781,18781,18781,18677,18677,18677,18604,18604,18604,18531,18531,18531,18525,18525,18525,18543,18543,18543,18584,18584,18584,18727,18727,18727,18919,18919,18919,19072,19072,19072,19180,19180,19180,19426,19426,19426,19857,19857,19857,20109,20109,20109,20533,20533,20533,20870,20870,20870,21628,21628,21628,21889,21889,21889,22210,22210,22210,22351,22351,22351,22666,22666,22666,22649,22649,22649,22735,22735,22735,22658,22658,22658,22702,22702,22702,22825,22825,22825,22741,22741,22741,22596,22596,22596,22525,22525,22525,22403,22403,22403,22195,22195,22195,21959,21959,21959,21912,21912,21912,21653,21653,21653,21566,21566,21566,21439,21439,21439,21297,21297,21297,21389,21389,21389,21415,21415,21415,21294,21294,21294,21441,21441,21441,21621,21621,21621,21664,21664,21664,21714,21714,21714,21571,21571,21571,21428,21428,21428,21298,21298,21298,21127,21127,21127,20997,20997,20997,20863,20863,20863,20840,20840,20840,20853,20853,20853,20894,20894,20894,20802,20802,20802,20765,20765,20765,20614,20614,20614,20658,20658,20658,20730,20730,20730,20934,20934,20934,21348,21348,21348,21500,21500,21500,21768,21768,21768,22146,22146,22146,22537,22537,22537,22871,22871,22871,23214,23214,23214,23774,23774,23774,24293,24293,24293,24647,24647,24647,25149,25149,25149,25446,25446,25446,25569,25569,25569,25193,25193,25193,25079,25079,25079,24774,24774,24774,24521,24521,24521,24285,24285,24285,24057,24057,24057,23714,23714,23714,23389,23389,23389,22915,22915,22915,22682,22682,22682,22243,22243,22243,21814,21814,21814,21528,21528,21528,21295,21295,21295,20964,20964,20964,20647,20647,20647
Demand (5 min. avg.),20275,20208,20148,20098,20053,19957,19876,19774,19690,19636,19529,19513,19462,19401,19305,19266,19238,19192,19130,19066,19037,18988,18926,18879,18835,18807,18784,18756,18733,18671,18660,18626,18626,18624,18579,18581,18564,18563,18644,18671,18652,18653,18661,18682,18699,18737,18758,18759,18734,18877,18995,19032,19049,19095,19118,19150,19223,19261,19324,19385,19476,19650,19790,19893,19991,20013,20138,20316,20380,20499,20573,20653,20859,21164,21401,21552,21652,21796,21891,22010,22075,22201,22240,22263,22361,22461,22572,22628,22689,22716,22680,22692,22712,22702,22728,22742,22743,22785,22880,22852,22849,22816,22731,22810,22711,22683,22621,22571,22524,22475,22446,22303,22226,22110,21987,22134,22161,22135,22078,22079,21937,21807,21739,21696,21668,21655,21601,21557,21488,21456,21472,21432,21484,21420,21378,21421,21427,21401,21393,21466,21449,21620,21592,21603,21611,21618,21730,21771,21770,21693,21628,21677,21629,21606,21503,21561,21507,21356,21261,21283,21252,21221,21136,21116,21055,21078,21007,21030,20961,20881,20809,20796,20794,20850,20847,20803,20792,20745,20680,20651,20582,20554,20572,20516,20514,20459,20461,20483,20524,20520,20529,20479,20521,20538,20551,20614,20684,20786,20809,20948,21006,21084,21232,21308,21355,21431,21470,21585,21765,21846,22047,22152,22288,22416,22538,22673,22825,22859,22932,23044,23198,23363,23477,23580,23609,23775,23886,24039,24154,24208,24360,24632,24770,24976,25086,25123,25182,25253,25273,25245,25203,25186,25135,25084,25053,24968,24893,24845,24754,24658,24603,24494,24431,24357,24299,24191,24157,24052,23954,23814,23763,23615,23446,23322,23263,23118,23084,22984,22832,22739,22653,22495,22319,22189,22060,21924,21773,21671,21548,21448,21328,21232,21097,20965,20859,20790,20696,20566,20501
Net demand,18572,18468,18428,18350,18339,18255,18177,18082,18023,17928,17892,17865,17849,17813,17735,17666,17599,17521,17410,17331,17254,17150,17060,16993,16967,16918,16919,16873,16864,16824,16763,16655,16616,16577,16512,16507,16540,16556,16660,16727,16790,16804,16821,16895,16924,16937,16975,16962,16918,16928,17089,17151,17149,17153,17208,17241,17325,17391,17449,17494,17528,17680,17914,18024,18162,18212,18286,18461,18566,18647,18750,18846,18990,19246,19556,19775,19917,20032,20184,20305,20403,20558,20617,20687,20630,20565,20454,20316,20312,20190,19915,19501,19186,18867,18457,18093,17471,16962,16565,16239,15870,15510,14987,14868,14634,14451,14507,14310,14071,13694,13437,13193,13101,12957,12730,12697,12837,12769,12740,12797,12820,12833,12918,12854,12912,12817,12737,12576,12529,12387,12451,12291,11951,12315,12398,12335,12304,12188,12248,12429,12495,12315,12414,12541,12537,12212,12014,12098,12309,12389,12288,12336,12356,12181,11892,11574,11541,11433,11370,11302,11328,11111,10949,10989,10968,10752,10592,10635,10774,10793,10609,10671,10811,10816,10714,10464,10373,10570,10677,10620,10599,10750,10672,10596,10642,10843,10962,11092,11173,11161,11104,11180,11496,11750,11849,12087,12264,12213,12047,12270,12356,12587,12692,12857,13142,13772,14302,14437,14754,15007,15366,15598,15618,16003,16336,16765,17158,17504,17954,18417,18989,19317,19736,20084,20538,20839,21068,21339,21618,21778,21995,22276,22522,22738,22976,23057,23081,23140,23198,23192,23185,23259,23281,23251,23206,23148,23071,23007,22949,22872,22807,22776,22741,22670,22603,22525,22466,22401,22320,22164,22110,21943,21797,21639,21541,21394,21327,21274,21148,21012,20947,20798,20566,20448,20289,20108,19968,19857,19803,19708,19696,19627,19483,19411,19317,19268,19169,19080,19005
