Net Demand 03/02/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20860,20617,20617,20617,20574,20574,20574,20348,20348,20348,20122,20122,20122,19956,19956,19956,19834,19834,19834,19705,19705,19705,19551,19551,19551,19473,19473,19473,19411,19411,19411,19392,19392,19392,19338,19338,19338,19300,19300,19300,19332,19332,19332,19446,19446,19446,19533,19533,19533,19787,19787,19787,19963,19963,19963,20250,20250,20250,20625,20625,20625,21283,21283,21283,21720,21720,21720,22234,22234,22234,22750,22750,22750,23695,23695,23695,24217,24217,24217,24604,24604,24604,24963,24963,24963,25321,25321,25321,25392,25392,25392,25231,25231,25231,24853,24853,24853,24663,24663,24663,24382,24382,24382,24068,24068,24068,23639,23639,23639,23392,23392,23392,23144,23144,23144,22892,22892,22892,22690,22690,22690,22458,22458,22458,22346,22346,22346,21972,21972,21972,21759,21759,21759,21554,21554,21554,21421,21421,21421,21325,21325,21325,21378,21378,21378,21295,21295,21295,21323,21323,21323,21350,21350,21350,21425,21425,21425,21580,21580,21580,21714,21714,21714,21775,21775,21775,21874,21874,21874,21874,21874,21874,21927,21927,21927,22062,22062,22062,22196,22196,22196,22226,22226,22226,22602,22602,22602,22735,22735,22735,22938,22938,22938,23308,23308,23308,23699,23699,23699,24041,24041,24041,24655,24655,24655,25107,25107,25107,25629,25629,25629,26386,26386,26386,27091,27091,27091,27565,27565,27565,28169,28169,28169,28347,28347,28347,28268,28268,28268,28125,28125,28125,27951,27951,27951,27812,27812,27812,27683,27683,27683,27435,27435,27435,27199,27199,27199,26955,26955,26955,26645,26645,26645,26281,26281,26281,25886,25886,25886,25602,25602,25602,25137,25137,25137,24527,24527,24527,24240,24240,24240,23794,23794,23794,23320,23320,23320,22913,22913,22913,22536,22536,22536,22204,22204,22204,21903,21903,21903
Demand (5 min. avg.),20621,20599,20591,20555,20515,20440,20379,20322,20246,20188,20125,20066,20026,19952,19919,19879,19818,19757,19720,19671,19645,19592,19567,19508,19488,19418,19402,19396,19338,19318,19330,19303,19290,19295,19295,19282,19254,19270,19276,19300,19331,19350,19357,19386,19430,19463,19490,19511,19554,19683,19844,19932,19988,20044,20126,20221,20314,20396,20498,20633,20777,21049,21323,21465,21639,21755,21905,22075,22282,22442,22564,22705,22954,23447,23790,23998,24184,24281,24366,24508,24655,24751,24834,24921,24983,25184,25373,25428,25419,25367,25266,25195,25123,24977,24822,24729,24629,24591,24549,24461,24395,24292,24171,24042,23953,23810,23703,23639,23568,23473,23447,23338,23304,23198,23005,22936,22903,22853,22738,22657,22634,22534,22427,22345,22227,22102,21978,21926,21816,21755,21684,21580,21561,21527,21504,21453,21423,21441,21419,21387,21360,21453,21385,21381,21310,21282,21285,21264,21252,21248,21268,21271,21326,21350,21398,21461,21478,21519,21557,21587,21649,21684,21684,21705,21723,21757,21741,21718,21757,21705,21687,21736,21802,21847,21864,21888,21919,21918,21981,22060,22121,22205,22291,22374,22450,22433,22470,22599,22692,22806,22937,23019,23111,23177,23202,23363,23567,23679,23819,23964,24135,24335,24536,24743,24892,25051,25217,25475,25658,25872,26035,26246,26400,26554,26712,27000,27179,27422,27599,27811,27981,28101,28159,28207,28229,28224,28225,28202,28089,28097,28080,28013,27997,28008,27982,27920,27900,27855,27787,27711,27635,27573,27461,27375,27301,27220,27153,27063,26955,26869,26780,26677,26440,26338,26246,26150,26049,25953,25853,25703,25560,25373,25171,25080,24984,24787,24677,24556,24378,24247,24096,23911,23793,23641,23473,23395,23223,23044,22906,22727,22601,22479,22367,22260,22121,22023,21945,21838,21724
Net demand,18706,18672,18684,18724,18716,18682,18657,18619,18552,18458,18338,18243,18134,18075,17997,17981,17913,17814,17774,17709,17695,17613,17507,17519,17523,17524,17471,17470,17420,17299,17242,17238,17172,17185,17203,17199,17186,17167,17198,17164,17232,17232,17297,17318,17362,17428,17448,17472,17493,17592,17729,17823,17899,17938,18028,18141,18254,18393,18520,18663,18818,19060,19349,19524,19718,19900,20035,20229,20445,20664,20806,20906,21125,21503,21930,22201,22373,22527,22541,22595,22615,22555,22441,22296,22124,22046,22004,21834,21555,21180,20642,20146,19763,19206,18648,18095,17893,18183,18061,17616,17339,17127,16876,16605,16224,15890,15607,15249,14962,14534,14313,14307,14366,14318,13998,13875,14275,14498,14490,14431,14436,14064,13775,13274,13258,13098,12903,12817,12692,12413,12219,12278,12409,12200,11891,11688,11672,11696,11568,11515,11464,11448,11489,11557,11253,10963,10840,10827,10933,11007,11035,10880,10615,10770,10773,10806,10719,10911,10909,10877,10900,10936,11104,10868,10616,10755,10877,10755,10803,10767,10620,10362,10177,10548,10577,10337,10613,11235,11179,10939,10738,10773,10840,11165,11683,11887,11877,11624,11581,11794,11988,12513,13218,13908,14422,14869,15245,15689,16126,16802,17440,18143,18945,19648,20331,20931,21451,22052,22571,22989,23349,23724,23991,24285,24480,24794,25051,25295,25522,25662,25864,25976,26024,26084,26129,26125,26178,26288,26207,26253,26283,26335,26366,26403,26401,26378,26363,26303,26269,26247,26199,26180,26089,25952,25820,25744,25701,25683,25644,25584,25493,25434,25237,25031,24908,24779,24595,24476,24316,24195,24014,23911,23637,23485,23411,23218,23056,22955,22781,22631,22550,22404,22288,22196,22087,22008,21922,21789,21658,21521,21398,21231,21077,20982,20878,20762,20693,20627,20527
