Net Demand 04/26/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22825,22498,22498,22498,22382,22382,22382,21995,21995,21995,21734,21734,21734,21465,21465,21465,21253,21253,21253,21052,21052,21052,20852,20852,20852,20641,20641,20641,20461,20461,20461,20348,20348,20348,20215,20215,20215,20182,20182,20182,20123,20123,20123,20124,20124,20124,20109,20109,20109,20284,20284,20284,20423,20423,20423,20534,20534,20534,20710,20710,20710,21143,21143,21143,21501,21501,21501,21882,21882,21882,22311,22311,22311,23077,23077,23077,23388,23388,23388,23611,23611,23611,23943,23943,23943,24427,24427,24427,24648,24648,24648,24725,24725,24725,24689,24689,24689,24734,24734,24734,24791,24791,24791,24763,24763,24763,24701,24701,24701,24689,24689,24689,24549,24549,24549,24369,24369,24369,24162,24162,24162,24010,24010,24010,23862,23862,23862,23765,23765,23765,23680,23680,23680,23670,23670,23670,23619,23619,23619,23590,23590,23590,23603,23603,23603,23540,23540,23540,23551,23551,23551,23537,23537,23537,23633,23633,23633,23746,23746,23746,23864,23864,23864,23961,23961,23961,24048,24048,24048,24114,24114,24114,24206,24206,24206,24230,24230,24230,24352,24352,24352,24464,24464,24464,24789,24789,24789,24861,24861,24861,24966,24966,24966,25170,25170,25170,25371,25371,25371,25601,25601,25601,25846,25846,25846,26025,26025,26025,26139,26139,26139,26382,26382,26382,26722,26722,26722,26746,26746,26746,26782,26782,26782,26970,26970,26970,27098,27098,27098,27352,27352,27352,27626,27626,27626,28028,28028,28028,28353,28353,28353,28716,28716,28716,28646,28646,28646,28534,28534,28534,28198,28198,28198,27793,27793,27793,27418,27418,27418,27034,27034,27034,26535,26535,26535,25815,25815,25815,25341,25341,25341,24797,24797,24797,24389,24389,24389,23778,23778,23778,23407,23407,23407,22985,22985,22985,22583,22583,22583
Demand (5 min. avg.),22625,22576,22509,22434,22323,22194,22090,21974,21889,21800,21723,21656,21530,21463,21373,21327,21271,21178,21100,21036,20980,20890,20815,20756,20610,20553,20495,20465,20432,20387,20337,20295,20264,20221,20181,20151,20141,20117,20088,20096,20079,20056,20054,20042,20020,20044,20048,20083,20081,20099,20168,20206,20219,20264,20299,20346,20432,20486,20538,20634,20725,20910,21137,21252,21386,21511,21600,21714,21873,22028,22152,22326,22506,22843,23094,23171,23265,23374,23399,23543,23623,23717,23842,23937,23979,24222,24411,24528,24601,24651,24665,24723,24741,24698,24647,24632,24654,24735,24793,24772,24772,24777,24774,24764,24766,24710,24742,24670,24589,24610,24596,24535,24506,24421,24362,24317,24237,24166,24104,24060,24030,23995,23959,23952,23942,23901,23848,23824,23762,23713,23700,23741,23700,23664,23671,23656,23620,23623,23602,23604,23628,23648,23572,23579,23556,23615,23550,23497,23496,23509,23497,23528,23546,23583,23628,23647,23647,23709,23741,23772,23825,23867,23881,23902,23911,23981,24006,24024,24068,24018,24066,24098,24159,24149,24159,24176,24232,24270,24320,24390,24408,24508,24659,24680,24741,24803,24744,24753,24824,24916,24982,25119,25139,25211,25296,25373,25430,25508,25562,25624,25713,25774,25939,26022,26038,26052,26095,26166,26250,26342,26418,26495,26564,26649,26718,26827,26837,26766,26745,26790,26875,26940,26979,26994,27073,27082,27182,27237,27268,27312,27361,27422,27511,27584,27695,27807,27919,28086,28275,28422,28529,28584,28632,28660,28655,28689,28651,28534,28450,28406,28304,28191,28053,27899,27809,27671,27567,27470,27292,27148,27022,26863,26673,26503,26293,25995,25776,25698,25558,25405,25230,25047,24831,24693,24510,24326,24151,23949,23813,23629,23486,23355,23222,23056,22930,22785,22655,22493,
Net demand,19412,19347,19300,19214,19121,18976,18852,18713,18631,18510,18446,18386,18294,18207,18132,18082,18044,17959,17885,17801,17745,17654,17544,17471,17322,17226,17134,17085,17047,16999,16971,16913,16851,16830,16804,16777,16744,16728,16691,16671,16632,16588,16556,16568,16574,16581,16609,16632,16629,16604,16634,16712,16723,16729,16749,16826,16900,17017,17055,17195,17309,17462,17683,17875,18034,18239,18327,18510,18732,18938,19089,19297,19529,19808,20212,20321,20341,20402,20364,20304,20271,20118,19952,19761,19555,19515,19483,19285,18995,18725,18355,18196,17823,17534,17114,16743,16396,16077,15795,15472,15184,14974,14776,14552,14378,14193,14047,13919,13734,13497,13403,13217,13083,13001,12833,12588,12421,12396,12294,12124,12083,12174,12702,12668,12393,12150,11869,11785,12024,11971,11859,11736,11594,11564,11571,11497,11387,11426,11456,11533,11244,11142,11203,11346,11295,11195,11065,10953,10872,10933,10849,10897,10918,10939,10990,11034,11012,11095,11215,11136,11163,11209,11255,11304,11363,11237,11210,11284,11302,11398,11514,11310,11209,11239,11458,11566,11573,11649,11616,11784,11862,12062,12336,12214,12144,12399,12450,12588,12476,12416,12525,12665,12954,13286,13543,14045,14255,14279,14230,14343,14587,14480,14262,14270,14593,14872,14884,15141,15427,15775,16038,16337,16609,16941,17335,17780,18190,18552,18875,19252,19721,20138,20590,21050,21438,21850,22271,22678,23040,23274,23444,23671,23882,23978,24127,24273,24347,24517,24653,24845,24929,25020,25092,25152,25160,25214,25218,25157,25044,24957,24901,24765,24645,24484,24342,24202,24100,23989,23830,23678,23543,23380,23239,23038,22842,22591,22310,22192,22061,21965,21825,21679,21533,21424,21282,21084,20946,20776,20633,20521,20383,20286,20178,20032,19887,19785,19633,19504,
