Net Demand 03/21/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21170,20912,20912,20912,20692,20692,20692,20424,20424,20424,20129,20129,20129,19850,19850,19850,19780,19780,19780,19631,19631,19631,19491,19491,19491,19364,19364,19364,19238,19238,19238,19191,19191,19191,19084,19084,19084,19020,19020,19020,18978,18978,18978,18963,18963,18963,18907,18907,18907,18945,18945,18945,18981,18981,18981,19067,19067,19067,19104,19104,19104,19298,19298,19298,19491,19491,19491,19698,19698,19698,19808,19808,19808,20248,20248,20248,20386,20386,20386,20647,20647,20647,20620,20620,20620,20856,20856,20856,20916,20916,20916,20980,20980,20980,20798,20798,20798,20844,20844,20844,20780,20780,20780,20611,20611,20611,20430,20430,20430,20349,20349,20349,20175,20175,20175,19776,19776,19776,19750,19750,19750,19654,19654,19654,19437,19437,19437,19127,19127,19127,18918,18918,18918,18887,18887,18887,18760,18760,18760,18678,18678,18678,18660,18660,18660,18605,18605,18605,18503,18503,18503,18484,18484,18484,18415,18415,18415,18306,18306,18306,18170,18170,18170,18127,18127,18127,18087,18087,18087,18093,18093,18093,18015,18015,18015,17971,17971,17971,17983,17983,17983,18049,18049,18049,18185,18185,18185,18338,18338,18338,18580,18580,18580,18668,18668,18668,19002,19002,19002,19156,19156,19156,19710,19710,19710,20014,20014,20014,20274,20274,20274,21015,21015,21015,21541,21541,21541,21941,21941,21941,22345,22345,22345,22869,22869,22869,22957,22957,22957,23334,23334,23334,24068,24068,24068,24530,24530,24530,24455,24455,24455,24455,24455,24455,24334,24334,24334,24214,24214,24214,23961,23961,23961,23635,23635,23635,23450,23450,23450,23230,23230,23230,22935,22935,22935,22608,22608,22608,22346,22346,22346,22065,22065,22065,21689,21689,21689,21351,21351,21351,21049,21049,21049,20785,20785,20785,20481,20481,20481
Demand (5 min. avg.),21013,20937,20879,20813,20738,20648,20569,20464,20418,20143,20011,20040,20042,20008,19973,19933,19887,19816,19758,19706,19671,19629,19572,19528,19463,19421,19359,19345,19294,19278,19227,19192,19170,19150,19111,19075,19089,19028,18993,18988,18992,18978,18946,18949,18924,18909,18904,18890,18894,18931,18971,19000,19010,19027,19046,19049,19054,19070,19105,19120,19164,19270,19437,19455,19385,19466,19514,19596,19673,19714,19768,19836,19870,20075,20278,20374,20458,20542,20536,20583,20638,20657,20680,20695,20739,20833,20861,20860,20869,20869,20656,20523,20642,20730,20737,20731,20745,20808,20874,20879,20842,20791,20723,20628,20593,20508,20417,20366,20305,20305,20266,20220,20032,19879,19831,19905,19879,19852,19760,19722,19670,19562,19541,19483,19375,19208,19189,19208,19198,19165,19077,19086,19008,18966,18944,18951,18899,18912,18817,18785,18754,18750,18670,18659,18683,18618,18614,18545,18547,18492,18481,18459,18426,18368,18258,18251,18151,18129,18114,18119,18071,18050,18019,18006,17947,17977,17976,17902,17927,17828,17824,17785,17802,17829,17773,17798,17817,17840,17892,17934,17946,17976,18024,18082,18116,18220,18098,18138,18320,18376,18482,18593,18439,18465,18640,18751,18887,19043,19168,19305,19446,19546,19652,19725,19864,19993,20132,20281,20512,20694,20848,21014,21189,21326,21493,21597,21707,21807,21943,22118,22260,22436,22532,22473,22477,22662,22668,22823,23013,23148,23356,23681,23876,23989,24051,24255,24354,24450,24467,24462,24448,24430,24427,24408,24410,24117,23961,23939,23960,23938,23856,23805,23749,23689,23651,23606,23524,23462,23338,23306,23171,23150,23032,22979,22816,22708,22588,22506,22383,22320,22210,22095,21959,21877,21765,21661,21485,21387,21281,21162,21032,20978,20855,20748,20666,20566,20488,20387,20299
Net demand,20863,20761,20719,20664,20576,20493,20424,20313,20230,20039,19825,19775,19836,19795,19760,19749,19712,19661,19604,19547,19508,19459,19385,19337,19274,19212,19153,19106,19037,18995,18968,18900,18838,18836,18794,18730,18741,18723,18676,18679,18675,18697,18665,18659,18640,18620,18601,18584,18551,18571,18595,18629,18633,18639,18648,18658,18687,18684,18729,18751,18792,18859,19035,19167,19034,19137,19182,19271,19356,19398,19435,19534,19593,19703,19945,20069,20153,20231,20285,20308,20390,20412,20413,20402,20362,20367,20337,20172,20010,19795,19545,18954,18718,18619,18389,18080,17808,17568,17452,17132,16759,16531,16270,15846,15368,14865,14359,13971,13621,13467,13221,12816,12304,11598,11417,11499,11356,11357,11688,11737,11447,10983,10965,10795,10808,10402,10321,10287,10312,10378,10286,10266,10278,10214,10273,10336,10408,10371,10351,10303,10228,10199,10121,10067,10147,10061,10048,10089,10070,10144,10071,10083,10162,10149,10047,10012,9935,9838,9801,9858,9910,9867,9826,9844,9930,10001,10123,10104,10016,9948,9907,9871,9882,9982,10207,10456,10699,10803,10891,11034,11170,11237,11378,11697,11865,11934,11964,12040,12267,12446,12544,12792,12888,12947,13116,13422,13670,14003,14257,14355,14433,14559,14596,14757,15136,15416,15497,15665,16120,16639,17112,17493,17821,18138,18643,19124,19511,19832,20139,20475,20782,21091,21365,21497,21661,21851,22132,22245,22471,22669,22794,23094,23324,23481,23554,23687,23885,23986,24041,24015,24024,23957,23949,23959,23894,23738,23467,23375,23456,23400,23334,23262,23187,23135,23064,23009,22952,22853,22796,22713,22605,22534,22460,22375,22312,22155,22078,21955,21874,21801,21693,21594,21472,21361,21250,21146,20994,20845,20761,20621,20495,20440,20314,20239,20120,20050,19968,19864,19765
