Net Demand 03/15/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21621,21444,21444,21444,21242,21242,21242,20970,20970,20970,20624,20624,20624,20482,20482,20482,20296,20296,20296,20249,20249,20249,20120,20120,20120,20036,20036,20036,19924,19924,19924,19787,19787,19787,19670,19670,19670,19697,19697,19697,19682,19682,19682,19636,19636,19636,19531,19531,19531,19714,19714,19714,19870,19870,19870,20019,20019,20019,20180,20180,20180,20618,20618,20618,21035,21035,21035,21343,21343,21343,21729,21729,21729,22724,22724,22724,23473,23473,23473,24050,24050,24050,24409,24409,24409,24941,24941,24941,25067,25067,25067,25007,25007,25007,24951,24951,24951,24852,24852,24852,24702,24702,24702,24524,24524,24524,24062,24062,24062,23590,23590,23590,23337,23337,23337,22886,22886,22886,22429,22429,22429,22176,22176,22176,21943,21943,21943,21582,21582,21582,21339,21339,21339,21142,21142,21142,20975,20975,20975,20740,20740,20740,20499,20499,20499,20146,20146,20146,19991,19991,19991,19899,19899,19899,19806,19806,19806,19809,19809,19809,19812,19812,19812,19799,19799,19799,19758,19758,19758,19753,19753,19753,19752,19752,19752,19690,19690,19690,19763,19763,19763,19794,19794,19794,19933,19933,19933,20071,20071,20071,20270,20270,20270,20522,20522,20522,20780,20780,20780,20960,20960,20960,21157,21157,21157,21374,21374,21374,21623,21623,21623,22108,22108,22108,22479,22479,22479,22643,22643,22643,22937,22937,22937,23192,23192,23192,23949,23949,23949,24670,24670,24670,25402,25402,25402,25543,25543,25543,25676,25676,25676,25458,25458,25458,25382,25382,25382,25224,25224,25224,25092,25092,25092,24880,24880,24880,24693,24693,24693,24427,24427,24427,24239,24239,24239,23834,23834,23834,23473,23473,23473,23099,23099,23099,22751,22751,22751,22410,22410,22410,22060,22060,22060,21726,21726,21726,21398,21398,21398
Demand (5 min. avg.),21551,21436,21393,21284,21161,21073,20974,20889,20843,20751,20705,20627,20571,20577,20550,20499,20458,20414,20305,20242,20189,20158,20091,20076,20039,19998,19957,19925,19890,19840,19801,19741,19724,19706,19695,19689,19649,19582,19536,19462,19410,19427,19415,19446,19474,19480,19496,19530,19553,19509,19549,19607,19683,19711,19757,19837,19918,19980,20048,20148,20154,20181,20384,20507,20623,20758,20892,21099,21294,21411,21585,21751,21948,22343,22715,22975,23214,23411,23590,23857,24070,24216,24366,24489,24600,24805,24986,25030,25118,25131,25123,25046,24975,24980,24908,24907,24890,24955,24924,24816,24683,24600,24447,24347,24232,24094,23979,23797,23658,23601,23456,23323,23162,23059,22932,22844,22725,22659,22593,22428,22305,22152,22063,21956,21889,21761,21697,21597,21547,21486,21409,21322,21186,21101,21039,20939,20894,20797,20702,20630,20547,20464,20415,20305,20206,20158,20133,20093,19995,19912,19856,19814,19819,19798,19810,19815,19724,19792,19797,19752,19742,19742,19685,19677,19700,19742,19738,19749,19706,19668,19683,19703,19688,19691,19679,19649,19699,19705,19711,19686,19706,19768,19789,19816,19882,19944,20028,20047,20090,20153,20234,20315,20372,20409,20418,20470,20567,20646,20729,20801,20889,20913,21009,21079,21126,21323,21432,21579,21765,21886,21988,22105,22259,22201,22355,22512,22648,22558,22642,22735,22894,23142,23289,23413,23559,23696,23861,24047,24190,24280,24533,24807,25102,25310,25453,25558,25629,25663,25615,25598,25594,25539,25523,25528,25488,25497,25425,25385,25302,25249,25173,25132,25034,24952,24945,24990,24917,24902,24850,24699,24564,24437,24360,24280,24163,24008,23875,23771,23635,23557,23445,23306,23206,23100,22966,22845,22689,22587,22542,22464,22327,22184,22063,21957,21833,21709,21565,21466,
Net demand,20793,20612,20572,20457,20309,20169,20023,19898,19819,19747,19669,19609,19548,19545,19539,19498,19428,19409,19349,19256,19213,19209,19177,19186,19158,19122,19073,19018,18965,18907,18872,18795,18762,18770,18791,18790,18778,18703,18630,18580,18459,18456,18447,18459,18483,18529,18546,18589,18615,18597,18627,18674,18743,18830,18830,18904,18981,19041,19130,19180,19282,19217,19374,19550,19676,19794,19954,20137,20345,20480,20628,20820,20960,21279,21697,21958,22236,22422,22560,22815,23036,23206,23334,23471,23585,23702,23880,23860,23844,23693,23481,23173,22812,22411,22004,21575,21098,20659,20128,19643,19046,18430,17845,17342,16655,16449,16343,15869,15415,14743,14086,13567,13274,13192,12908,12598,12366,12175,12021,11853,11501,11322,11076,10880,10640,10523,10303,10090,10021,9795,9578,9464,9328,9360,9301,9268,9245,9102,9027,9005,8991,8919,8808,8764,8622,8582,8551,8620,8600,8547,8557,8509,8493,8545,8523,8422,8273,8370,8427,8353,8417,8586,8622,8666,8574,8495,8531,8523,8536,8457,8334,8458,8417,8436,8410,8311,8348,8442,8497,8538,8570,8612,8700,8817,9018,9144,9297,9450,9607,9786,9935,10090,10262,10367,10452,10533,10658,10831,11046,11279,11506,11715,11968,12138,12341,13200,13676,13626,13957,14425,14730,15195,15750,16274,16784,17454,18061,18605,19117,19670,20217,20825,21480,21867,22286,22618,22906,23175,23405,23567,23748,24086,24351,24643,24799,24921,25023,25062,25015,25012,25007,24998,24968,25022,24998,24987,24967,24911,24814,24777,24698,24640,24581,24507,24437,24506,24462,24410,24374,24238,24073,23942,23835,23747,23647,23508,23360,23267,23139,23046,22955,22812,22712,22583,22478,22353,22188,22038,21964,21884,21728,21585,21457,21348,21253,21131,20996,20881,
