Net Demand 02/10/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21284,21053,21053,21053,20799,20799,20799,20598,20598,20598,20578,20578,20578,20452,20452,20452,20306,20306,20306,20204,20204,20204,20079,20079,20079,20011,20011,20011,19924,19924,19924,19932,19932,19932,19957,19957,19957,20018,20018,20018,20083,20083,20083,20125,20125,20125,20186,20186,20186,20474,20474,20474,20688,20688,20688,20931,20931,20931,21218,21218,21218,21804,21804,21804,22305,22305,22305,22785,22785,22785,23320,23320,23320,24281,24281,24281,24828,24828,24828,25389,25389,25389,25799,25799,25799,26069,26069,26069,26153,26153,26153,26221,26221,26221,26233,26233,26233,26174,26174,26174,26031,26031,26031,25737,25737,25737,25541,25541,25541,25314,25314,25314,25130,25130,25130,24856,24856,24856,24643,24643,24643,24255,24255,24255,24080,24080,24080,23830,23830,23830,23560,23560,23560,23388,23388,23388,23398,23398,23398,23317,23317,23317,23198,23198,23198,23096,23096,23096,22597,22597,22597,22541,22541,22541,22505,22505,22505,22494,22494,22494,22538,22538,22538,22579,22579,22579,22615,22615,22615,22558,22558,22558,22492,22492,22492,22579,22579,22579,22801,22801,22801,22904,22904,22904,23197,23197,23197,23443,23443,23443,23760,23760,23760,24108,24108,24108,24489,24489,24489,24932,24932,24932,25436,25436,25436,25928,25928,25928,26539,26539,26539,27230,27230,27230,28083,28083,28083,28422,28422,28422,28631,28631,28631,28541,28541,28541,28596,28596,28596,28182,28182,28182,28205,28205,28205,28061,28061,28061,27756,27756,27756,27511,27511,27511,27294,27294,27294,26987,26987,26987,26745,26745,26745,26395,26395,26395,26104,26104,26104,25713,25713,25713,25342,25342,25342,24782,24782,24782,24337,24337,24337,23856,23856,23856,23485,23485,23485,23101,23101,23101,22702,22702,22702,22372,22372,22372,22125,22125,22125
Demand (5 min. avg.),21180,21076,21075,21054,21044,21010,20909,20879,20807,20748,20707,20646,20581,20532,20494,20431,20350,20339,20296,20249,20217,20167,20138,20090,20075,20081,20158,20115,20130,20100,20100,20053,20045,20043,19998,20006,20017,20051,20054,20138,20127,20115,20100,20150,20180,20128,20221,20259,20301,20428,20568,20606,20677,20727,20784,20887,20945,21035,21124,21221,21316,21625,21890,22062,22184,22350,22464,22641,22811,22942,23122,23280,23467,23903,24342,24599,24828,25045,25202,25390,25553,25683,25743,25817,25845,25980,26085,26223,26286,26306,26318,26356,26400,26332,26273,26243,26168,26216,26156,26047,25970,25923,25848,25777,25638,25524,25492,25388,25316,25229,25215,25204,25120,24841,24724,24636,24556,24473,24381,24273,24143,24081,24049,24137,23884,23827,23740,23686,23640,23604,23604,23559,23482,23437,23413,23382,23251,23206,23171,23130,23064,22959,22872,22713,22622,22522,22473,22419,22398,22393,22364,22398,22329,22320,22257,22335,22372,22266,22107,22151,22103,22149,22151,22227,22265,22296,22331,22322,22360,22251,22237,22288,22321,22360,22425,22401,22740,22410,22469,22557,22659,22710,22800,22956,23173,23251,23340,23389,23488,23578,23711,23861,23948,24060,24091,24263,24446,24625,24798,24988,25150,25309,25582,25748,25944,26028,25992,26390,26555,26706,26742,27094,27437,27620,28010,28217,28420,28320,28020,28588,28377,28165,28153,28643,28648,28640,28625,28559,28541,28435,28344,28303,28261,28219,28142,28123,28067,28011,27956,27906,27815,27732,27662,27575,27485,27400,27371,27264,27157,27063,26989,26900,26792,26651,26572,26451,26339,26214,26127,26009,25838,25753,25645,25500,25302,25125,24991,24809,24637,24508,24355,24192,24058,23923,23755,23630,23503,23353,23162,23059,22946,22833,22715,22601,22504,22361,22217,22133,21939
Net demand,19021,18969,18890,18899,18940,18903,18882,18815,18776,18678,18568,18491,18401,18321,18235,18136,18055,17965,17905,17885,17863,17822,17817,17747,17651,17620,17624,17592,17600,17556,17536,17478,17427,17415,17418,17371,17406,17423,17421,17465,17508,17554,17527,17591,17611,17578,17568,17589,17637,17693,17811,17909,17901,17953,18064,18206,18329,18435,18532,18597,18643,18802,19131,19256,19387,19558,19662,19798,19965,20087,20261,20378,20613,20949,21537,21839,22141,22385,22594,22731,22906,23021,23057,23040,22975,22990,23065,23023,22984,22851,22603,22402,22147,21821,21524,21339,21113,20946,20715,20384,20126,19886,19630,19386,18980,18545,18343,17982,17607,17217,17098,16617,16572,16276,15993,16065,16158,15828,15530,15382,15182,14909,14709,14406,14308,13895,13951,13843,13783,13422,13089,12874,12657,12606,12987,13163,12838,12651,12709,12309,12191,12270,12511,12431,12330,12131,11880,11810,11713,12164,12539,12414,12308,12364,12419,12379,12404,12207,12073,12092,12022,12075,12062,12094,12244,12405,12461,12453,12346,12312,12248,12427,12540,12591,12663,12729,12748,12959,12879,13049,13256,13543,13839,13948,14223,14480,14768,14982,15289,15490,15801,16159,16717,17197,17595,18084,18626,19236,19796,20396,21041,21589,22198,22777,23311,23745,24009,24392,24751,25067,25078,25346,25765,26010,26421,26702,26957,27068,26575,26930,27188,26715,26710,27020,27184,27194,27199,27117,27066,27003,26883,26835,26820,26784,26725,26755,26696,26651,26578,26526,26394,26248,26142,26007,25971,25903,25899,25815,25704,25598,25514,25455,25367,25255,25167,25084,24978,24856,24789,24711,24576,24444,24341,24189,24008,23781,23649,23465,23272,23139,23012,22867,22723,22656,22547,22418,22336,22250,22106,22033,21986,21911,21793,21699,21576,21469,21309,21174,20990
