Net Demand 04/22/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20086,19937,19937,19937,19821,19821,19821,19470,19470,19470,19364,19364,19364,19278,19278,19278,19178,19178,19178,19122,19122,19122,18851,18851,18851,18552,18552,18552,18407,18407,18407,18437,18437,18437,18418,18418,18418,18516,18516,18516,18512,18512,18512,18522,18522,18522,18521,18521,18521,18694,18694,18694,18884,18884,18884,19005,19005,19005,19041,19041,19041,19427,19427,19427,19743,19743,19743,19673,19673,19673,19965,19965,19965,20590,20590,20590,20787,20787,20787,20779,20779,20779,20729,20729,20729,21029,21029,21029,21094,21094,21094,20792,20792,20792,20682,20682,20682,20853,20853,20853,20614,20614,20614,20372,20372,20372,20712,20712,20712,19903,19903,19903,19738,19738,19738,19510,19510,19510,19441,19441,19441,19359,19359,19359,19291,19291,19291,19229,19229,19229,19165,19165,19165,19052,19052,19052,19059,19059,19059,18961,18961,18961,18957,18957,18957,19042,19042,19042,19096,19096,19096,19176,19176,19176,19095,19095,19095,19465,19465,19465,19501,19501,19501,19635,19635,19635,19708,19708,19708,19779,19779,19779,19910,19910,19910,19927,19927,19927,20102,20102,20102,20352,20352,20352,20673,20673,20673,20754,20754,20754,20979,20979,20979,21347,21347,21347,21620,21620,21620,22008,22008,22008,22427,22427,22427,22692,22692,22692,23111,23111,23111,23564,23564,23564,24132,24132,24132,24366,24366,24366,24741,24741,24741,25136,25136,25136,25333,25333,25333,25500,25500,25500,25774,25774,25774,26099,26099,26099,26310,26310,26310,26350,26350,26350,26233,26233,26233,26081,26081,26081,25692,25692,25692,25424,25424,25424,25147,25147,25147,24749,24749,24749,24388,24388,24388,23836,23836,23836,23515,23515,23515,23110,23110,23110,22715,22715,22715,22291,22291,22291,21969,21969,21969,21665,21665,21665,21200,21200,21200
Demand (5 min. avg.),19981,19944,19865,19779,19732,19722,19556,19541,19550,19542,19511,19441,19361,19330,19277,19230,19127,19084,19035,18705,18611,18658,18538,18489,18449,18567,18685,18641,18605,18578,18565,18526,18623,18565,18524,18478,18452,18465,18463,18491,18457,18454,18451,18470,18463,18462,18486,18493,18484,18581,18643,18663,18694,18598,18548,18610,18670,18716,18757,18788,18896,19006,18955,19158,19431,19492,19560,19651,19758,19844,19897,20025,20134,20321,20379,20439,20477,20487,20468,20553,20621,20668,20693,20739,20779,20920,21021,21048,21043,21019,20966,20955,20932,20860,20751,20776,20714,20715,20704,20647,20576,20533,20418,20337,20209,20168,20080,19958,19846,19796,19906,19865,19858,19807,19799,19729,19671,19579,19543,19514,19462,19428,19394,19343,19319,19279,19251,19192,19160,19076,19064,19021,19031,18968,18930,18938,18942,18958,18959,18964,18953,18986,18991,19008,19008,19082,19143,18948,18965,18964,19107,19181,19211,19205,19214,19221,19207,19188,19273,19301,19319,19356,19351,19347,19344,19424,19476,19494,19505,19534,19615,19714,19663,19785,19868,19835,19909,20020,20000,20091,20133,20165,20257,20303,20385,20469,20602,20760,20943,20902,21035,21140,21129,21179,21273,21398,21544,21648,21831,21932,22058,22206,22355,22564,22701,22799,22879,23012,23225,23436,23574,23760,23906,24062,24223,24373,24447,24522,24561,24694,24793,24938,25064,25096,25154,25282,25334,25464,25489,25533,25524,25564,25645,25746,25770,25863,25962,25984,26060,26183,26262,26244,26267,26262,26243,26174,26085,26040,25955,25889,25791,25712,25580,25509,25402,25320,25225,25107,24980,24879,24758,24607,24470,24412,24302,24133,23919,23799,23682,23609,23479,23325,23166,22999,22843,22709,22603,22462,22270,22158,22027,21861,21768,21609,21504,21346,21210,21090,20959
Net demand,16833,16771,16793,16755,16767,16768,16555,16478,16553,16457,16414,16323,16110,16037,15929,15860,15740,15713,15649,15380,15198,15237,15099,15046,14864,14818,14968,14855,14814,14795,14783,14694,14774,14741,14705,14743,14708,14696,14679,14696,14740,14782,14859,14865,14909,14983,15062,15110,15155,15203,15295,15383,15478,15601,15688,15813,15948,16055,16268,16485,16767,17050,16988,17134,17563,17774,17849,17918,18091,18254,18330,18427,18645,18816,18981,18941,18996,19013,18874,18756,18759,18645,18384,18077,17814,17538,17393,17077,16723,16271,15762,15221,14742,14208,13523,12962,12550,11929,11434,11035,10889,10692,10482,10512,10585,10557,10641,10330,10140,10035,10018,10150,10129,10148,10058,9959,9812,9654,9594,9520,9335,9252,9091,9029,8938,8814,8608,8459,8575,8582,8573,8614,8651,8653,8596,8515,8334,8298,8232,8226,8188,8236,8216,8234,8190,8191,8287,8309,8142,8151,8133,8209,8234,8221,8279,8165,8075,7882,7753,7608,7693,7740,7829,7790,7808,7821,7728,7667,7513,7312,7193,7375,7254,7316,7458,7563,7544,7601,7387,7339,7366,7670,7866,8020,8130,8230,8304,8306,8593,8577,8429,8423,8349,8465,8667,8914,9069,9146,9264,9183,9171,9268,9354,9547,9859,10291,10592,10738,11058,11493,11903,12212,12494,12826,13306,13847,14282,14849,15373,16037,16705,17286,17910,18479,18990,19527,19933,20376,20735,20972,21192,21340,21441,21630,21669,21802,21903,22191,22368,22673,22888,22920,22959,22943,22921,22915,22917,22919,22940,22846,22716,22690,22535,22404,22373,22268,22136,22037,21962,21884,21821,21741,21577,21466,21430,21305,21179,21059,20913,20855,20720,20486,20291,20144,19993,19822,19732,19625,19414,19313,19181,19043,18904,18732,18575,18407,18178,18078,17965
