Net Demand 05/08/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23390,22982,22982,22982,22754,22754,22754,22434,22434,22434,22077,22077,22077,21726,21726,21726,21466,21466,21466,21280,21280,21280,21108,21108,21108,20931,20931,20931,20812,20812,20812,20833,20833,20833,20721,20721,20721,20707,20707,20707,20652,20652,20652,20620,20620,20620,20631,20631,20631,20804,20804,20804,20939,20939,20939,20990,20990,20990,21224,21224,21224,21696,21696,21696,21970,21970,21970,22276,22276,22276,22610,22610,22610,22980,22980,22980,23290,23290,23290,23766,23766,23766,24128,24128,24128,24693,24693,24693,24909,24909,24909,24867,24867,24867,24683,24683,24683,24831,24831,24831,24870,24870,24870,24993,24993,24993,24908,24908,24908,25012,25012,25012,24875,24875,24875,24918,24918,24918,24840,24840,24840,24930,24930,24930,24957,24957,24957,24994,24994,24994,24862,24862,24862,24950,24950,24950,25133,25133,25133,25131,25131,25131,25028,25028,25028,25214,25214,25214,25421,25421,25421,25616,25616,25616,25776,25776,25776,26033,26033,26033,26346,26346,26346,26495,26495,26495,26787,26787,26787,27049,27049,27049,27202,27202,27202,27131,27131,27131,27312,27312,27312,27501,27501,27501,27741,27741,27741,28031,28031,28031,28244,28244,28244,28465,28465,28465,28742,28742,28742,28982,28982,28982,29093,29093,29093,29108,29108,29108,29485,29485,29485,29860,29860,29860,29927,29927,29927,29916,29916,29916,29975,29975,29975,29981,29981,29981,30099,30099,30099,30054,30054,30054,30142,30142,30142,30362,30362,30362,30527,30527,30527,30741,30741,30741,30671,30671,30671,30468,30468,30468,30130,30130,30130,29785,29785,29785,29394,29394,29394,28892,28892,28892,28232,28232,28232,27452,27452,27452,27023,27023,27023,26417,26417,26417,25823,25823,25823,25213,25213,25213,24716,24716,24716,24331,24331,24331,23868,23868,23868
Demand (5 min. avg.),23138,23073,22990,22894,22703,22597,22490,22425,22287,22165,22071,21971,21877,21790,21715,21596,21483,21483,21385,21379,21326,21211,21135,21055,21030,20982,20961,20897,20929,20949,20922,20813,20785,20772,20785,20709,20743,20732,20676,20641,20657,20656,20632,20603,20617,20599,20613,20612,20672,20773,20781,20766,20839,20873,20848,20938,20992,21085,21162,21247,21305,21457,21634,21781,21853,21932,22013,22185,22318,22379,22413,22477,22537,22772,23050,23148,23326,23373,23473,23625,23812,23871,23996,24197,24298,24467,24636,24777,24798,24850,24784,24784,24697,24676,24723,24704,24718,24814,24885,24889,24937,24947,24943,24907,24886,24899,24973,24941,24882,24885,24841,24867,24878,24947,24904,24838,24805,24813,24854,24877,24851,24886,24879,24872,24902,24971,24945,24912,24795,24740,24799,24854,24916,24946,24976,24984,25017,25017,25092,25055,25049,25149,25200,25192,25239,25246,25245,25317,25391,25405,25419,25480,25577,25595,25620,25813,25907,25991,26107,26150,26251,26288,26347,26414,26558,26645,26779,26806,26906,26942,27010,27030,26992,27014,27031,27039,27087,27183,27269,27366,27436,27449,27483,27535,27635,27785,27886,27918,27989,28078,28191,28342,28405,28453,28540,28639,28766,28825,28866,28896,28957,29016,29159,29189,29215,29181,29139,29262,29487,29562,29690,29746,29779,29875,29926,30009,30106,30001,29928,29928,30001,30009,30076,30095,30119,30183,30161,30163,30143,30127,30099,30103,30158,30201,30222,30247,30286,30345,30435,30508,30523,30553,30593,30591,30594,30588,30566,30495,30464,30384,30336,30239,30100,29951,29855,29751,29612,29379,29240,29049,28800,28621,28426,28207,28062,27837,27689,27484,27226,27065,26845,26630,26444,26222,25972,25757,25571,25385,25152,25007,24898,24664,24503,24321,24205,24078,23943,23751,
Net demand,19326,19305,19271,19177,19020,18864,18763,18726,18613,18522,18393,18371,18240,18112,18037,17941,17811,17760,17693,17652,17578,17423,17310,17180,17121,17110,17072,17074,17086,17149,17150,17114,17056,17129,17181,17141,17118,17154,17136,17107,17082,17129,17135,17129,17206,17230,17234,17274,17399,17507,17583,17520,17595,17627,17644,17677,17800,17886,18011,18115,18247,18372,18548,18750,18938,19087,19207,19401,19644,19796,19862,19933,20050,20236,20553,20680,20769,20670,20587,20559,20640,20499,20317,20237,20029,19770,19675,19441,19215,18936,18521,18088,17758,17443,17257,17020,16722,16612,16374,16179,16014,15909,15627,15528,15942,15766,15552,15203,14918,14749,14669,14502,14436,14368,14295,14239,14157,14081,14102,14093,14119,14295,14470,14505,14572,14728,14657,14421,14232,14276,14268,14386,14415,14434,14365,14190,14346,14322,14386,14500,14404,14488,14564,14571,14612,14593,14459,14564,14677,14774,14774,14798,14993,15064,15126,15269,15481,15593,15620,15669,15684,16018,15995,15919,16036,16355,16531,16684,16409,16472,16313,16215,15992,15905,15741,15621,15515,15708,15708,15704,15847,15680,15522,15526,15490,15702,15965,16117,16243,16495,16518,16640,16750,16896,16998,17170,17492,17460,17436,17687,17820,17645,17628,17712,17980,18316,18472,18668,19297,19334,19424,19903,20360,20626,20831,21159,21271,21474,21623,21892,22149,22567,23105,23451,23835,24229,24472,24614,24768,24889,25042,25264,25458,25672,25801,25876,25950,26014,26115,26177,26230,26188,26211,26206,26168,26122,26058,25986,25946,25846,25818,25792,25718,25615,25463,25387,25202,24978,24789,24645,24406,24166,23947,23726,23525,23274,23080,22900,22652,22442,22256,21988,21781,21553,21364,21090,20902,20809,20635,20427,20332,20231,20037,19921,19831,19718,19579,19444,
