Net Demand 05/06/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20883,20723,20723,20723,20543,20543,20543,20245,20245,20245,20035,20035,20035,19895,19895,19895,19739,19739,19739,19613,19613,19613,19464,19464,19464,19412,19412,19412,19329,19329,19329,19271,19271,19271,19222,19222,19222,19245,19245,19245,19255,19255,19255,19275,19275,19275,19310,19310,19310,19516,19516,19516,19642,19642,19642,19800,19800,19800,20049,20049,20049,20437,20437,20437,20850,20850,20850,21286,21286,21286,21612,21612,21612,22093,22093,22093,22480,22480,22480,22844,22844,22844,23217,23217,23217,23783,23783,23783,24039,24039,24039,24115,24115,24115,24148,24148,24148,24305,24305,24305,24347,24347,24347,24217,24217,24217,24253,24253,24253,24167,24167,24167,24125,24125,24125,24080,24080,24080,24203,24203,24203,24211,24211,24211,24184,24184,24184,24046,24046,24046,23926,23926,23926,23780,23780,23780,23684,23684,23684,23682,23682,23682,23822,23822,23822,23677,23677,23677,23441,23441,23441,23424,23424,23424,23441,23441,23441,23460,23460,23460,23494,23494,23494,23372,23372,23372,23262,23262,23262,23354,23354,23354,23297,23297,23297,23161,23161,23161,23151,23151,23151,23263,23263,23263,23375,23375,23375,23496,23496,23496,23751,23751,23751,23737,23737,23737,23830,23830,23830,23955,23955,23955,24164,24164,24164,24605,24605,24605,24839,24839,24839,24989,24989,24989,25224,25224,25224,25326,25326,25326,25556,25556,25556,25832,25832,25832,26041,26041,26041,26282,26282,26282,26534,26534,26534,26942,26942,26942,27501,27501,27501,27806,27806,27806,28019,28019,28019,27794,27794,27794,27359,27359,27359,26969,26969,26969,26594,26594,26594,26102,26102,26102,25649,25649,25649,25095,25095,25095,24563,24563,24563,24060,24060,24060,23545,23545,23545,23146,23146,23146,22764,22764,22764,22394,22394,22394,22029,22029,22029
Demand (5 min. avg.),20774,20679,20698,20586,20509,20449,20335,20288,20215,20197,20144,20041,19948,19906,19858,19844,19775,19707,19658,19612,19540,19525,19510,19467,19423,19436,19426,19380,19380,19344,19313,19292,19256,19236,19214,19201,19190,19199,19196,19187,19191,19177,19184,19208,19219,19244,19218,19246,19296,19358,19449,19506,19582,19623,19651,19740,19769,19818,19916,19948,20046,20276,20498,20657,20777,20903,21001,21186,21306,21430,21509,21523,21639,21844,22051,22197,22335,22424,22505,22762,22977,23060,23189,23270,23356,23594,23826,23909,23982,23992,24056,24143,24151,24137,24160,24135,24139,24206,24250,24259,24310,24327,24331,24240,24206,24182,24205,24188,24201,24136,24298,24249,24243,24280,24240,24235,24247,24176,24130,24201,24146,24138,24182,24124,24064,24061,24042,23993,23991,23904,23911,23901,23854,23846,23820,23841,23918,23897,23910,23870,23876,23795,23684,23638,23590,23576,23555,23476,23464,23476,23477,23445,23436,23411,23403,23449,23444,23400,23409,23342,23312,23309,23323,23363,23359,23352,23329,23336,23308,23277,23253,23187,23183,23204,23224,23222,23221,23208,23218,23232,23261,23275,23285,23311,23436,23476,23481,23553,23624,23681,23652,23648,23587,23602,23654,23745,23774,23832,23868,23907,24000,24123,24268,24413,24529,24576,24563,24605,24659,24786,24862,24954,25031,25079,25186,25257,25360,25400,25383,25441,25525,25660,25778,25867,25926,25972,26132,26140,26234,26237,26286,26417,26503,26628,26741,26899,27011,27125,27281,27445,27547,27658,27668,27727,27769,27766,27664,27572,27569,27469,27366,27320,27210,27073,26931,26807,26661,26598,26452,26297,26195,26043,25891,25715,25580,25335,25095,24938,24761,24601,24463,24288,24099,23964,23769,23641,23483,23329,23182,23020,22893,22757,22640,22495,22390,22261,22142,22054,
Net demand,17660,17528,17486,17417,17318,17238,17104,16949,16871,16814,16761,16708,16679,16671,16602,16542,16506,16444,16426,16423,16396,16388,16434,16435,16417,16400,16421,16403,16401,16311,16234,16177,16151,16112,16101,16101,16104,16169,16171,16188,16220,16211,16171,16187,16186,16214,16198,16192,16213,16231,16305,16372,16498,16571,16619,16658,16753,16757,16861,17097,17199,17363,17623,17802,17916,17988,17928,17904,18020,18138,18280,18325,18437,18622,18798,18948,19041,19045,18951,18937,18986,18819,18680,18460,18237,18180,17999,17876,17754,17604,17271,16800,16514,16405,15961,15783,15572,15743,15802,15559,15150,14799,14450,14073,13858,13661,13517,13312,13147,13002,12596,12685,12477,12322,12368,12087,11901,11838,11971,11612,11206,11160,11198,10961,11137,11208,11263,11019,10931,10901,10890,10956,10805,11056,11263,11327,11048,10853,10674,10692,10555,10305,10200,10058,10007,10118,10157,10205,10196,10116,10190,10314,10231,10229,10310,10322,10216,9894,9943,9715,9778,9777,9691,9562,9585,9685,9541,9392,9210,9160,9087,9309,9374,9293,9250,9401,9422,9333,9452,9481,9584,9977,10141,10142,10173,10267,10382,10533,10375,10284,10128,9982,10105,10404,10269,10341,10561,10811,10957,11070,11251,11313,11358,11413,11593,11763,11851,12098,12505,12518,12755,13020,13324,13752,14039,14427,14911,15480,15976,16599,16974,17429,17898,18304,18667,19085,19487,19823,20149,20405,20659,20944,21165,21369,21542,21696,21922,22088,22196,22437,22547,22615,22695,22725,22791,22881,22903,22833,22771,22757,22654,22626,22568,22406,22174,22066,21934,21829,21695,21454,21292,21165,20961,20827,20675,20483,20276,20089,19914,19735,19579,19426,19240,19075,18932,18741,18545,18389,18236,18130,17998,17881,17794,17748,17647,17602,17534,17493,
