Net Demand 06/11/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23239,22870,22870,22870,22657,22657,22657,22245,22245,22245,21925,21925,21925,21614,21614,21614,21490,21490,21490,21299,21299,21299,21069,21069,21069,20826,20826,20826,20720,20720,20720,20623,20623,20623,20573,20573,20573,20514,20514,20514,20423,20423,20423,20317,20317,20317,20352,20352,20352,20622,20622,20622,20766,20766,20766,20880,20880,20880,21110,21110,21110,21611,21611,21611,21960,21960,21960,22103,22103,22103,22088,22088,22088,22626,22626,22626,23097,23097,23097,23388,23388,23388,23949,23949,23949,24437,24437,24437,24560,24560,24560,24708,24708,24708,24861,24861,24861,25276,25276,25276,25382,25382,25382,25516,25516,25516,25592,25592,25592,25665,25665,25665,25759,25759,25759,25957,25957,25957,26165,26165,26165,26383,26383,26383,26517,26517,26517,26600,26600,26600,26650,26650,26650,26778,26778,26778,27009,27009,27009,27182,27182,27182,27291,27291,27291,27312,27312,27312,27551,27551,27551,27790,27790,27790,28119,28119,28119,28492,28492,28492,28789,28789,28789,28930,28930,28930,29224,29224,29224,29630,29630,29630,30079,30079,30079,30293,30293,30293,30660,30660,30660,31082,31082,31082,31289,31289,31289,31693,31693,31693,32153,32153,32153,32300,32300,32300,32765,32765,32765,32982,32982,32982,33260,33260,33260,33339,33339,33339,33585,33585,33585,33778,33778,33778,34077,34077,34077,33918,33918,33918,33903,33903,33903,34190,34190,34190,34114,34114,34114,33999,33999,33999,33849,33849,33849,33636,33636,33636,33375,33375,33375,33284,33284,33284,33446,33446,33446,33292,33292,33292,33097,33097,33097,32708,32708,32708,32283,32283,32283,31693,31693,31693,30989,30989,30989,30151,30151,30151,29571,29571,29571,28805,28805,28805,28083,28083,28083,27301,27301,27301,26958,26958,26958,26292,26292,26292,25646,25646,25646
Demand (5 min. avg.),23009,22914,22838,22698,22547,22473,22320,22226,22116,22028,21915,21827,21705,21667,21626,21586,21500,21427,21346,21285,21250,21138,20999,20927,20889,20823,20784,20746,20663,20695,20680,20648,20624,20576,20542,20524,20482,20409,20425,20377,20307,20270,20277,20272,20242,20289,20352,20368,20390,20476,20586,20618,20677,20647,20692,20749,20870,20931,20992,21070,21194,21364,21617,21748,21952,21924,21915,21988,22064,22031,22021,22073,22153,22430,22680,22835,22928,23016,23192,23382,23553,23646,23728,23849,23970,24186,24335,24364,24471,24576,24544,24591,24687,24730,24834,24936,24996,25187,25280,25326,25388,25435,25461,25517,25524,25510,25518,25534,25536,25580,25617,25691,25780,25814,25872,25834,25959,26030,26079,26129,26150,26259,26330,26405,26429,26458,26449,26476,26517,26541,26561,26688,26661,26718,26872,26948,27010,27032,27069,27142,27179,27244,27250,27158,27184,27287,27352,27396,27500,27543,27597,27706,27856,27895,28006,28177,28304,28372,28490,28637,28647,28733,28802,28809,28949,29063,29214,29320,29484,29605,29718,29805,29930,29977,30046,30135,30271,30486,30639,30750,30885,30937,30986,31110,31222,31419,31519,31681,31792,31913,31995,32113,32241,32305,32325,32435,32537,32630,32787,32908,32988,33038,33125,33278,33392,33308,33387,33412,33494,33646,33755,33859,33880,33980,34057,34130,34069,33927,33800,33827,33942,34088,34111,34159,34151,34175,34204,34213,34162,34071,33947,33856,33847,33774,33707,33616,33557,33482,33369,33316,33322,33268,33278,33218,33225,33259,33271,33247,33221,33174,33135,33112,33043,32857,32706,32526,32376,32230,32059,31810,31581,31426,31283,31052,30790,30523,30267,30001,29784,29511,29245,29006,28795,28516,28262,28029,27840,27672,27451,27224,26991,26783,26600,26250,26123,25958,25801,25613,
Net demand,18784,18693,18614,18497,18346,18251,18078,17942,17822,17712,17604,17503,17422,17329,17271,17283,17245,17216,17145,17111,17066,16992,16890,16804,16738,16655,16628,16589,16529,16526,16547,16513,16515,16467,16484,16461,16472,16437,16465,16514,16445,16446,16462,16459,16422,16400,16438,16462,16492,16620,16793,16922,16996,17050,17090,17178,17347,17483,17589,17714,17896,18043,18358,18534,18763,18845,18836,18885,19066,19137,19120,19153,19186,19271,19512,19526,19421,19345,19269,19242,19199,19067,18867,18771,18583,18506,18387,18140,17892,17706,17410,17083,16901,16710,16582,16487,16349,16314,16265,16110,15947,15936,15867,15832,15802,15892,15729,15702,15739,15665,15642,15644,15693,15731,15740,15687,15713,15773,15782,15782,15768,15798,15898,15904,15920,15906,15905,15926,15961,15929,15937,15972,15965,15947,16045,16164,16198,16178,16202,16244,16296,16322,16360,16288,16259,16358,16425,16484,16559,16626,16697,16838,17022,17039,17052,17235,17370,17491,17579,17751,17887,17906,17931,18016,18109,18260,18412,18538,18718,18853,18950,19088,19219,19292,19391,19453,19613,19744,19965,20100,20255,20379,20412,20565,20686,20913,21078,21240,21367,21537,21661,21874,22126,22157,22142,22286,22432,22543,22700,22915,23017,23168,23234,23446,23640,23704,23796,23935,24129,24326,24560,24785,24991,25175,25450,25698,25929,25982,26008,26277,26588,27050,27388,27729,28027,28323,28671,29073,29372,29687,29871,29994,30226,30410,30557,30654,30692,30687,30644,30569,30527,30543,30566,30520,30518,30490,30486,30479,30458,30374,30326,30270,30171,29996,29838,29649,29494,29356,29209,28980,28756,28566,28419,28249,28027,27753,27518,27268,27209,27112,26844,26584,26285,26037,25753,25487,25281,25066,24893,24671,24486,24268,24110,23815,23618,23471,23313,23176,
