Net Demand 03/23/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20011,19828,19828,19828,19640,19640,19640,19404,19404,19404,19185,19185,19185,19016,19016,19016,18847,18847,18847,18676,18676,18676,18465,18465,18465,18516,18516,18516,18491,18491,18491,18407,18407,18407,18400,18400,18400,18392,18392,18392,18403,18403,18403,18431,18431,18431,18519,18519,18519,18722,18722,18722,18798,18798,18798,18984,18984,18984,19099,19099,19099,19386,19386,19386,19728,19728,19728,20117,20117,20117,20479,20479,20479,21155,21155,21155,21755,21755,21755,21854,21854,21854,22235,22235,22235,22406,22406,22406,22556,22556,22556,22434,22434,22434,22443,22443,22443,22561,22561,22561,22531,22531,22531,22378,22378,22378,22183,22183,22183,22022,22022,22022,21897,21897,21897,21671,21671,21671,21484,21484,21484,21328,21328,21328,21207,21207,21207,21099,21099,21099,20976,20976,20976,20926,20926,20926,20880,20880,20880,20908,20908,20908,20804,20804,20804,20860,20860,20860,20741,20741,20741,20653,20653,20653,20530,20530,20530,20385,20385,20385,20243,20243,20243,19961,19961,19961,19728,19728,19728,19660,19660,19660,19702,19702,19702,19668,19668,19668,19853,19853,19853,19918,19918,19918,19886,19886,19886,20121,20121,20121,20198,20198,20198,20309,20309,20309,20396,20396,20396,20726,20726,20726,21050,21050,21050,21139,21139,21139,21503,21503,21503,22277,22277,22277,22726,22726,22726,22915,22915,22915,23277,23277,23277,23710,23710,23710,24345,24345,24345,24781,24781,24781,25340,25340,25340,25507,25507,25507,25492,25492,25492,25278,25278,25278,25141,25141,25141,24733,24733,24733,24486,24486,24486,24135,24135,24135,23875,23875,23875,23513,23513,23513,23177,23177,23177,22852,22852,22852,22463,22463,22463,22128,22128,22128,21679,21679,21679,21351,21351,21351,21102,21102,21102,20747,20747,20747,20442,20442,20442
Demand (5 min. avg.),19897,19820,19745,19662,19615,19546,19461,19374,19329,19274,19178,19134,18981,18867,18893,18889,18908,18850,18747,18617,18599,18596,18588,18556,18542,18538,18564,18567,18559,18505,18452,18461,18415,18400,18386,18396,18368,18385,18429,18429,18417,18407,18379,18409,18402,18405,18417,18435,18489,18485,18574,18619,18650,18687,18731,18762,18833,18873,18814,18774,18912,19157,19365,19461,19567,19671,19752,19910,20029,20127,20252,20356,20447,20770,21057,21191,21342,21439,21546,21807,21823,21895,21941,22025,22089,22212,22180,22226,22270,22295,22307,22393,22415,22428,22435,22448,22492,22476,22535,22539,22497,22416,22342,22286,22267,22188,22105,22063,22025,21964,21971,21933,21826,21707,21638,21588,21521,21467,21431,21350,21337,21328,21283,21271,21175,21210,21220,21152,21173,21080,21082,21044,21055,21090,21054,21048,20970,20982,20946,20974,20866,20937,20889,20870,20826,20827,20771,20768,20679,20604,20542,20533,20478,20465,20474,20399,20289,20161,20089,20009,19924,19798,19711,19688,19648,19629,19645,19636,19660,19614,19610,19618,19579,19637,19690,19689,19785,19728,19679,19649,19695,19637,19695,19799,19847,19954,19975,19963,19955,19998,19995,20068,20056,20053,20150,20263,20369,20437,20561,20656,20687,20818,20996,21145,21188,21308,21476,21620,21735,21822,21944,22132,22222,22368,22513,22676,22795,22836,22920,23099,23274,23429,23579,23706,23764,23951,24093,24193,24270,24429,24562,24728,24892,25087,25197,25323,25382,25406,25400,25379,25290,25290,25245,25148,25051,24912,24799,24711,24631,24557,24480,24370,24261,24193,24154,24058,23997,23937,23846,23736,23615,23537,23401,23319,23158,23045,22924,22819,22707,22559,22437,22235,22132,21987,21886,21765,21629,21489,21371,21204,21099,20997,20875,20731,20672,20576,20455,20350,20275
Net demand,18789,18689,18709,18723,18626,18543,18443,18330,18292,18204,18133,18049,17999,17784,17750,17817,17799,17767,17771,17590,17539,17613,17588,17553,17488,17441,17449,17426,17404,17319,17225,17179,17139,17067,17008,17006,16971,16961,17012,17025,16982,16949,16893,16910,16882,16885,16883,16920,16963,16981,17038,17126,17170,17173,17236,17296,17318,17328,17326,17147,17183,17393,17637,17747,17814,17942,18059,18181,18320,18424,18550,18642,18747,18937,19299,19429,19508,19650,19751,20065,20364,20351,20435,20507,20498,20570,20485,20368,20254,20050,19781,19434,19181,18913,18560,18189,17722,17420,17038,16734,16435,16164,15712,15198,14774,14478,14122,13771,13543,13243,13007,12429,11927,11655,11395,11194,10983,10789,10527,10231,10102,9960,9816,9848,9777,9578,9464,9032,8900,9185,9519,9489,9383,9271,9239,9302,9211,9067,9014,9447,9791,10089,10314,10427,10501,10041,9874,9817,9845,9844,9583,9539,9810,10019,10064,9945,9715,10105,10283,10099,10181,10051,10069,9917,9847,9808,9757,9888,9660,9023,8847,8956,9020,9131,9137,9204,9304,9310,9372,9477,9616,9646,9495,9686,9759,9779,9740,9864,9989,9791,9664,9713,9987,10195,10628,10690,10929,11135,11254,11267,11442,11249,11504,12247,12249,11869,11913,12017,12291,12639,13112,13450,13975,14365,14915,15547,16070,16538,17136,17602,18215,18675,19106,19567,19926,20258,20607,20890,21151,21427,21633,21879,22077,22307,22485,22626,22757,22819,22824,22832,22750,22743,22713,22680,22575,22564,22508,22453,22432,22414,22389,22301,22211,22149,22139,22122,22068,22083,22035,22013,21943,21876,21769,21710,21610,21438,21314,21206,21078,20942,20806,20636,20523,20380,20276,20192,20080,19920,19794,19643,19533,19412,19272,19085,18996,18897,18771,18650,18572
