Net Demand 03/31/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20628,20435,20435,20435,20209,20209,20209,19952,19952,19952,19695,19695,19695,19516,19516,19516,19327,19327,19327,19100,19100,19100,18970,18970,18970,18847,18847,18847,18719,18719,18719,18602,18602,18602,18514,18514,18514,18443,18443,18443,18385,18385,18385,18360,18360,18360,18349,18349,18349,18381,18381,18381,18391,18391,18391,18443,18443,18443,18489,18489,18489,18590,18590,18590,18687,18687,18687,18826,18826,18826,18900,18900,18900,19194,19194,19194,19322,19322,19322,19531,19531,19531,19624,19624,19624,19536,19536,19536,19560,19560,19560,19650,19650,19650,19725,19725,19725,19524,19524,19524,19463,19463,19463,19172,19172,19172,19062,19062,19062,18778,18778,18778,18660,18660,18660,18424,18424,18424,18143,18143,18143,18002,18002,18002,17907,17907,17907,17778,17778,17778,17599,17599,17599,17464,17464,17464,17397,17397,17397,17295,17295,17295,17241,17241,17241,17218,17218,17218,17214,17214,17214,17200,17200,17200,17254,17254,17254,17195,17195,17195,17254,17254,17254,17358,17358,17358,17437,17437,17437,17469,17469,17469,17616,17616,17616,17888,17888,17888,18113,18113,18113,18228,18228,18228,18444,18444,18444,18694,18694,18694,18958,18958,18958,19290,19290,19290,19601,19601,19601,20149,20149,20149,20582,20582,20582,21132,21132,21132,21593,21593,21593,22139,22139,22139,22732,22732,22732,23058,23058,23058,23390,23390,23390,23672,23672,23672,23984,23984,23984,24408,24408,24408,25000,25000,25000,25409,25409,25409,25736,25736,25736,25575,25575,25575,25571,25571,25571,25238,25238,25238,24918,24918,24918,24573,24573,24573,24312,24312,24312,23968,23968,23968,23565,23565,23565,23132,23132,23132,22702,22702,22702,22235,22235,22235,21768,21768,21768,21354,21354,21354,21002,21002,21002,20687,20687,20687,20336,20336,20336
Demand (5 min. avg.),20562,20503,20410,20300,20228,20134,20046,19957,19882,19829,19744,19691,19601,19512,19478,19383,19295,19230,19187,19154,19106,19070,18999,18939,18880,18864,18874,18823,18751,18704,18674,18645,18602,18581,18531,18515,18489,18472,18469,18472,18415,18429,18420,18416,18407,18388,18392,18369,18366,18392,18425,18418,18440,18434,18438,18454,18451,18454,18458,18467,18503,18554,18604,18687,18651,18700,18728,18785,18835,18860,18928,18978,19040,19177,19314,19386,19452,19504,19554,19562,19574,19553,19543,19536,19501,19547,19631,19624,19682,19645,19624,19556,19567,19605,19555,19459,19442,19423,19408,19386,19342,19383,19242,19121,19084,19040,19015,18880,18782,18753,18788,18659,18587,18538,18444,18352,18301,18246,18198,18114,18061,18019,17991,17995,17934,17831,17756,17701,17660,17629,17574,17529,17497,17480,17454,17389,17361,17343,17309,17327,17312,17282,17240,17219,17206,17204,17196,17173,17173,17206,17203,17167,17207,17195,17173,17177,17192,17151,17177,17184,17229,17200,17247,17282,17289,17310,17305,17333,17433,17465,17521,17562,17623,17682,17700,17761,17814,17960,17955,18020,18114,18179,18254,18252,18341,18402,18495,18639,18732,18819,18948,19058,19156,19333,19419,19517,19627,19808,19905,20063,20236,20368,20568,20751,20917,21107,21271,21392,21586,21781,21872,22040,22224,22368,22502,22702,22882,22952,23002,23124,23191,23285,23383,23493,23585,23675,23803,23916,24068,24189,24338,24522,24730,24991,25154,25303,25380,25438,25497,25527,25539,25482,25414,25392,25343,25293,25202,25122,25075,24990,24921,24827,24751,24661,24545,24457,24369,24283,24158,24057,23951,23834,23692,23557,23418,23244,23100,22942,22780,22650,22490,22337,22227,22067,21912,21752,21571,21474,21343,21186,21076,20946,20831,20715,20629,20494,20363,20255,
Net demand,19931,19886,19841,19725,19647,19548,19446,19362,19268,19196,19099,19021,18935,18850,18735,18648,18552,18484,18461,18401,18351,18330,18257,18178,18128,18088,18092,18048,17959,17879,17816,17783,17714,17622,17597,17619,17646,17655,17687,17711,17693,17664,17698,17684,17651,17602,17564,17571,17563,17580,17601,17626,17680,17716,17740,17773,17780,17762,17750,17728,17727,17761,17800,17902,17919,17985,18054,18126,18221,18268,18327,18400,18472,18582,18760,18866,18940,19003,19093,19126,19171,19167,19116,19028,18882,18714,18610,18300,17993,17617,17125,16631,16159,15720,15203,14642,14091,13605,13114,12590,12043,11634,11378,11489,11633,11321,11331,11158,10843,10018,9265,9359,9562,9513,9433,9420,9287,9225,9142,9128,9003,8788,8326,8124,8366,8412,8339,8366,8202,8083,8163,8119,8156,8132,8132,8389,8466,8474,8351,8199,7914,8070,8194,8098,7907,7812,7789,7944,7857,7895,7990,7977,7929,7951,7961,7931,7851,7700,7636,7791,7868,7855,7826,7779,7747,7758,7764,7769,7755,7572,7446,7556,7654,7649,7587,7512,7583,7828,7711,7541,7446,7569,7647,7994,8307,8405,8420,8497,8460,8539,8829,9032,9117,9599,9769,10153,10390,10400,10445,10622,10763,10818,11070,11521,11926,12600,13082,13722,14269,15021,15696,16332,16965,17348,17735,18081,18617,19100,19676,20091,20700,21227,21645,22153,22576,22832,23101,23351,23555,23723,23891,24034,24206,24432,24573,24682,24746,24783,24825,24857,24832,24806,24688,24626,24548,24436,24382,24336,24345,24289,24218,24138,24062,23959,23828,23736,23641,23573,23426,23319,23181,23087,23004,22905,22795,22651,22528,22352,22213,22090,21933,21833,21740,21648,21501,21353,21177,21052,20947,20815,20721,20621,20535,20409,20337,20234,20109,20016,
