Net Demand 05/26/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20437,20248,20248,20248,20034,20034,20034,19735,19735,19735,19499,19499,19499,19292,19292,19292,19096,19096,19096,18904,18904,18904,18758,18758,18758,18625,18625,18625,18504,18504,18504,18418,18418,18418,18375,18375,18375,18337,18337,18337,18278,18278,18278,18182,18182,18182,18154,18154,18154,18143,18143,18143,18165,18165,18165,18157,18157,18157,18134,18134,18134,18218,18218,18218,18288,18288,18288,18300,18300,18300,18166,18166,18166,18263,18263,18263,18244,18244,18244,18294,18294,18294,18283,18283,18283,18429,18429,18429,18524,18524,18524,18619,18619,18619,18732,18732,18732,19004,19004,19004,19119,19119,19119,19243,19243,19243,19441,19441,19441,19492,19492,19492,19552,19552,19552,19544,19544,19544,19473,19473,19473,19647,19647,19647,19581,19581,19581,19724,19724,19724,19707,19707,19707,19694,19694,19694,19589,19589,19589,19360,19360,19360,19248,19248,19248,19055,19055,19055,18948,18948,18948,18979,18979,18979,18919,18919,18919,18959,18959,18959,18932,18932,18932,18885,18885,18885,18851,18851,18851,19017,19017,19017,19029,19029,19029,18911,18911,18911,18980,18980,18980,18939,18939,18939,19065,19065,19065,19292,19292,19292,19521,19521,19521,19541,19541,19541,19744,19744,19744,19988,19988,19988,19829,19829,19829,19982,19982,19982,20192,20192,20192,20260,20260,20260,20634,20634,20634,20761,20761,20761,20989,20989,20989,21406,21406,21406,21526,21526,21526,21718,21718,21718,21954,21954,21954,22218,22218,22218,22542,22542,22542,22898,22898,22898,23305,23305,23305,23369,23369,23369,23237,23237,23237,22926,22926,22926,22796,22796,22796,22461,22461,22461,22188,22188,22188,21933,21933,21933,21675,21675,21675,21411,21411,21411,21010,21010,21010,20685,20685,20685,20408,20408,20408,20004,20004,20004,19669,19669,19669
Demand (5 min. avg.),20351,20281,20189,20113,20032,19941,19838,19744,19664,19602,19496,19449,19378,19321,19316,19225,19171,19092,19036,18961,18895,18838,18793,18736,18732,18662,18659,18640,18609,18576,18563,18577,18547,18545,18512,18413,18378,18299,18303,18271,18262,18238,18209,18210,18193,18171,18157,18108,18106,18116,18099,18110,18089,18092,18086,18080,18083,18095,18092,18124,18141,18212,18276,18317,18349,18380,18374,18380,18409,18382,18336,18260,18233,18261,18329,18292,18266,18239,18246,18265,18239,18302,18300,18282,18306,18385,18455,18491,18512,18552,18617,18641,18694,18732,18720,18776,18891,18938,19015,19091,19132,19212,19281,19272,19182,19265,19252,19304,19425,19415,19471,19473,19450,19452,19460,19482,19498,19552,19586,19537,19607,19713,19862,19783,19777,19773,19748,19702,19667,19648,19641,19699,19712,19647,19505,19442,19419,19438,19468,19369,19262,19207,19189,19168,19168,19113,19116,19092,19008,19087,19103,19057,19060,19088,19053,19018,18978,18943,18933,18926,18900,18895,18872,18880,18878,18932,18997,18971,18947,18852,18812,18812,18809,18835,18875,18839,18931,18900,18884,18876,18873,18892,18918,19057,19176,19112,19100,19178,19246,19242,19267,19326,19428,19411,19453,19415,19378,19423,19457,19515,19547,19575,19701,19794,19786,19784,19914,19985,20104,20136,20193,20316,20370,20429,20478,20521,20620,20766,20885,20927,21011,21059,21112,21228,21313,21429,21509,21516,21586,21615,21702,21806,21845,21915,22027,22112,22215,22299,22365,22441,22517,22627,22724,22915,22932,22951,23034,23027,23006,23010,23001,23009,23026,22907,22817,22747,22726,22674,22569,22527,22486,22420,22299,22249,22170,22090,22009,21903,21797,21674,21564,21469,21371,21217,21116,21038,20859,20718,20648,20460,20396,20237,20097,20039,19998,19880,19741,19623,
Net demand,17405,17296,17282,17170,17062,17024,16904,16808,16729,16675,16595,16480,16403,16336,16344,16273,16215,16195,16144,16088,16094,16085,16089,16051,16011,16002,15935,15966,15934,15876,15797,15811,15721,15637,15582,15504,15415,15332,15316,15304,15232,15227,15225,15225,15226,15199,15178,15148,15093,15067,15073,15060,15028,15004,15017,15032,15059,15116,15178,15200,15244,15258,15276,15204,15131,15127,15094,15064,15086,15078,15037,14992,14871,14800,14780,14701,14531,14339,14113,13977,13738,13553,13328,13199,12985,12962,12863,12807,12722,12591,12293,12314,12250,12112,12082,12142,12066,11920,11508,11143,11063,10790,10526,10453,10515,10333,10481,10263,10061,10248,9910,10055,10078,10065,10043,10207,10353,10031,9828,10074,9999,9704,9614,9876,10050,9902,9764,9709,9964,9869,9680,9417,9371,9252,9210,9246,9295,9056,9004,8939,8994,9097,9154,9220,9275,9295,9278,9203,9340,9443,9456,9368,9306,9351,9542,9639,9419,9308,9229,9190,9421,9368,9297,9217,9304,9173,9164,9309,9576,9613,9546,9610,9724,9894,9934,9713,9464,9635,9730,10119,10455,10501,10583,10385,10462,10546,10518,10536,10389,10224,10186,10100,10125,10498,10542,10667,10754,10842,11144,11353,11434,11477,11618,11770,11802,11927,12289,12222,12562,13166,13440,13688,13842,13987,14369,14736,15025,15588,16053,16301,16546,16813,17133,17389,17487,17648,17963,18176,18424,18536,18788,19073,19273,19367,19481,19545,19611,19656,19698,19758,19881,19853,19844,19995,20041,19952,20011,20022,19966,19883,19818,19746,19697,19628,19510,19387,19296,19223,19103,19001,19008,19030,18934,18871,18752,18713,18769,18795,18679,18512,18487,18436,18388,18309,18121,18017,17831,17595,17542,17559,17485,17380,17253,17202,17129,17056,16880,16748,
