Net Demand 06/17/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24018,23664,23664,23664,23368,23368,23368,23102,23102,23102,22821,22821,22821,22553,22553,22553,22348,22348,22348,22138,22138,22138,21940,21940,21940,21770,21770,21770,21598,21598,21598,21472,21472,21472,21331,21331,21331,21274,21274,21274,21182,21182,21182,21119,21119,21119,21097,21097,21097,21240,21240,21240,21313,21313,21313,21424,21424,21424,21544,21544,21544,21890,21890,21890,22111,22111,22111,22207,22207,22207,22187,22187,22187,22664,22664,22664,22900,22900,22900,23128,23128,23128,23297,23297,23297,23590,23590,23590,23759,23759,23759,23703,23703,23703,23745,23745,23745,23969,23969,23969,23974,23974,23974,23965,23965,23965,23935,23935,23935,24061,24061,24061,24048,24048,24048,24036,24036,24036,24023,24023,24023,24057,24057,24057,24027,24027,24027,24031,24031,24031,24076,24076,24076,24015,24015,24015,24040,24040,24040,23995,23995,23995,23950,23950,23950,23957,23957,23957,23969,23969,23969,23976,23976,23976,24026,24026,24026,24073,24073,24073,24177,24177,24177,24345,24345,24345,24513,24513,24513,24489,24489,24489,24601,24601,24601,24959,24959,24959,25169,25169,25169,25457,25457,25457,26262,26262,26262,26261,26261,26261,26667,26667,26667,26929,26929,26929,27281,27281,27281,27610,27610,27610,28041,28041,28041,28429,28429,28429,28858,28858,28858,29263,29263,29263,29527,29527,29527,29762,29762,29762,30174,30174,30174,30480,30480,30480,30694,30694,30694,30522,30522,30522,30508,30508,30508,30428,30428,30428,30482,30482,30482,30630,30630,30630,30656,30656,30656,30649,30649,30649,30343,30343,30343,30122,30122,30122,29785,29785,29785,29454,29454,29454,28983,28983,28983,28372,28372,28372,27897,27897,27897,27286,27286,27286,26650,26650,26650,26114,26114,26114,25681,25681,25681,24975,24975,24975,24636,24636,24636
Demand (5 min. avg.),23785,23715,23673,23595,23525,23390,23272,23178,23067,22986,22894,22796,22699,22633,22594,22538,22455,22375,22297,22201,22123,22051,21978,21883,21848,21833,21791,21714,21661,21591,21517,21485,21416,21360,21320,21272,21253,21232,21193,21194,21168,21143,21120,21118,21112,21087,21072,21076,21070,21141,21184,21212,21237,21250,21268,21308,21349,21377,21408,21451,21531,21693,21874,21972,22036,22093,22148,22213,22253,22175,22191,22188,22233,22428,22622,22706,22775,22816,22864,22944,23021,23063,23160,23208,23224,23385,23502,23563,23599,23612,23632,23733,23726,23666,23699,23727,23795,23875,23931,23957,23951,23957,23917,23989,24039,23962,23976,23969,23965,23989,23951,24004,23976,23927,23949,23932,23934,23943,23971,23963,23955,23962,23958,24010,24002,23988,23944,23942,23934,23928,23944,23925,23886,23903,23919,23900,23894,23875,23876,23875,23871,23838,23848,23805,23772,23774,23768,23780,23789,23803,23782,23806,23823,23841,23867,23857,23869,23927,23970,24065,24116,24155,24203,24226,24098,24176,24159,24215,24316,24418,24451,24548,24637,24701,24742,24973,25146,25245,25347,25422,25521,25564,25611,25729,25859,25983,26061,26193,26303,26417,26544,26659,26766,26788,26889,27055,27206,27305,27437,27594,27773,27893,28016,28238,28322,28415,28525,28673,28821,28978,29123,29264,29394,29536,29689,29826,29913,29928,30000,30133,30275,30408,30524,30543,30526,30635,30693,30714,30720,30619,30519,30519,30510,30584,30659,30668,30653,30599,30580,30544,30548,30502,30477,30390,30367,30410,30417,30411,30421,30395,30350,30320,30234,30261,30162,30095,30015,29899,29767,29630,29457,29302,29133,28981,28822,28536,28318,28164,27978,27772,27600,27396,27189,27016,26861,26675,26401,26133,25937,25763,25653,25534,25348,25192,25009,24866,24728,24562,
Net demand,20526,20357,20228,20129,20088,20001,19887,19764,19602,19525,19387,19263,19169,19082,19024,18989,18910,18862,18789,18697,18570,18522,18456,18359,18263,18173,18161,18100,17976,17900,17750,17693,17629,17540,17453,17389,17356,17325,17296,17265,17230,17164,17122,17038,16982,16931,16822,16764,16737,16701,16681,16686,16717,16688,16635,16654,16691,16696,16738,16720,16717,16749,16911,16989,17024,17100,17145,17203,17248,17180,17095,17041,16951,16947,16961,16909,16795,16571,16276,16009,15746,15394,14979,14670,14246,14001,13804,13577,13258,12912,12705,12818,12999,12861,12719,12467,12160,11925,11640,11314,11161,11291,11303,11187,11131,11091,11036,11070,10982,10861,10640,10480,10414,10409,10396,10288,10258,10283,10260,10247,10191,10176,10161,10195,10246,10242,10210,10174,10193,10142,10135,10155,10116,10150,10153,10143,10090,10072,10055,9995,10005,9988,9939,9939,9921,9949,9969,10002,10000,10003,10006,9994,9946,10008,10102,10179,10177,10100,10119,10153,10165,10205,10289,10303,10194,10211,10324,10394,10493,10633,10745,10847,10886,10898,11025,11156,11436,11562,11760,11910,11912,12022,12155,12236,12352,12559,12719,12860,13014,13148,13309,13472,13572,13643,13712,13890,14064,14239,14349,14530,14735,14929,15090,15359,15564,15685,15827,16015,16234,16491,16710,16952,17243,17546,17839,18215,18538,18815,19112,19514,19965,20498,21019,21537,21982,22491,22977,23385,23767,24108,24352,24642,24985,25283,25593,25934,26137,26268,26392,26451,26540,26595,26607,26671,26671,26765,26835,26821,26807,26773,26718,26653,26548,26521,26485,26437,26388,26354,26239,26155,26004,25812,25627,25467,25334,25112,24833,24674,24497,24326,24140,23974,23814,23635,23490,23389,23228,22969,22765,22594,22481,22399,22260,22045,21875,21647,21520,21386,
