Net Demand 05/07/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21960,21780,21780,21780,21565,21565,21565,21237,21237,21237,21018,21018,21018,20824,20824,20824,20634,20634,20634,20441,20441,20441,20315,20315,20315,20206,20206,20206,20108,20108,20108,19947,19947,19947,19888,19888,19888,19826,19826,19826,19831,19831,19831,19843,19843,19843,19881,19881,19881,20061,20061,20061,20213,20213,20213,20361,20361,20361,20563,20563,20563,20993,20993,20993,21379,21379,21379,21775,21775,21775,22145,22145,22145,22775,22775,22775,23204,23204,23204,23623,23623,23623,23936,23936,23936,24341,24341,24341,24598,24598,24598,24538,24538,24538,24410,24410,24410,24504,24504,24504,24469,24469,24469,24420,24420,24420,24325,24325,24325,24491,24491,24491,24295,24295,24295,24102,24102,24102,24060,24060,24060,23940,23940,23940,23965,23965,23965,23881,23881,23881,23833,23833,23833,23945,23945,23945,23823,23823,23823,23762,23762,23762,23631,23631,23631,23358,23358,23358,23270,23270,23270,23161,23161,23161,23246,23246,23246,23488,23488,23488,23560,23560,23560,23623,23623,23623,23745,23745,23745,23591,23591,23591,23656,23656,23656,23631,23631,23631,23719,23719,23719,23630,23630,23630,23766,23766,23766,23975,23975,23975,24206,24206,24206,24194,24194,24194,24310,24310,24310,24404,24404,24404,24585,24585,24585,24698,24698,24698,24880,24880,24880,25181,25181,25181,25373,25373,25373,25587,25587,25587,25797,25797,25797,26070,26070,26070,26283,26283,26283,26564,26564,26564,26771,26771,26771,27121,27121,27121,27587,27587,27587,27986,27986,27986,28074,28074,28074,27957,27957,27957,27592,27592,27592,27206,27206,27206,26858,26858,26858,26460,26460,26460,25970,25970,25970,25415,25415,25415,24875,24875,24875,24388,24388,24388,23928,23928,23928,23450,23450,23450,23055,23055,23055,22683,22683,22683,22305,22305,22305
Demand (5 min. avg.),21899,21743,21666,21626,21508,21457,21383,21319,21266,21194,21114,21064,20939,20844,20753,20689,20647,20585,20541,20488,20440,20380,20360,20312,20239,20177,20135,20105,20078,20056,20003,19975,19938,19913,19875,19845,19812,19818,19831,19817,19794,19813,19806,19831,19814,19855,19901,19884,19886,19942,20001,20072,20103,20157,20183,20234,20301,20386,20434,20519,20642,20795,21003,21158,21295,21399,21539,21640,21794,21928,22048,22187,22341,22596,22823,22971,23115,23212,23299,23480,23620,23741,23788,23869,23916,24024,24272,24366,24470,24426,24418,24426,24416,24379,24407,24366,24395,24464,24577,24615,24567,24525,24501,24527,24534,24518,24458,24427,24360,24352,24334,24275,24250,24238,24226,24122,24129,24113,24100,24105,24063,24085,24106,24039,24005,23990,23975,23990,24144,24050,24036,23976,24006,23925,23906,23877,23871,23766,23757,23687,23697,23649,23582,23502,23426,23340,23305,23232,23236,23188,23245,23253,23272,23289,23321,23394,23429,23466,23432,23444,23505,23534,23508,23513,23472,23517,23518,23535,23538,23536,23524,23517,23507,23521,23493,23503,23503,23507,23530,23595,23622,23655,23703,23757,23807,23850,23927,23926,23957,23962,24036,24029,24030,24068,24109,24158,24240,24306,24302,24374,24425,24450,24543,24570,24629,24785,24729,24787,24872,24944,25040,25149,25254,25344,25406,25482,25563,25580,25637,25730,25833,25897,25990,26062,26180,26239,26310,26434,26491,26512,26548,26641,26709,26819,26940,27076,27202,27303,27445,27533,27639,27757,27871,27883,27899,27888,27884,27796,27784,27736,27649,27574,27468,27331,27213,27143,27017,26906,26759,26604,26478,26340,26203,26051,25827,25643,25452,25317,25151,24983,24806,24586,24424,24274,24107,23931,23758,23594,23481,23326,23165,23041,22901,22771,22597,22468,22355,22277,
Net demand,17362,17177,17039,17001,16956,16915,16825,16763,16700,16617,16562,16510,16454,16380,16334,16314,16299,16268,16272,16238,16220,16125,16062,16052,15925,15929,15968,15977,15957,15956,16003,16001,16032,16077,16125,16123,16143,16150,16199,16179,16149,16153,16126,16103,16057,16037,16029,16002,15969,15981,16022,16090,16152,16205,16244,16281,16384,16457,16543,16620,16731,16892,17114,17265,17403,17524,17655,17819,18009,18236,18417,18539,18686,18935,19192,19281,19303,19367,19262,19193,19045,18788,18470,18255,18084,17897,17918,17733,17546,17105,16518,16085,15690,15400,15024,14663,14349,14042,14047,13988,13930,13670,13540,13205,13102,13055,12961,12833,12761,12380,12221,12175,12075,11990,11983,12063,12010,11966,11741,11528,11467,11541,11446,11359,11212,11212,11343,11479,11688,11612,11600,11546,11764,11639,11678,11442,11467,11446,11376,11129,10975,10876,10711,10633,10517,10292,10139,10280,10488,10651,10659,10677,10573,10525,10476,10381,10360,10003,9801,10242,10153,10015,10081,10030,10045,10104,10104,10112,10111,9950,9929,10171,10081,10036,10101,9997,9792,9769,9803,9802,9733,9800,9822,9936,10039,10032,9943,10131,10311,10111,10044,10193,10283,10712,10957,10876,10858,10782,10844,10963,10999,11028,11217,11596,11757,11961,12116,12133,12167,12488,12829,13244,13569,13982,14439,14827,15317,15674,16030,16515,17006,17432,17933,18378,18852,19311,19692,20123,20601,20946,21273,21515,21868,22088,22297,22474,22617,22793,22959,23074,23154,23281,23385,23426,23434,23384,23393,23335,23225,23156,23090,23036,22871,22732,22554,22475,22360,22214,22096,21952,21816,21775,21640,21588,21470,21189,21057,21013,20910,20815,20641,20385,20110,19899,19762,19605,19390,19165,18995,18835,18646,18409,18261,18112,17943,17798,17684,17550,
