Net Demand 03/08/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,0:00
Hour ahead forecast,20945,20668,20668,20668,20433,20433,20433,20255,20255,20255,20048,20048,20048,19959,19959,19959,19752,19752,19752,19715,19715,19715,19573,19573,,,,,,,,,,,,,19573,19048,19048,19048,19399,19399,19399,19261,19261,19261,19186,19186,19186,19220,19220,19220,19202,19202,19202,19251,19251,19251,19268,19268,19268,19378,19378,19378,19454,19454,19454,19552,19552,19552,19679,19679,19679,19985,19985,19985,20154,20154,20154,20322,20322,20322,20286,20286,20286,20401,20401,20401,20339,20339,20339,20298,20298,20298,20282,20282,20282,20346,20346,20346,20318,20318,20318,20104,20104,20104,19966,19966,19966,19858,19858,19858,19706,19706,19706,19527,19527,19527,19239,19239,19239,19085,19085,19085,18960,18960,18960,18678,18678,18678,18503,18503,18503,18379,18379,18379,18247,18247,18247,18283,18283,18283,18160,18160,18160,18088,18088,18088,18042,18042,18042,17987,17987,17987,18044,18044,18044,18104,18104,18104,18141,18141,18141,18173,18173,18173,18205,18205,18205,18257,18257,18257,18332,18332,18332,18084,18084,18084,18197,18197,18197,18343,18343,18343,18361,18361,18361,18570,18570,18570,18809,18809,18809,19094,19094,19094,19261,19261,19261,19639,19639,19639,20005,20005,20005,20346,20346,20346,20679,20679,20679,21123,21123,21123,21630,21630,21630,22330,22330,22330,22839,22839,22839,22998,22998,22998,23605,23605,23605,24558,24558,24558,25435,25435,25435,25470,25470,25470,25456,25456,25456,25143,25143,25143,25012,25012,25012,24849,24849,24849,24844,24844,24844,24684,24684,24684,24492,24492,24492,24197,24197,24197,23837,23837,23837,23427,23427,23427,23065,23065,23065,22663,22663,22663,22223,22223,22223,21852,21852,21852,21532,21532,21532,21167,21167,21167,20840,20840,20840
Demand (5 min. avg.),20684,20601,20724,20682,20605,20554,20474,20410,20334,20268,20206,20157,20076,20050,20100,20030,20021,19956,19894,19827,19771,19715,19685,19622,,,,,,,,,,,,,19568,19522,19477,19447,19394,19368,19328,19310,19264,19258,19230,19226,19210,19219,19260,19244,19231,19221,19198,19210,19219,19211,19214,19218,19232,19310,19354,19379,19394,19421,19451,19495,19495,19542,19559,19576,19639,19714,19779,19829,19902,19898,19863,19995,20112,20058,20133,20275,20220,20250,20390,20385,20390,20351,20322,20274,20269,20253,20241,20245,20137,20207,20295,20279,20239,20230,20170,20130,20082,20042,19947,19906,19846,19857,19828,19759,19588,19540,19613,19544,19425,19331,19265,19171,19085,19018,18961,18891,18816,18812,18754,18712,18650,18586,18521,18509,18419,18367,18403,18350,18320,18289,18204,18173,18237,18184,18193,18244,18151,18072,17998,17955,17999,17979,17935,17958,18140,18111,17979,18008,18022,17809,17903,17786,17784,17779,17781,17825,17820,17780,17794,17811,17860,17863,17918,17916,17878,17916,17953,17927,18020,18065,18089,18117,18134,18159,18215,18241,18258,18216,18254,18436,18540,18572,18600,18725,18841,18896,18946,19034,19201,19314,19424,19518,19609,19580,19759,20004,20137,20131,20334,20495,20560,20777,20947,21098,21323,21497,21707,21877,22094,22289,22543,22759,22937,23109,23264,23414,23562,23749,23947,24154,24374,24557,24763,24985,25066,25161,25230,25276,25290,25346,25353,25351,25380,25344,25339,25275,25239,25194,25172,25080,24999,24946,24871,24818,24718,24672,24698,24637,24536,24443,24321,24250,24134,24051,23948,23791,23670,23522,23409,23314,23144,23049,22885,22735,22592,22457,22322,22196,22053,21924,21771,21665,21510,21379,21287,21170,21103,20968,20877,20791,20637
Net demand,19461,19281,19337,19408,19321,19249,19170,19107,19020,18939,18871,18848,18795,18769,18795,18838,18791,18774,18716,18661,18645,18608,18554,18490,,,,,,,,,,,,,18427,18379,18322,18311,18280,18245,18231,18214,18183,18128,18116,18097,18082,18064,18085,18113,18102,18128,18120,18153,18220,18226,18244,18250,18265,18323,18346,18358,18375,18409,18429,18506,18531,18582,18619,18673,18703,18766,18815,18861,18935,19020,19012,19095,19281,19284,19268,19388,19424,19367,19444,19494,19455,19331,19165,18919,18555,18217,17931,17634,17200,16880,16530,16216,15798,15402,14858,14279,13812,13394,12938,12518,12021,11652,11341,10951,10570,10196,10028,9856,9628,9479,9454,9339,9073,8842,8623,8525,8474,8556,8478,8414,8421,8418,8337,8246,8273,8197,8059,8253,8341,8444,8468,8393,8335,8287,8296,8212,8163,8326,8221,8030,8298,8228,8202,8249,8366,8607,8732,8723,8807,8419,8183,8045,7866,8090,8137,7916,7758,7850,7951,8011,7982,7806,7872,7874,7706,7701,7849,7704,7832,8220,8414,8427,8596,8778,8789,8778,8622,8740,8857,8908,8849,8717,8800,9079,9665,10412,10220,10032,10223,10346,10418,10204,10159,10517,11180,11794,12255,12374,12729,13279,13634,13936,14534,15012,15673,16473,17078,17689,18255,18806,19388,19942,20493,20944,21266,21515,21781,22008,22256,22520,22766,22972,23191,23463,23608,23708,23840,23903,23900,23947,23957,23960,23986,24007,24043,23989,23921,23886,23848,23804,23684,23659,23574,23478,23391,23310,23311,23313,23232,23168,23083,23003,22951,22853,22744,22647,22476,22303,22158,22060,21951,21863,21787,21619,21504,21411,21277,21191,21033,20912,20803,20634,20486,20347,20241,20175,20128,20028,19912,19845,19753
