Net Demand 02/02/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20998,20781,20781,20781,20516,20516,20516,20277,20277,20277,20030,20030,20030,19891,19891,19891,19681,19681,19681,19470,19470,19470,19349,19349,19349,19212,19212,19212,19095,19095,19095,18979,18979,18979,18909,18909,18909,18898,18898,18898,18837,18837,18837,18741,18741,18741,18748,18748,18748,18812,18812,18812,18863,18863,18863,18927,18927,18927,19025,19025,19025,19194,19194,19194,19358,19358,19358,19521,19521,19521,19737,19737,19737,20211,20211,20211,20493,20493,20493,20547,20547,20547,20587,20587,20587,20843,20843,20843,20920,20920,20920,21064,21064,21064,21296,21296,21296,21760,21760,21760,21926,21926,21926,22117,22117,22117,22318,22318,22318,22775,22775,22775,22899,22899,22899,22945,22945,22945,23168,23168,23168,23311,23311,23311,23363,23363,23363,23457,23457,23457,23475,23475,23475,23555,23555,23555,23544,23544,23544,23389,23389,23389,23226,23226,23226,23066,23066,23066,23035,23035,23035,22898,22898,22898,22817,22817,22817,22598,22598,22598,22513,22513,22513,22627,22627,22627,22587,22587,22587,22581,22581,22581,22566,22566,22566,22648,22648,22648,22779,22779,22779,22828,22828,22828,22923,22923,22923,23005,23005,23005,22926,22926,22926,23018,23018,23018,23205,23205,23205,23441,23441,23441,23810,23810,23810,24197,24197,24197,24669,24669,24669,25270,25270,25270,26012,26012,26012,26070,26070,26070,26077,26077,26077,25960,25960,25960,25668,25668,25668,25746,25746,25746,25594,25594,25594,25379,25379,25379,25214,25214,25214,25159,25159,25159,24997,24997,24997,24780,24780,24780,24615,24615,24615,24393,24393,24393,24130,24130,24130,23861,23861,23861,23616,23616,23616,23299,23299,23299,22977,22977,22977,22611,22611,22611,22231,22231,22231,21916,21916,21916,21572,21572,21572,21260,21260,21260,20919,20919,20919
Demand (5 min. avg.),20942,20881,20856,20738,20628,20551,20455,20368,20271,20235,20188,20101,20023,19910,19854,19795,19751,19675,19622,19559,19487,19447,19393,19359,19307,19239,19191,19181,19116,19113,19087,19051,19000,18989,18991,18965,18910,18858,18844,18834,18816,18798,18784,18754,18745,18730,18709,18718,18734,18763,18807,18815,18835,18855,18860,18859,18875,18916,18961,19000,19016,19113,19232,19274,19331,19352,19392,19477,19532,19582,19645,19763,19899,19991,20107,20194,20264,20335,20398,20492,20557,20632,20667,20708,20763,20831,20903,20960,21023,21107,21142,21200,21238,21337,21417,21460,21567,21726,21842,21974,22025,22063,22148,22272,22329,22506,22586,22572,22583,22686,22738,22788,22931,22942,22928,23070,22995,23147,23164,23152,23206,23389,23330,23417,23486,23460,23464,23493,23412,23440,23568,23524,23508,23454,23425,23410,23332,23296,23296,23267,23208,23174,23193,23130,23072,23023,23020,22923,22899,22906,22891,22918,22872,22747,22693,22675,22704,22718,22692,22675,22679,22645,22646,22638,22663,22725,22597,22586,22640,22579,22581,22565,22613,22647,22728,22741,22679,22730,22747,22759,22780,22760,22752,22805,22755,22767,22735,22787,22835,22851,22866,22918,22969,22866,22848,22877,22947,23094,23202,23330,23459,23569,23672,23811,23992,24087,24237,24472,24597,24768,25002,25214,25465,25606,25730,25896,25976,26029,26045,26055,25977,25926,25917,25889,25891,25844,25838,25850,25801,25766,25725,25700,25634,25607,25556,25516,25446,25405,25350,25303,25244,25195,25154,25089,25057,25005,24949,24900,24836,24778,24714,24635,24560,24483,24452,24395,24308,24228,24157,24085,23962,23842,23734,23648,23537,23404,23314,23210,23090,22993,22860,22709,22576,22489,22396,22271,22145,22032,21907,21767,21654,21519,21431,21333,21238,21138,21043,20938,
Net demand,19341,19250,19215,19131,19023,18907,18824,18703,18651,18621,18576,18492,18433,18319,18261,18201,18194,18128,18063,18012,17925,17860,17820,17794,17756,17692,17643,17608,17525,17507,17506,17514,17485,17414,17345,17257,17162,17120,17106,17050,16996,16948,16989,17049,17082,17096,17114,17184,17232,17270,17328,17310,17264,17300,17333,17315,17332,17376,17404,17465,17504,17548,17704,17771,17890,17997,18110,18279,18492,18655,18759,18810,18889,18871,18870,18842,18907,19091,19159,19279,19367,19413,19400,19449,19489,19510,19534,19364,19304,19388,19525,19594,19705,19715,19735,19686,19574,19591,19667,19808,19860,19791,19510,19805,19581,19399,19218,19558,19615,19546,19515,19451,19300,18941,18707,18783,18445,18383,18253,18249,18101,18028,18302,17944,18018,18104,17926,18001,17959,17802,17974,18116,17872,17463,17478,17641,17831,17948,18183,18358,18424,18360,18443,18624,18351,18499,18852,18877,18638,18426,18265,18142,18012,17769,17822,17907,17632,17746,17944,18002,17865,17662,17729,17897,17918,17150,16464,16606,16948,16931,17387,17217,17353,17492,17521,17845,17655,17612,17876,17834,17934,18166,17981,17964,18225,18558,18818,18973,19151,19505,19707,19612,19808,19723,19493,19456,19464,19697,20141,20473,20864,21169,21438,21580,21746,21909,22106,22415,22625,22802,23064,23337,23596,23749,23809,23955,24035,24143,24175,24247,24351,24331,24381,24369,24363,24296,24285,24271,24196,24139,24147,24116,24060,24022,23987,23925,23861,23870,23883,23881,23892,23873,23906,23875,23857,23815,23749,23630,23455,23311,23141,22968,22785,22633,22541,22437,22334,22233,22105,21959,21797,21669,21545,21454,21338,21154,21016,20846,20688,20568,20410,20250,20088,19973,19865,19704,19524,19352,19215,19115,19039,18928,18822,18673,18536,18433,18368,18228,
