Net Demand 05/17/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22202,21985,21985,21985,21674,21674,21674,21338,21338,21338,20994,20994,20994,20741,20741,20741,20474,20474,20474,20278,20278,20278,20113,20113,20113,19945,19945,19945,19779,19779,19779,19598,19598,19598,19453,19453,19453,19356,19356,19356,19269,19269,19269,19164,19164,19164,19064,19064,19064,19104,19104,19104,19095,19095,19095,19019,19019,19019,19002,19002,19002,19071,19071,19071,19119,19119,19119,19054,19054,19054,18845,18845,18845,18851,18851,18851,18775,18775,18775,18690,18690,18690,18696,18696,18696,18720,18720,18720,18622,18622,18622,18521,18521,18521,18481,18481,18481,18573,18573,18573,18568,18568,18568,18524,18524,18524,18536,18536,18536,18469,18469,18469,18429,18429,18429,18395,18395,18395,18372,18372,18372,18425,18425,18425,18511,18511,18511,18427,18427,18427,18411,18411,18411,18464,18464,18464,18407,18407,18407,18429,18429,18429,18375,18375,18375,18588,18588,18588,18663,18663,18663,18660,18660,18660,18793,18793,18793,18853,18853,18853,19026,19026,19026,19250,19250,19250,19514,19514,19514,19790,19790,19790,20088,20088,20088,20427,20427,20427,20697,20697,20697,21074,21074,21074,21388,21388,21388,21748,21748,21748,22045,22045,22045,22377,22377,22377,22623,22623,22623,22910,22910,22910,23298,23298,23298,23564,23564,23564,23954,23954,23954,24355,24355,24355,24649,24649,24649,24668,24668,24668,24871,24871,24871,25086,25086,25086,25210,25210,25210,25273,25273,25273,25339,25339,25339,25321,25321,25321,25475,25475,25475,25742,25742,25742,25791,25791,25791,25596,25596,25596,25616,25616,25616,25411,25411,25411,25114,25114,25114,24679,24679,24679,24222,24222,24222,23865,23865,23865,23517,23517,23517,23096,23096,23096,22668,22668,22668,22288,22288,22288,22030,22030,22030,21634,21634,21634,21300,21300,21300
Demand (5 min. avg.),21948,21899,21829,21753,21607,21481,21434,21367,21256,21173,21069,20955,20883,20798,20787,20705,20631,20541,20486,20378,20312,20249,20172,20114,20054,19959,19905,19840,19804,19724,19682,19650,19591,19527,19500,19445,19417,19371,19372,19306,19249,19258,19228,19218,19160,19159,19131,19120,19104,19094,19084,19097,19072,19049,19037,19031,19041,19021,19014,19011,18995,19059,19110,19105,19119,19108,19132,19134,19105,19061,19037,18969,18892,18905,18860,18833,18804,18764,18738,18707,18672,18659,18632,18547,18505,18554,18577,18526,18489,18449,18416,18402,18385,18416,18384,18355,18351,18368,18342,18469,18430,18395,18343,18334,18324,18315,18280,18298,18301,18294,18297,18321,18336,18356,18303,18381,18430,18431,18397,18423,18399,18406,18375,18356,18306,18283,18259,18273,18303,18302,18245,18233,18266,18309,18382,18372,18382,18356,18360,18379,18429,18456,18436,18421,18414,18414,18465,18509,18493,18557,18601,18654,18674,18711,18773,18788,18843,18874,18945,19034,19120,19184,19264,19365,19446,19517,19584,19664,19816,19930,19955,20020,20157,20279,20415,20514,20669,20711,20805,20904,21011,21091,21180,21337,21380,21524,21634,21780,21900,21987,22027,22146,22208,22282,22279,22363,22502,22583,22714,22826,22907,23015,23113,23253,23339,23401,23611,23751,23894,23971,24116,24120,24205,24276,24424,24501,24592,24601,24750,24808,24874,24908,25023,25017,25075,25107,25166,25144,25130,25126,25148,25216,25205,25101,25030,25079,25241,25288,25319,25394,25469,25467,25545,25680,25816,25793,25813,25787,25751,25703,25634,25569,25482,25355,25291,25177,25108,24985,24896,24782,24647,24543,24433,24324,24144,24028,23927,23805,23664,23566,23396,23295,23108,23026,22891,22762,22595,22441,22273,22147,22065,21918,21798,21693,21558,21433,21344,21236,
Net demand,20232,20174,20132,20062,19965,19799,19695,19652,19578,19431,19279,19100,18956,18795,18787,18723,18639,18588,18506,18403,18273,18207,18092,17999,17950,17865,17806,17738,17679,17658,17644,17620,17591,17514,17493,17440,17434,17404,17407,17402,17396,17392,17428,17423,17385,17387,17353,17296,17250,17206,17208,17198,17187,17222,17215,17260,17331,17362,17423,17466,17479,17507,17584,17590,17585,17580,17585,17597,17564,17550,17477,17452,17378,17320,17249,17102,16903,16709,16439,16105,15725,15349,14928,14556,14210,13836,13593,13238,12943,12494,12136,11926,11595,11269,10892,10573,10328,10022,9730,9415,9337,9032,8772,8779,8852,8871,8719,8581,8338,8329,8281,8294,8350,8285,8258,7985,7734,7572,7546,7540,7417,7321,7391,7299,7327,7209,7168,7238,7269,7164,7017,6853,6604,6596,6926,7180,7132,6951,6826,6940,7064,6797,6708,6639,6581,6298,6421,6673,6626,6402,6399,6497,6675,6710,6876,7056,7117,7163,7211,7299,7280,7223,7294,7364,7372,7449,7560,7606,7628,7672,7776,7765,7898,8019,8213,8552,8561,8601,8587,8536,8645,8819,8918,8996,9190,9257,9345,9603,9853,9914,9959,10140,10179,10378,10503,10532,10767,10968,11138,11363,11830,12043,11988,11962,12226,12526,12799,13163,13281,13438,13785,14097,14443,14859,15231,15588,16045,16316,16679,17106,17569,18029,18506,18901,19334,19741,20129,20528,20855,21193,21395,21681,21893,22000,22006,22198,22373,22560,22653,22707,22771,22815,22874,23032,23280,23342,23361,23356,23297,23227,23122,23082,23004,22890,22736,22719,22643,22544,22449,22390,22305,22202,22144,22047,21922,21843,21750,21679,21595,21472,21314,21230,21064,20955,20844,20745,20640,20526,20300,20256,20171,20110,19984,19909,19827,19691,19576,19496,
