Net Demand 03/01/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20501,20284,20284,20284,20106,20106,20106,19864,19864,19864,19584,19584,19584,19357,19357,19357,19227,19227,19227,19084,19084,19084,18912,18912,18912,18845,18845,18845,18742,18742,18742,18663,18663,18663,18596,18596,18596,18529,18529,18529,18489,18489,18489,18457,18457,18457,18382,18382,18382,18379,18379,18379,18411,18411,18411,18468,18468,18468,18516,18516,18516,18729,18729,18729,18855,18855,18855,18975,18975,18975,19172,19172,19172,19398,19398,19398,19452,19452,19452,19483,19483,19483,19482,19482,19482,19566,19566,19566,19636,19636,19636,19666,19666,19666,19711,19711,19711,19840,19840,19840,19806,19806,19806,19775,19775,19775,19639,19639,19639,19697,19697,19697,19545,19545,19545,19382,19382,19382,19249,19249,19249,19176,19176,19176,19087,19087,19087,19094,19094,19094,19198,19198,19198,19240,19240,19240,19235,19235,19235,19091,19091,19091,19086,19086,19086,19066,19066,19066,19041,19041,19041,19160,19160,19160,19144,19144,19144,19101,19101,19101,19108,19108,19108,19153,19153,19153,19213,19213,19213,19532,19532,19532,19532,19532,19532,19592,19592,19592,19919,19919,19919,19999,19999,19999,20228,20228,20228,20568,20568,20568,20909,20909,20909,21132,21132,21132,21534,21534,21534,21978,21978,21978,22405,22405,22405,22914,22914,22914,23540,23540,23540,24210,24210,24210,24871,24871,24871,25685,25685,25685,26073,26073,26073,26027,26027,26027,26029,26029,26029,25980,25980,25980,25928,25928,25928,25819,25819,25819,25634,25634,25634,25456,25456,25456,25307,25307,25307,25176,25176,25176,24931,24931,24931,24694,24694,24694,24431,24431,24431,24105,24105,24105,23803,23803,23803,23391,23391,23391,22900,22900,22900,22573,22573,22573,22130,22130,22130,21744,21744,21744,21458,21458,21458,21155,21155,21155,20860,20860,20860
Demand (5 min. avg.),20306,20241,20201,20095,20032,19942,19855,19784,19713,19642,19586,19513,19428,19381,19393,19339,19262,19187,19127,19080,19018,18973,18971,18934,18903,18861,18840,18807,18772,18736,18707,18678,18625,18618,18607,18570,18527,18482,18471,18442,18412,18406,18382,18375,18360,18344,18335,18328,18308,18372,18416,18408,18384,18403,18417,18462,18439,18469,18502,18537,18571,18681,18795,18821,18874,18905,18930,18933,18998,19037,19087,19127,19218,19364,19471,19519,19513,19498,19471,19486,19478,19464,19445,19455,19468,19590,19637,19665,19692,19693,19680,19728,19759,19719,19683,19691,19664,19722,19820,19850,19834,19822,19797,19781,19755,19654,19694,19656,19613,19577,19570,19551,19492,19446,19393,19337,19313,19278,19249,19218,19193,19245,19328,19310,19356,19349,19339,19412,19391,19334,19297,19258,19218,19189,19242,19162,19136,19080,19068,19088,19087,19028,19074,19035,19071,19089,19136,19096,19106,19144,19167,19168,19171,19153,19084,19005,19033,19024,19060,19081,19014,19032,19058,19046,19121,19195,19317,19385,19428,19348,19310,19357,19472,19484,19522,19629,19736,19797,19886,19934,19963,20037,20126,20181,20250,20370,20458,20574,20673,20755,20791,20895,21025,21026,21089,21202,21333,21487,21678,21852,22027,22188,22333,22462,22600,22859,23053,23245,23459,23689,23873,24059,24269,24451,24664,24897,25141,25383,25534,25668,25790,25838,25935,25948,25972,25986,26005,25989,26002,25950,25898,25896,25839,25839,25807,25774,25745,25696,25652,25620,25578,25530,25453,25405,25359,25365,25292,25222,25146,25070,24981,24917,24815,24736,24737,24637,24534,24452,24346,24232,24127,23999,23873,23739,23563,23362,23214,23097,23001,22848,22735,22591,22455,22326,22196,22087,21903,21755,21636,21501,21423,21285,21206,21109,21021,20916,20777,20699,20621
Net demand,17714,17653,17627,17499,17287,17105,16907,16774,16653,16568,16500,16463,16460,16437,16443,16426,16340,16289,16244,16189,16170,16152,16164,16159,16155,16101,16095,16048,15980,15911,15869,15795,15772,15751,15722,15683,15634,15576,15509,15433,15370,15294,15290,15188,15085,15020,14969,14990,14995,15114,15222,15284,15370,15403,15478,15575,15683,15787,15856,15943,16056,16161,16309,16301,16267,16286,16250,16195,16185,16272,16376,16467,16602,16739,16887,16906,16934,16973,16987,16945,16848,16665,16440,16293,16159,16010,15667,15405,15149,14929,14720,14553,14240,14011,13796,13693,13607,13232,12552,12532,12420,12134,12013,11851,12024,11869,11837,11792,11331,11206,11315,11423,11463,11401,11296,11218,11175,11161,11026,10945,10641,10651,10510,10223,10026,10309,10348,10469,10593,10451,10187,10161,10154,10078,10053,10134,10115,10073,10049,9925,9909,9859,9969,10052,10215,10108,10272,10349,10558,10483,10391,10544,10422,10402,10398,10523,10695,10897,11217,11384,11286,11311,11248,11104,11113,11205,11386,11554,11621,11532,11298,11362,11450,11528,11590,11780,11949,12085,12210,12295,12455,12658,12824,12930,13243,13471,13636,13937,14267,14653,14966,15066,15282,15533,15817,16234,16618,17054,17566,18036,18469,18900,19355,19670,19970,20311,20740,21068,21367,21686,21964,22153,22334,22600,22806,23075,23306,23569,23742,23773,23850,23905,23995,24034,24021,23987,23964,23953,23920,23895,23797,23788,23737,23700,23667,23591,23550,23477,23453,23420,23386,23349,23317,23277,23267,23262,23222,23139,23072,23005,22944,22921,22870,22783,22769,22719,22634,22526,22444,22309,22209,22097,21985,21890,21786,21586,21424,21253,21163,21017,20900,20744,20601,20485,20353,20240,20090,19947,19832,19724,19590,19442,19336,19231,19140,19013,18890,18823,18706
