Net Demand 01/24/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21672,21468,21468,21468,21258,21258,21258,21030,21030,21030,20777,20777,20777,20593,20593,20593,20430,20430,20430,20270,20270,20270,20155,20155,20155,20075,20075,20075,19987,19987,19987,19942,19942,19942,19891,19891,19891,19883,19883,19883,19893,19893,19893,19959,19959,19959,20027,20027,20027,20305,20305,20305,20500,20500,20500,20754,20754,20754,21070,21070,21070,21549,21549,21549,22028,22028,22028,22646,22646,22646,23168,23168,23168,24226,24226,24226,24955,24955,24955,25588,25588,25588,26087,26087,26087,26444,26444,26444,26549,26549,26549,26419,26419,26419,26140,26140,26140,26038,26038,26038,25816,25816,25816,25330,25330,25330,25085,25085,25085,24766,24766,24766,24524,24524,24524,24364,24364,24364,24134,24134,24134,23740,23740,23740,23532,23532,23532,23016,23016,23016,22789,22789,22789,22420,22420,22420,22209,22209,22209,22211,22211,22211,22164,22164,22164,22167,22167,22167,22134,22134,22134,22088,22088,22088,22124,22124,22124,22148,22148,22148,22297,22297,22297,22392,22392,22392,22511,22511,22511,22460,22460,22460,22560,22560,22560,22614,22614,22614,22766,22766,22766,22824,22824,22824,23038,23038,23038,23251,23251,23251,23825,23825,23825,24138,24138,24138,24516,24516,24516,25008,25008,25008,25424,25424,25424,26539,26539,26539,27382,27382,27382,27381,27381,27381,27609,27609,27609,27700,27700,27700,27797,27797,27797,27833,27833,27833,27532,27532,27532,27261,27261,27261,27146,27146,27146,26960,26960,26960,26844,26844,26844,26677,26677,26677,26493,26493,26493,26267,26267,26267,26000,26000,26000,25788,25788,25788,25465,25465,25465,25136,25136,25136,24697,24697,24697,24104,24104,24104,23686,23686,23686,23249,23249,23249,22827,22827,22827,22370,22370,22370,22069,22069,22069,21728,21728,21728,21370,21370,21370
Demand (5 min. avg.),21569,21520,21499,21371,21292,21210,21117,21020,20938,20884,20771,20703,20673,20650,20567,20487,20482,20411,20360,20352,20304,20262,20231,20140,20113,20132,20090,20052,20046,19999,19980,19938,19919,19849,19832,19864,19902,19907,19907,19924,19916,19921,19894,19953,19993,19937,19975,20045,20105,20194,20330,20415,20449,20542,20601,20582,20656,20732,20821,20938,21106,21431,21740,21923,21995,22156,22247,22454,22650,22789,22933,23151,23426,23864,24305,24568,24855,25068,25237,25455,25631,25727,25889,26029,26128,26333,26501,26532,26573,26551,26461,26448,26364,26256,26181,26118,26113,25981,25906,25851,25757,25629,25521,25536,25439,25346,25201,25074,24941,24921,24882,24762,24663,24588,24422,24330,24244,24160,24059,23978,23781,23561,23556,23353,23281,23148,23056,22918,22874,22761,22769,22661,22557,22453,22501,22452,22384,22346,22311,22201,22167,22185,22225,22180,22108,22111,22090,22063,22085,22113,22001,21997,22074,22040,22108,22099,22115,22116,22193,22192,22274,22266,22270,22297,22329,22261,22307,22344,22403,22415,22452,22489,22517,22523,22587,22577,22612,22620,22624,22717,22756,22716,22724,23072,23146,23156,23322,23404,23384,23517,23660,23732,23860,24017,24098,24219,24315,24410,24523,24630,24823,25026,25288,25770,25938,25915,26049,26219,26373,26568,26834,27118,27375,27486,27588,27672,27714,27678,27693,27689,27712,27608,27622,27646,27621,27570,27460,27425,27347,27276,27202,27154,27118,27077,27062,27014,26947,26925,26879,26832,26807,26757,26714,26599,26548,26500,26421,26315,26262,26153,26019,26163,26081,25939,25772,25663,25552,25443,25341,25187,25096,24939,24757,24645,24508,24299,24119,23979,23877,23733,23565,23357,23219,23063,22930,22791,22651,22500,22353,22225,22112,21976,21839,21715,21545,21463,21408,21270,
Net demand,21272,21264,21228,21157,21008,20956,20873,20755,20690,20635,20491,20435,20398,20378,20286,20225,20184,20140,20085,20050,20029,19964,19934,19851,19782,19803,19767,19703,19656,19604,19564,19517,19454,19402,19357,19355,19388,19400,19426,19428,19449,19422,19431,19414,19505,19465,19425,19526,19590,19657,19743,19887,19925,19978,20068,20051,20099,20173,20265,20359,20491,20766,21081,21350,21420,21595,21711,21852,22076,22234,22312,22523,22766,23141,23627,23927,24203,24463,24651,24826,25062,25137,25272,25415,25491,25506,25620,25530,25365,25165,24850,24556,24151,23761,23347,22941,22352,21836,21274,20859,20405,19975,19396,18795,18329,18075,17799,17439,17009,16794,16597,16326,16095,15864,15591,15410,15293,15141,14930,14832,14735,14295,14217,14043,13922,13781,13633,13478,13369,13162,13102,13072,13002,13035,13109,12948,12755,12709,12648,12594,12614,12633,12661,12683,12577,12610,12613,12614,12546,12625,12601,12496,12593,12667,12690,12671,12659,12660,12846,12890,12816,12930,13000,12940,13160,13179,13164,13451,13376,13461,13415,13520,13652,13623,13670,13849,13809,13907,13913,14293,14425,14684,14910,15092,15563,15620,16119,16550,16781,17211,17835,18470,18921,19541,19991,20508,21099,21671,22146,22612,23041,23555,24001,24683,25061,25253,25380,25632,25950,26168,26406,26683,26943,27109,27204,27306,27374,27373,27367,27340,27394,27298,27295,27303,27283,27256,27133,27066,26993,26902,26811,26772,26705,26712,26683,26652,26599,26563,26515,26477,26436,26424,26341,26261,26203,26147,26076,25994,25959,25893,25770,25818,25832,25686,25578,25398,25277,25127,25014,24862,24754,24608,24443,24296,24203,23989,23772,23628,23543,23393,23224,23030,22885,22703,22574,22470,22350,22221,22024,21928,21771,21651,21480,21386,21187,21061,21003,20891,
