Net Demand 03/02/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20975,20794,20794,20794,20567,20567,20567,20398,20398,20398,20182,20182,20182,20052,20052,20052,19859,19859,19859,19688,19688,19688,19571,19571,19571,19420,19420,19420,19301,19301,19301,19124,19124,19124,19163,19163,19163,18978,18978,18978,18965,18965,18965,19052,19052,19052,19012,19012,19012,19052,19052,19052,19109,19109,19109,19193,19193,19193,19299,19299,19299,19533,19533,19533,19720,19720,19720,19941,19941,19941,20022,20022,20022,20316,20316,20316,20362,20362,20362,20330,20330,20330,20478,20478,20478,20700,20700,20700,20764,20764,20764,20915,20915,20915,21035,21035,21035,21414,21414,21414,21507,21507,21507,21611,21611,21611,21826,21826,21826,21964,21964,21964,22017,22017,22017,22171,22171,22171,22017,22017,22017,21750,21750,21750,21686,21686,21686,21823,21823,21823,21922,21922,21922,21992,21992,21992,21967,21967,21967,21977,21977,21977,22045,22045,22045,22060,22060,22060,22047,22047,22047,21973,21973,21973,21832,21832,21832,21785,21785,21785,21758,21758,21758,21646,21646,21646,21604,21604,21604,21511,21511,21511,21526,21526,21526,21333,21333,21333,21311,21311,21311,21281,21281,21281,21353,21353,21353,21380,21380,21380,21501,21501,21501,21580,21580,21580,21784,21784,21784,22149,22149,22149,22638,22638,22638,22950,22950,22950,23262,23262,23262,23711,23711,23711,24450,24450,24450,25216,25216,25216,25767,25767,25767,25703,25703,25703,25358,25358,25358,25276,25276,25276,25153,25153,25153,24914,24914,24914,24831,24831,24831,24593,24593,24593,24419,24419,24419,24300,24300,24300,24138,24138,24138,23851,23851,23851,23607,23607,23607,23340,23340,23340,23061,23061,23061,22801,22801,22801,22514,22514,22514,22236,22236,22236,21900,21900,21900,21529,21529,21529,21223,21223,21223,20905,20905,20905,20574,20574,20574
Demand (5 min. avg.),20975,20909,20905,20824,20726,20640,20560,20494,20444,20379,20312,20227,20132,20051,20058,20037,19974,19914,19846,19806,19768,19718,19669,19545,19426,19292,19267,19312,19333,19321,19324,19282,19229,19140,19101,19062,19059,19062,19088,19088,19094,19064,19064,19045,19015,18983,18961,18964,18968,19010,19024,19035,19094,19113,19125,19167,19183,19225,19272,19298,19352,19438,19549,19601,19621,19637,19688,19749,19783,19801,19901,19958,20011,20164,20304,20360,20409,20438,20436,20512,20544,20521,20534,20569,20608,20690,20833,20827,20867,20921,20949,20957,20985,21062,21124,21175,21239,21388,21455,21520,21602,21624,21772,21733,21696,21691,21740,21841,21842,21953,22058,22034,22028,22021,21968,21986,21952,21874,21767,21767,21756,21851,21990,22016,22036,22093,22155,22174,22088,22084,22072,21996,21987,21953,21989,22050,22076,22043,22068,22130,22149,22148,22140,22090,22026,22038,21940,21950,21921,21910,21782,21804,21797,21753,21863,21813,21721,21798,21697,21609,21595,21663,21608,21615,21574,21519,21562,21528,21543,21374,21231,21155,21115,21195,21176,21167,21163,21239,21260,21276,21261,21150,21142,21198,21173,21258,21328,21355,21426,21500,21505,21493,21557,21638,21704,21785,21916,21992,22139,22258,22353,22481,22598,22693,22811,22917,23070,23179,23344,23517,23641,23828,24006,24120,24308,24525,24767,24935,25041,25212,25320,25350,25359,25321,25311,25331,25343,25359,25302,25269,25228,25184,25186,25148,25094,25024,24967,24919,24843,24815,24716,24679,24639,24595,24561,24496,24438,24350,24300,24236,24192,24104,24044,23954,23852,23766,23734,23652,23578,23493,23393,23322,23231,23127,23040,22939,22891,22791,22672,22573,22472,22342,22192,22104,21978,21842,21721,21606,21455,21330,21232,21123,21009,20912,20790,20709,20609,20509,
Net demand,19849,19780,19827,19740,19643,19535,19437,19351,19266,19218,19131,19034,18937,18855,18811,18834,18834,18786,18782,18768,18699,18510,18132,17696,17312,17371,17665,17916,18091,18091,18014,17972,17850,17763,17642,17716,17759,17820,17829,17837,17884,17945,18047,18038,17938,17769,17616,17593,17556,17606,17572,17572,17587,17662,17722,17821,17883,17931,17996,18030,18047,18099,18209,18278,18256,18321,18365,18383,18334,18290,18375,18455,18493,18601,18779,18874,18936,18925,18992,18967,19030,19017,18989,18956,18916,18911,18861,18774,18766,18755,18656,18581,18426,18324,18219,18110,17975,17845,17923,18056,18061,17898,17602,17152,16964,17077,17162,17089,17049,16723,16561,16540,16318,16119,15968,15893,16026,15732,15960,15770,15401,15088,14894,15051,15128,15039,14702,14500,14215,13994,13981,13799,13930,13915,13777,13917,13899,13939,13976,14004,13764,13691,13506,13444,13326,13344,13497,13577,13691,13941,14240,14256,14185,14113,14055,14273,14028,13800,14018,13990,13835,13833,13871,13630,13517,13200,13212,13076,12814,12723,12895,13076,12904,12792,12874,12573,12250,12152,12276,12398,12207,12358,12265,12726,12943,12920,12989,12878,12790,12741,13069,13264,13393,13549,13869,14503,15217,15789,16094,16526,16983,17443,17848,18318,18758,19246,19680,20157,20545,20998,21270,21635,21927,22108,22263,22523,22757,22904,23039,23155,23264,23357,23427,23430,23391,23414,23412,23354,23280,23217,23225,23169,23167,23147,23114,23037,22983,22897,22847,22820,22722,22686,22688,22647,22607,22568,22579,22465,22399,22342,22268,22243,22187,22081,21931,21788,21716,21658,21606,21556,21455,21377,21363,21324,21270,21215,21259,21233,21127,21026,20850,20717,20585,20463,20390,20293,20146,19978,19832,19687,19583,19476,19373,19244,19143,19048,18928,18845,
