Net Demand 01/09/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21340,21197,21197,21197,20979,20979,20979,20702,20702,20702,20494,20494,20494,20348,20348,20348,20172,20172,20172,20026,20026,20026,19944,19944,19944,19779,19779,19779,19680,19680,19680,19616,19616,19616,19576,19576,19576,19559,19559,19559,19557,19557,19557,19540,19540,19540,19640,19640,19640,19866,19866,19866,20046,20046,20046,20329,20329,20329,20550,20550,20550,21125,21125,21125,21551,21551,21551,21927,21927,21927,22405,22405,22405,23320,23320,23320,24005,24005,24005,24614,24614,24614,25131,25131,25131,25566,25566,25566,25716,25716,25716,25646,25646,25646,25518,25518,25518,25570,25570,25570,25504,25504,25504,25326,25326,25326,25194,25194,25194,25032,25032,25032,24938,24938,24938,24677,24677,24677,24636,24636,24636,24473,24473,24473,24369,24369,24369,24227,24227,24227,24075,24075,24075,23868,23868,23868,23781,23781,23781,23714,23714,23714,23530,23530,23530,23599,23599,23599,23577,23577,23577,23631,23631,23631,23698,23698,23698,23835,23835,23835,23877,23877,23877,23916,23916,23916,23926,23926,23926,24089,24089,24089,24207,24207,24207,24262,24262,24262,24332,24332,24332,24387,24387,24387,24532,24532,24532,24727,24727,24727,24911,24911,24911,25127,25127,25127,25414,25414,25414,25639,25639,25639,26164,26164,26164,26851,26851,26851,27637,27637,27637,28156,28156,28156,28368,28368,28368,28160,28160,28160,28123,28123,28123,28021,28021,28021,27858,27858,27858,27687,27687,27687,27573,27573,27573,27437,27437,27437,27286,27286,27286,27048,27048,27048,26830,26830,26830,26615,26615,26615,26272,26272,26272,25877,25877,25877,25525,25525,25525,25201,25201,25201,24772,24772,24772,24145,24145,24145,23706,23706,23706,23253,23253,23253,22844,22844,22844,22379,22379,22379,22031,22031,22031,21733,21733,21733,21395,21395,21395
Demand (5 min. avg.),21350,21213,21242,21172,21034,20947,20889,20789,20688,20620,20577,20501,20445,20399,20311,20257,20233,20185,20158,20083,20028,19979,19909,19835,19801,19751,19746,19756,19743,19673,19608,19638,19609,19591,19517,19542,19475,19479,19474,19494,19483,19510,19533,19577,19541,19573,19562,19622,19690,19807,19887,19970,19992,20015,20053,20154,20216,20285,20450,20522,20672,20841,21090,21301,21427,21494,21617,21802,21942,22067,22216,22402,22623,22977,23392,23657,23931,24124,24233,24481,24745,24892,25023,25098,25240,25397,25611,25703,25769,25724,25681,25716,25666,25610,25602,25606,25493,25512,25508,25490,25428,25442,25368,25299,25256,25222,25188,25116,25046,24999,24982,24864,24849,24882,24827,24779,24735,24665,24608,24579,24518,24514,24478,24418,24384,24361,24294,24243,24118,24091,24084,23972,23910,23857,23823,23798,23729,23691,23645,23687,23643,23601,23671,23636,23607,23573,23587,23626,23612,23609,23607,23613,23675,23675,23766,23748,23761,23765,23726,23733,23739,23788,23808,23793,23823,23852,23918,24025,24073,24020,24102,24132,24174,24155,24100,24164,24173,24135,24198,24282,24359,24400,24465,24445,24489,24580,24592,24611,24647,24749,24814,24885,24893,24799,24804,24921,25044,25126,25264,25374,25538,25706,25891,26067,26301,26540,26815,27074,27360,27598,27769,27896,28022,28098,28183,28270,28237,28193,28134,28111,28073,28061,28023,28010,27991,27952,27904,27871,27784,27726,27674,27636,27632,27572,27536,27483,27450,27348,27294,27260,27239,27143,27080,27025,26895,26882,26772,26690,26544,26436,26325,26254,26196,26067,25948,25786,25742,25606,25462,25295,25179,25002,24787,24666,24566,24357,24189,24113,23993,23846,23688,23505,23329,23151,23000,22834,22618,22543,22523,22393,22287,22164,21999,21903,21738,21645,21517,21385,
Net demand,20767,20581,20564,20498,20362,20214,20148,20042,19929,19846,19782,19716,19639,19545,19414,19291,19182,19121,19049,19009,18929,18924,18895,18801,18750,18719,18697,18748,18720,18634,18583,18562,18570,18543,18494,18475,18465,18495,18549,18540,18562,18614,18686,18768,18757,18817,18801,18902,19035,19146,19309,19396,19488,19500,19543,19671,19767,19820,19938,20031,20166,20293,20545,20777,20911,20988,21047,21258,21356,21437,21525,21663,21851,22090,22503,22786,23096,23303,23479,23726,23991,24219,24342,24422,24536,24632,24799,24863,24875,24671,24446,24192,23949,23582,23195,22951,22626,22317,22069,21794,21685,21358,21053,20834,20612,20381,20179,19835,19672,19375,19325,19364,19144,19044,18703,18664,18567,18441,18178,18138,18131,18041,17904,17633,17562,17619,17434,17485,17582,17652,17498,17356,17496,17449,17290,17066,17110,17128,17094,17190,17232,17157,17301,17415,17337,17116,17053,17019,16999,17011,17051,17055,17060,17003,17024,17097,17092,17156,17215,17188,17191,17239,17221,17111,17119,17297,17328,17469,17595,17747,17821,17934,18018,18223,18377,18589,18839,19206,19269,19233,19269,19540,19601,19709,19931,19916,20140,20326,20509,20504,20779,20659,20791,20840,21081,21332,21598,21860,22070,22275,22545,22781,23016,23249,23505,23793,24084,24494,24973,25394,25784,26076,26306,26507,26651,26713,26718,26628,26550,26589,26626,26540,26538,26562,26592,26603,26589,26634,26639,26616,26592,26565,26609,26606,26565,26582,26547,26513,26394,26260,26220,26176,26105,26037,25916,25854,25767,25679,25517,25368,25271,25178,25149,25058,24962,24758,24627,24505,24367,24218,24031,23925,23748,23631,23566,23414,23267,23170,23095,22958,22810,22649,22469,22304,22163,21976,21779,21623,21593,21390,21200,20974,20739,20611,20403,20250,20092,19904,
