Net Demand 02/25/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20303,20128,20128,20128,19943,19943,19943,19775,19775,19775,19714,19714,19714,19648,19648,19648,19519,19519,19519,19457,19457,19457,19460,19460,19460,19411,19411,19411,19383,19383,19383,19364,19364,19364,19340,19340,19340,19389,19389,19389,19422,19422,19422,19504,19504,19504,19583,19583,19583,19904,19904,19904,20090,20090,20090,20328,20328,20328,20603,20603,20603,21242,21242,21242,21719,21719,21719,22287,22287,22287,22805,22805,22805,23660,23660,23660,24295,24295,24295,24688,24688,24688,24976,24976,24976,25374,25374,25374,25572,25572,25572,25374,25374,25374,24896,24896,24896,24778,24778,24778,24573,24573,24573,24205,24205,24205,24095,24095,24095,23804,23804,23804,23642,23642,23642,23344,23344,23344,23244,23244,23244,23065,23065,23065,22927,22927,22927,22689,22689,22689,22618,22618,22618,22751,22751,22751,22668,22668,22668,22539,22539,22539,22561,22561,22561,22459,22459,22459,22444,22444,22444,22487,22487,22487,22461,22461,22461,22556,22556,22556,22611,22611,22611,22701,22701,22701,22678,22678,22678,22576,22576,22576,22642,22642,22642,22683,22683,22683,22884,22884,22884,23061,23061,23061,23244,23244,23244,23438,23438,23438,23810,23810,23810,24202,24202,24202,24562,24562,24562,24980,24980,24980,25294,25294,25294,25473,25473,25473,25967,25967,25967,26867,26867,26867,27626,27626,27626,27996,27996,27996,28260,28260,28260,28232,28232,28232,28220,28220,28220,28004,28004,28004,27893,27893,27893,27748,27748,27748,27574,27574,27574,27472,27472,27472,27249,27249,27249,27058,27058,27058,26683,26683,26683,26225,26225,26225,25828,25828,25828,25405,25405,25405,24952,24952,24952,24548,24548,24548,24050,24050,24050,23510,23510,23510,23055,23055,23055,22745,22745,22745,22381,22381,22381,21964,21964,21964,21662,21662,21662
Demand (5 min. avg.),20214,20218,20187,20218,20165,20111,20090,20022,19954,19892,19865,19772,19727,19717,19722,19792,19727,19704,19702,19630,19587,19531,19495,19437,19424,19396,19387,19419,19413,19336,19324,19310,19317,19321,19325,19303,19286,19402,19406,19419,19439,19388,19402,19454,19506,19538,19578,19561,19674,19774,19904,19971,20035,20031,20088,20267,20400,20452,20541,20596,20749,21032,21249,21401,21562,21724,21887,22032,22208,22343,22496,22687,22890,23183,23652,23784,24029,24230,24340,24466,24697,24748,24866,24929,25066,25165,25379,25311,25341,25269,25180,25124,25004,24932,24923,24842,24803,24666,24529,24547,24529,24495,24429,24320,24200,24221,24160,24029,23895,23805,23732,23704,23635,23570,23500,23428,23359,23276,23248,23156,23092,23016,23007,22899,22868,22869,22811,22785,22767,22808,22842,22807,22828,22673,22654,22602,22620,22676,22626,22634,22532,22503,22494,22510,22446,22447,22471,22422,22388,22350,22380,22436,22453,22419,22468,22436,22497,22515,22543,22563,22586,22567,22573,22602,22529,22544,22556,22551,22472,22530,22546,22595,22655,22682,22706,22748,22756,22843,22929,22907,22923,22979,23056,23113,23197,23320,23380,23428,23524,23630,23747,23908,24013,24166,24261,24335,24362,24544,24579,24906,24953,25034,25101,25243,25310,25400,25541,25725,25868,26007,26175,26301,26420,26614,27067,27246,27519,27689,27830,28055,28167,28227,28260,28285,28275,28266,28270,28192,28107,28087,28036,27991,27952,27885,27845,27902,27863,27816,27777,27683,27646,27602,27550,27459,27349,27285,27203,27077,26963,26842,26727,26644,26570,26356,26229,26163,25983,25891,25808,25652,25514,25402,25292,25131,24918,24694,24496,24370,24176,24043,23869,23705,23550,23400,23277,23183,22963,22793,22517,22528,22428,22287,22156,22038,21913,21845,21735,21590,
Net demand,19273,19261,19285,19285,19285,19216,19161,19115,19027,18970,18936,18917,18888,18913,18931,19001,18975,18931,18891,18845,18775,18737,18666,18636,18650,18580,18602,18634,18609,18559,18530,18471,18448,18406,18395,18403,18342,18464,18495,18472,18452,18398,18354,18376,18451,18487,18486,18481,18512,18632,18799,18866,18943,18982,18985,19084,19268,19395,19540,19549,19736,19991,20301,20469,20657,20833,20977,21113,21302,21456,21535,21722,21907,22104,22513,22766,22953,23203,23364,23405,23580,23610,23627,23587,23461,23360,23395,23058,22550,22105,21544,21028,20592,20103,19600,19130,18623,18142,17758,17374,17013,16673,16487,16125,15572,15354,15232,14914,14701,14464,14209,14066,13902,13675,13485,13294,13128,12883,12911,12724,12451,12290,12312,12217,12205,12213,12024,11985,11923,11930,12258,12041,11833,11970,12130,11886,11605,11730,11841,11836,11809,11680,11530,11388,11479,11622,11906,11810,11707,11587,11258,11054,11198,11117,11195,11298,11508,11674,11787,11767,11661,11586,11429,11464,11582,11467,11449,11417,11306,11339,11481,11579,11766,11811,11954,11832,11666,11714,11740,11976,12149,12320,12382,12732,13206,13422,13471,13634,14155,14498,14793,15081,15644,16132,16532,16794,17037,17625,17947,18903,19464,19927,20398,20839,21331,21786,22252,22779,23274,23596,23910,24205,24424,24711,25078,25414,25678,25917,26091,26321,26477,26530,26499,26473,26430,26382,26328,26285,26169,26098,26085,25985,25957,25904,25851,25897,25920,25848,25826,25769,25700,25711,25643,25564,25451,25324,25228,25176,25015,24899,24729,24625,24497,24372,24190,24133,24040,23893,23869,23776,23614,23537,23419,23313,23132,22849,22624,22475,22269,22071,21891,21722,21549,21423,21267,21170,20987,20788,20488,20464,20401,20233,20141,19967,19807,19703,19569,19440,
