Net Demand 07/01/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25401,24979,24979,24979,24619,24619,24619,24260,24260,24260,23839,23839,23839,23499,23499,23499,23227,23227,23227,22966,22966,22966,22707,22707,22707,22562,22562,22562,22396,22396,22396,22185,22185,22185,22040,22040,22040,21979,21979,21979,21883,21883,21883,21790,21790,21790,21757,21757,21757,21887,21887,21887,21921,21921,21921,21967,21967,21967,22084,22084,22084,22450,22450,22450,22710,22710,22710,22841,22841,22841,22770,22770,22770,23138,23138,23138,23440,23440,23440,23619,23619,23619,23761,23761,23761,24068,24068,24068,24220,24220,24220,24277,24277,24277,24373,24373,24373,24678,24678,24678,24703,24703,24703,24808,24808,24808,24882,24882,24882,24978,24978,24978,25107,25107,25107,25148,25148,25148,25134,25134,25134,25180,25180,25180,25190,25190,25190,25190,25190,25190,25341,25341,25341,25318,25318,25318,25373,25373,25373,25447,25447,25447,25498,25498,25498,25569,25569,25569,25692,25692,25692,25825,25825,25825,26036,26036,26036,26163,26163,26163,26419,26419,26419,26622,26622,26622,26872,26872,26872,27091,27091,27091,27327,27327,27327,27535,27535,27535,27925,27925,27925,28143,28143,28143,28510,28510,28510,28830,28830,28830,29237,29237,29237,29545,29545,29545,29961,29961,29961,30374,30374,30374,30783,30783,30783,31080,31080,31080,31464,31464,31464,31725,31725,31725,32017,32017,32017,32062,32062,32062,32248,32248,32248,32479,32479,32479,32444,32444,32444,32274,32274,32274,32039,32039,32039,31801,31801,31801,31523,31523,31523,31411,31411,31411,31555,31555,31555,31592,31592,31592,31348,31348,31348,30990,30990,30990,30624,30624,30624,30174,30174,30174,29598,29598,29598,28988,28988,28988,28422,28422,28422,27843,27843,27843,27242,27242,27242,26651,26651,26651,26164,26164,26164,25656,25656,25656,25167,25167,25167
Demand (5 min. avg.),25092,25019,24913,24776,24650,24527,24374,24294,24191,24038,23917,23807,23695,23600,23489,23404,23314,23225,23120,23035,22978,22896,22825,22758,22671,22609,22535,22474,22425,22318,22297,22241,22180,22128,22071,22045,21988,21945,21969,21909,21902,21855,21825,21791,21783,21780,21727,21731,21717,21769,21814,21832,21850,21837,21888,21905,21941,21978,21998,22038,22111,22272,22450,22533,22623,22658,22681,22726,22794,22815,22821,22820,22840,22992,23195,23299,23356,23373,23385,23452,23528,23597,23613,23687,23740,23902,24034,24087,24148,24186,24244,24368,24410,24389,24441,24434,24518,24635,24726,24782,24790,24842,24828,24843,24849,24891,24868,24965,24971,25050,25081,25077,25081,25097,25074,25087,25057,25060,25056,25064,25084,25107,25123,25130,25166,25159,25157,25125,25158,25166,25195,25196,25185,25236,25254,25297,25306,25320,25352,25335,25359,25391,25395,25410,25420,25446,25453,25470,25564,25592,25630,25692,25747,25818,25897,25960,26039,26074,26127,26212,26279,26361,26430,26506,26568,26675,26776,26778,26862,26873,26987,27108,27228,27306,27387,27442,27503,27635,27754,27912,28017,28165,28227,28336,28482,28628,28717,28838,28923,29048,29183,29305,29436,29477,29601,29766,29879,30016,30151,30294,30431,30569,30718,30864,30990,31019,31096,31213,31365,31473,31605,31716,31803,31905,32019,32108,32162,32143,32144,32228,32243,32356,32375,32444,32478,32481,32436,32446,32440,32345,32244,32192,32124,32108,32085,32013,31935,31850,31765,31705,31616,31515,31445,31445,31453,31443,31437,31405,31358,31326,31279,31243,31141,31070,30980,30837,30683,30554,30442,30275,30122,29946,29749,29574,29344,29103,28946,28753,28568,28405,28176,27980,27800,27591,27400,27213,26985,26777,26604,26416,26231,26059,25876,25704,25581,25393,25218,25065,
Net demand,22372,22233,22163,22039,21914,21751,21615,21488,21393,21204,21058,20942,20822,20717,20621,20525,20452,20363,20295,20203,20178,20103,20013,19942,19863,19803,19770,19723,19705,19603,19621,19632,19688,19714,19770,19795,19793,19727,19724,19687,19625,19616,19543,19551,19546,19550,19530,19510,19552,19556,19620,19656,19678,19703,19778,19819,19884,19923,19953,19983,20105,20215,20436,20526,20685,20751,20786,20844,20919,20939,20933,20882,20790,20757,20850,20761,20605,20354,20078,19801,19497,19236,18870,18557,18235,17955,17755,17490,17188,16810,16407,16009,15781,15392,15323,15151,14802,14719,14685,14594,14435,14346,14233,14113,13995,13925,13882,13728,13707,13669,13665,13619,13532,13507,13440,13404,13373,13340,13321,13305,13325,13359,13389,13395,13355,13343,13323,13253,13252,13244,13242,13264,13224,13260,13285,13338,13293,13290,13329,13306,13285,13303,13301,13291,13284,13298,13280,13222,13268,13225,13196,13198,13196,13176,13185,13194,13222,13207,13174,13249,13318,13405,13433,13574,13669,13725,13826,13871,13930,13938,13985,14085,14235,14304,14408,14443,14516,14607,14689,14851,14973,15028,15118,15197,15301,15457,15550,15629,15748,15846,15993,16108,16281,16392,16507,16678,16873,17070,17219,17463,17668,17876,18086,18341,18583,18730,18848,19065,19262,19529,19791,20055,20350,20686,20957,21318,21607,21901,22144,22521,22923,23366,23804,24263,24758,25177,25667,26074,26508,26831,27206,27510,27789,28127,28411,28626,28816,28956,28994,29096,29098,29086,29033,29054,29115,29178,29119,29098,29074,29021,28900,28893,28761,28584,28543,28426,28287,28154,28035,27895,27748,27540,27360,27160,26954,26728,26524,26388,26209,26050,25803,25595,25418,25169,24931,24676,24438,24219,24088,23940,23828,23654,23485,23273,23092,22799,22541,22301,
