Net Demand 04/24/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23039,22759,22759,22759,22445,22445,22445,22148,22148,22148,21858,21858,21858,21535,21535,21535,21314,21314,21314,21043,21043,21043,20852,20852,20852,20689,20689,20689,20548,20548,20548,20465,20465,20465,20404,20404,20404,20381,20381,20381,20338,20338,20338,20278,20278,20278,20294,20294,20294,20412,20412,20412,20541,20541,20541,20722,20722,20722,20881,20881,20881,21400,21400,21400,21771,21771,21771,22120,22120,22120,22422,22422,22422,23181,23181,23181,23489,23489,23489,23625,23625,23625,23945,23945,23945,24412,24412,24412,24670,24670,24670,24532,24532,24532,24567,24567,24567,24551,24551,24551,24558,24558,24558,24460,24460,24460,24502,24502,24502,24540,24540,24540,24572,24572,24572,24466,24466,24466,24493,24493,24493,24538,24538,24538,24608,24608,24608,24596,24596,24596,24665,24665,24665,24813,24813,24813,24880,24880,24880,24927,24927,24927,25107,25107,25107,25106,25106,25106,25228,25228,25228,25416,25416,25416,25737,25737,25737,25938,25938,25938,26185,26185,26185,26413,26413,26413,26641,26641,26641,26892,26892,26892,27149,27149,27149,27386,27386,27386,27656,27656,27656,27846,27846,27846,28083,28083,28083,28328,28328,28328,28607,28607,28607,28697,28697,28697,28897,28897,28897,29136,29136,29136,29468,29468,29468,29685,29685,29685,29830,29830,29830,30060,30060,30060,30419,30419,30419,30333,30333,30333,30538,30538,30538,30583,30583,30583,30716,30716,30716,30810,30810,30810,30963,30963,30963,31270,31270,31270,31415,31415,31415,31179,31179,31179,31120,31120,31120,30812,30812,30812,30406,30406,30406,29938,29938,29938,29488,29488,29488,29023,29023,29023,28391,28391,28391,27557,27557,27557,26940,26940,26940,26307,26307,26307,25597,25597,25597,25047,25047,25047,24495,24495,24495,24048,24048,24048,23633,23633,23633
Demand (5 min. avg.),22944,22846,22695,22626,22558,22440,22283,22168,22060,21921,21810,21783,21690,21584,21471,21361,21331,21256,21186,21097,21039,20965,20884,20775,20755,20735,20716,20693,20660,20623,20570,20497,20491,20364,20388,20392,20366,20313,20309,20302,20290,20262,20262,20163,20166,20195,20195,20209,20266,20336,20433,20465,20455,20529,20510,20606,20682,20744,20763,20887,20990,21183,21327,21422,21447,21599,21757,21878,21995,22142,22273,22408,22536,22848,23073,23148,23272,23352,23426,23466,23611,23715,23800,23918,24012,24101,24224,24289,24364,24464,24478,24487,24516,24484,24476,24422,24432,24457,24455,24478,24533,24526,24525,24521,24518,24472,24507,24466,24426,24383,24447,24354,24421,24439,24366,24352,24312,24368,24370,24422,24393,24429,24489,24455,24500,24512,24542,24540,24576,24626,24634,24596,24635,24612,24652,24781,24847,24839,24801,24892,24942,24951,25005,25011,24998,25009,25087,25146,25179,25259,25317,25395,25531,25587,25609,25646,25743,25813,25924,25975,26060,26141,26231,26289,26361,26447,26585,26635,26720,26805,26884,26951,27046,27133,27236,27277,27361,27437,27532,27632,27705,27748,27812,27904,28001,28078,28160,28203,28232,28308,28442,28509,28580,28655,28711,28795,28903,29033,29127,29194,29295,29402,29517,29620,29676,29728,29817,29860,29972,30096,30167,30247,30315,30359,30473,30571,30644,30506,30444,30491,30575,30635,30669,30748,30769,30800,30832,30839,30855,30842,30871,30850,30879,30937,30956,30936,30963,31020,31093,31148,31119,31132,31173,31154,31144,31044,30920,30809,30734,30648,30510,30409,30291,30121,29996,29804,29656,29508,29331,29131,28910,28764,28544,28315,28075,27818,27621,27374,27106,26901,26711,26522,26261,26092,25901,25654,25451,25230,25021,24820,24661,24523,24359,24215,24037,23901,23729,23622,
Net demand,21275,21222,21137,21045,20965,20866,20707,20564,20493,20301,20178,20104,20011,19894,19753,19631,19532,19479,19382,19279,19251,19168,19032,18969,18908,18875,18891,18847,18855,18853,18834,18779,18773,18682,18620,18663,18607,18581,18591,18586,18613,18598,18587,18556,18547,18637,18690,18755,18816,18882,18994,19096,19120,19241,19277,19350,19471,19550,19632,19669,19813,19974,20163,20327,20374,20516,20764,20871,21078,21195,21363,21544,21679,21909,22282,22378,22431,22507,22474,22355,22330,22204,22046,21817,21565,21267,20948,20646,20309,19940,19586,19129,18691,18208,17800,17506,16881,16532,16208,15909,15702,15470,15227,15064,14860,14697,14577,14545,14316,14131,14116,13988,13883,13914,13780,13762,13667,13585,13539,13503,13456,13382,13424,13352,13281,13329,13295,13269,13262,13285,13235,13233,13208,13195,13198,13286,13397,13408,13341,13393,13421,13429,13443,13496,13489,13543,13621,13683,13725,13772,13806,13886,13968,14063,14119,14112,14180,14224,14311,14389,14445,14481,14535,14574,14600,14750,14797,14817,14889,14911,14912,14916,14896,14959,15003,15112,15162,15267,15348,15444,15559,15628,15671,15726,15786,15940,15994,16146,16185,16238,16365,16508,16620,16743,16803,16934,17053,17205,17394,17792,18058,17998,18060,18310,18577,18676,18833,19072,19260,19614,19922,20293,20541,20894,21336,21812,22208,22577,22840,23265,23765,24310,24836,25366,25820,26260,26656,27106,27403,27630,27826,27956,28043,28169,28292,28338,28312,28411,28556,28684,28705,28657,28694,28707,28690,28652,28517,28392,28271,28234,28121,28018,27935,27782,27627,27483,27345,27201,27020,26780,26516,26329,26073,25861,25613,25330,25099,24884,24587,24343,24113,23919,23659,23435,23196,22952,22738,22504,22267,22054,21858,21658,21489,21317,21115,20943,20793,20631,
