Net Demand 05/14/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22299,22061,22061,22061,21883,21883,21883,21653,21653,21653,21380,21380,21380,21234,21234,21234,21030,21030,21030,20843,20843,20843,20708,20708,20708,20538,20538,20538,20258,20258,20258,20203,20203,20203,20075,20075,20075,20068,20068,20068,20059,20059,20059,20106,20106,20106,20009,20009,20009,20224,20224,20224,20306,20306,20306,20412,20412,20412,20600,20600,20600,21051,21051,21051,21420,21420,21420,21774,21774,21774,22095,22095,22095,22701,22701,22701,23113,23113,23113,23520,23520,23520,23892,23892,23892,24306,24306,24306,24579,24579,24579,24594,24594,24594,24627,24627,24627,24947,24947,24947,25022,25022,25022,24938,24938,24938,24968,24968,24968,24894,24894,24894,24889,24889,24889,24812,24812,24812,24722,24722,24722,24623,24623,24623,24322,24322,24322,24127,24127,24127,24060,24060,24060,23874,23874,23874,23823,23823,23823,23948,23948,23948,23717,23717,23717,23843,23843,23843,23852,23852,23852,23939,23939,23939,23954,23954,23954,24089,24089,24089,24201,24201,24201,24143,24143,24143,24369,24369,24369,24580,24580,24580,24747,24747,24747,24896,24896,24896,25157,25157,25157,25345,25345,25345,25706,25706,25706,25770,25770,25770,25842,25842,25842,25979,25979,25979,26132,26132,26132,26302,26302,26302,26544,26544,26544,26676,26676,26676,26945,26945,26945,27030,27030,27030,27163,27163,27163,27240,27240,27240,27195,27195,27195,27374,27374,27374,27396,27396,27396,27432,27432,27432,27561,27561,27561,27918,27918,27918,28198,28198,28198,28475,28475,28475,28696,28696,28696,28518,28518,28518,28170,28170,28170,27763,27763,27763,27482,27482,27482,27144,27144,27144,26572,26572,26572,25982,25982,25982,25427,25427,25427,24914,24914,24914,24319,24319,24319,23864,23864,23864,23446,23446,23446,23078,23078,23078,22702,22702,22702
Demand (5 min. avg.),22270,22163,22166,22035,21953,21868,21762,21633,21594,21499,21500,21409,21314,21253,21235,21146,21054,21036,21018,20941,20853,20676,20596,20506,20427,20370,20395,20354,20232,20275,20228,20205,20161,20109,20071,20022,20088,20141,20126,20088,20003,19994,19971,19906,19982,20025,19954,19943,19935,20010,20083,20131,20160,20211,20241,20308,20371,20429,20485,20583,20660,20860,21071,21218,21365,21478,21556,21726,21879,21960,22052,22160,22252,22493,22752,22926,23062,23133,23225,23383,23542,23659,23756,23828,23902,24107,24324,24366,24466,24341,24611,24660,24739,24714,24725,24750,24719,24792,24870,24893,24954,24924,24911,24857,24838,24838,24871,24883,24830,24882,24893,24894,24876,24798,24763,24723,24643,24593,24534,24415,24398,24376,24347,24235,24252,24227,24169,24122,24108,24080,23983,23908,23956,23999,24076,23964,23899,23888,23841,23846,23814,23832,23875,23835,23841,23844,23886,23833,23822,23778,23722,23795,23889,23892,23952,23942,23942,23947,23951,23986,24035,24070,24176,24222,24311,24411,24379,24460,24472,24489,24541,24630,24677,24769,24845,24870,24942,25036,25106,25229,25373,25339,25297,25348,25386,25441,25472,25549,25613,25699,25819,25805,25890,25971,25941,26027,26110,26196,26246,26310,26346,26472,26617,26640,26712,26732,26698,26711,26777,26831,26942,27050,27121,27082,27108,27185,27223,27145,27095,27131,27169,27208,27227,27267,27255,27311,27311,27381,27446,27553,27527,27559,27629,27698,27745,27778,27889,27970,28050,28143,28276,28303,28362,28437,28455,28450,28440,28381,28321,28272,28236,28168,28035,28011,27926,27846,27570,27552,27448,27250,27085,27010,26815,26655,26418,26218,26051,25833,25614,25440,25261,25076,24912,24741,24566,24363,24135,24016,23949,23792,23657,23465,23345,23255,23142,22968,22839,22737,
Net demand,18101,18037,18059,18001,17884,17863,17794,17685,17663,17575,17522,17459,17341,17269,17240,17184,17126,17054,17012,16948,16875,16726,16643,16569,16520,16456,16441,16373,16296,16282,16316,16301,16276,16260,16189,16138,16168,16279,16254,16218,16195,16185,16158,16158,16240,16296,16330,16300,16372,16436,16546,16596,16675,16772,16897,16951,17054,17162,17245,17322,17407,17523,17773,17935,18083,18204,18307,18486,18682,18898,19034,19164,19217,19369,19583,19691,19657,19606,19461,19343,19209,19051,18780,18547,18270,18055,17988,17680,17456,17137,16555,16507,16230,15851,15553,15347,15059,14868,14726,14477,14349,14162,13992,13824,13702,13597,13664,13698,13556,13451,13371,13347,13377,13307,13253,13053,12853,12807,12683,12655,12905,13213,13353,13296,13303,13381,13273,12715,12502,12347,12153,11930,11992,12025,12028,12116,11806,11667,11659,11662,11621,11633,11620,11629,11566,11595,11584,11577,11478,11442,11358,11428,11579,11615,11670,11666,11626,11582,11566,11527,11508,11568,11832,11884,11817,11902,11855,11853,12043,12015,11948,12152,12260,12134,12035,12095,12345,12659,12771,12749,12812,12855,12951,13193,13395,13520,13696,13805,13895,14176,14323,14363,14440,14685,14839,14913,15036,15053,15195,15468,15562,15753,16038,16207,16230,16428,16757,17002,17407,17598,17704,17958,18240,18540,18837,19219,19518,19857,20255,20784,21215,21606,21878,22162,22371,22625,22899,23255,23603,23812,24045,24234,24514,24803,25034,25254,25467,25657,25902,26099,26254,26322,26328,26433,26495,26485,26492,26445,26400,26329,26338,26258,26067,25991,26015,25871,25683,25484,25410,25225,25012,24962,24778,24594,24335,24142,24047,23878,23686,23435,23190,23071,22932,22825,22658,22521,22346,22335,22458,22331,22005,21863,21701,21566,21364,21231,21068,20909,
