Net Demand 01/26/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21209,20984,20984,20984,20745,20745,20745,20465,20465,20465,20138,20138,20138,19945,19945,19945,19775,19775,19775,19603,19603,19603,19479,19479,19479,19378,19378,19378,19275,19275,19275,19132,19132,19132,19039,19039,19039,18989,18989,18989,18973,18973,18973,18963,18963,18963,18958,18958,18958,19041,19041,19041,19112,19112,19112,19193,19193,19193,19337,19337,19337,19577,19577,19577,19824,19824,19824,20012,20012,20012,20199,20199,20199,20688,20688,20688,21001,21001,21001,21146,21146,21146,21255,21255,21255,21426,21426,21426,21484,21484,21484,21555,21555,21555,21706,21706,21706,22090,22090,22090,22187,22187,22187,21686,21686,21686,21535,21535,21535,21170,21170,21170,21024,21024,21024,20918,20918,20918,20701,20701,20701,20623,20623,20623,20505,20505,20505,20390,20390,20390,20215,20215,20215,20140,20140,20140,20071,20071,20071,20043,20043,20043,19924,19924,19924,19881,19881,19881,19855,19855,19855,19816,19816,19816,19807,19807,19807,19770,19770,19770,19790,19790,19790,19845,19845,19845,19936,19936,19936,20060,20060,20060,20156,20156,20156,20263,20263,20263,20372,20372,20372,20641,20641,20641,20862,20862,20862,21113,21113,21113,21459,21459,21459,21809,21809,21809,22190,22190,22190,22578,22578,22578,22850,22850,22850,23396,23396,23396,24135,24135,24135,24910,24910,24910,25278,25278,25278,25271,25271,25271,25304,25304,25304,25098,25098,25098,24938,24938,24938,24755,24755,24755,24614,24614,24614,24517,24517,24517,24353,24353,24353,24239,24239,24239,24094,24094,24094,23909,23909,23909,23718,23718,23718,23474,23474,23474,23256,23256,23256,22971,22971,22971,22650,22650,22650,22321,22321,22321,22044,22044,22044,21749,21749,21749,21380,21380,21380,21089,21089,21089,20833,20833,20833,20511,20511,20511,20184,20184,20184
Demand (5 min. avg.),21115,21036,20965,20793,20709,20595,20531,20435,20393,20353,20225,20136,20076,20013,19932,19866,19845,19783,19718,19636,19586,19545,19499,19465,19476,19358,19332,19301,19233,19200,19170,19133,19117,19106,19090,19061,19057,19043,19015,19000,18988,18972,18964,18967,18965,18933,18908,18902,18960,19103,19082,19113,19120,19105,19126,19163,19174,19248,19334,19372,19427,19489,19645,19710,19734,19795,19876,19946,20010,20093,20160,20182,20322,20500,20649,20737,20830,20911,21029,21099,21159,21190,21208,21247,21275,21383,21407,21483,21509,21562,21571,21614,21621,21743,21815,21864,21805,21957,21698,21655,21636,21702,21685,21691,21653,21458,21400,21296,21210,21265,21224,21194,21105,21013,20952,20899,20861,20822,20786,20737,20666,20668,20664,20619,20551,20501,20500,20443,20365,20329,20295,20297,20240,20190,20150,20145,20115,20057,20040,20023,20024,19980,19952,19912,19889,19878,19839,19830,19838,19838,19843,19865,19874,19858,19846,19826,19808,19810,19762,19788,19792,19843,19799,19810,19854,19894,19902,19980,20005,20009,20053,20020,20069,20073,20139,20192,20240,20303,20406,20474,20569,20615,20663,20672,20768,20866,20986,21082,21209,21284,21406,21456,21549,21607,21719,21797,21917,21939,22010,22149,22292,22413,22583,22724,23023,23204,23448,23668,23893,24133,24417,24620,24812,24971,25057,25120,25170,25197,25132,25136,25105,25112,25110,25065,25019,24991,24946,24914,24836,24824,24786,24761,24701,24657,24593,24593,24514,24500,24457,24358,24305,24262,24246,24189,24139,24082,24021,23971,23886,23843,23775,23711,23656,23529,23436,23342,23267,23169,23111,22992,22892,22830,22736,22656,22528,22435,22314,22232,22122,21998,21911,21812,21736,21653,21531,21382,21256,21138,20986,20859,20763,20684,20560,20514,20388,20333,20222,20125,
Net demand,20933,20852,20779,20664,20480,20393,20293,20183,20074,20048,19937,19853,19810,19765,19669,19572,19508,19414,19309,19226,19137,19090,19024,18998,18963,18884,18853,18821,18749,18676,18650,18555,18532,18522,18505,18491,18507,18474,18478,18474,18462,18453,18442,18421,18425,18413,18372,18332,18317,18469,18525,18518,18511,18490,18487,18534,18543,18577,18699,18752,18802,18857,18986,19119,19130,19179,19243,19290,19347,19418,19485,19539,19597,19799,19969,20077,20152,20257,20382,20437,20519,20569,20559,20566,20525,20505,20427,20348,20198,20039,19769,19433,19115,18794,18569,18259,17749,17388,16934,16419,15974,15593,15239,14835,14398,13970,13683,13591,13412,12972,12709,12520,12423,12191,12078,12018,11954,11754,11626,11538,11410,11288,11217,11186,11094,10988,10955,10907,10883,10830,10774,10716,10710,10624,10558,10507,10514,10492,10490,10448,10404,10392,10454,10460,10456,10411,10380,10361,10408,10397,10357,10373,10306,10303,10309,10351,10368,10375,10403,10451,10564,10686,10657,10750,10872,10954,11012,11066,11141,11131,11191,11267,11443,11530,11576,11749,11999,12206,12413,12706,12951,13135,13317,13664,14171,14264,14539,15062,15528,15944,16439,16878,17317,17800,18218,18654,19114,19643,20029,20470,20858,21245,21652,21877,22279,22570,22845,23133,23383,23610,23869,24117,24303,24460,24564,24632,24682,24707,24669,24641,24632,24620,24632,24621,24576,24531,24515,24472,24445,24404,24393,24358,24332,24295,24266,24266,24180,24128,24090,24010,23937,23911,23893,23875,23840,23778,23754,23688,23608,23531,23485,23401,23330,23224,23116,23043,22964,22863,22802,22751,22637,22564,22490,22455,22364,22246,22106,22024,21948,21818,21722,21621,21532,21469,21375,21223,21065,20966,20841,20691,20583,20505,20386,20307,20229,20140,20052,19923,
