Net Demand 06/15/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,24170,23973,23973,23973,23657,23657,23657,23424,23424,23424,23170,23170,23170,22910,22910,22910,22647,22647,22647,22417,22417,22417,22225,22225,22225,22154,22154,22154,21837,21837,21837,21769,21769,21769,21722,21722,21722,21466,21466,21466,21440,21440,21440,21287,21287,21287,21364,21364,21364,21144,21144,21144,21152,21152,21152,21216,21216,21216,21220,21220,21220,21394,21394,21394,21460,21460,21460,21408,21408,21408,21306,21306,21306,21581,21581,21581,21549,21549,21549,21789,21789,21789,21898,21898,21898,22079,22079,22079,22243,22243,22243,22223,22223,22223,22359,22359,22359,22636,22636,22636,22746,22746,22746,22889,22889,22889,22969,22969,22969,23178,23178,23178,23207,23207,23207,23180,23180,23180,23215,23215,23215,23160,23160,23160,23104,23104,23104,22908,22908,22908,22876,22876,22876,22857,22857,22857,22677,22677,22677,22612,22612,22612,22573,22573,22573,22542,22542,22542,22579,22579,22579,22651,22651,22651,22796,22796,22796,22912,22912,22912,23074,23074,23074,23156,23156,23156,23209,23209,23209,23350,23350,23350,23600,23600,23600,23813,23813,23813,24074,24074,24074,24226,24226,24226,24533,24533,24533,24793,24793,24793,25097,25097,25097,25412,25412,25412,25563,25563,25563,25869,25869,25869,26167,26167,26167,26379,26379,26379,26722,26722,26722,26918,26918,26918,27164,27164,27164,27437,27437,27437,27597,27597,27597,27783,27783,27783,27814,27814,27814,27812,27812,27812,27773,27773,27773,27688,27688,27688,27696,27696,27696,27833,27833,27833,28053,28053,28053,28182,28182,28182,28147,28147,28147,27971,27971,27971,27672,27672,27672,27275,27275,27275,26910,26910,26910,26420,26420,26420,26068,26068,26068,25697,25697,25697,25170,25170,25170,24736,24736,24736,24291,24291,24291,23831,23831,23831,23441,23441,23441
Demand (5 min. avg.),24298,24230,24179,24075,23957,23865,23738,23639,23518,23395,23277,23187,23128,23024,23000,22911,22822,22770,22694,22637,22623,22590,22337,22258,22204,22137,22112,22059,22047,22043,22042,21857,21741,21677,21658,21580,21510,21484,21471,21442,21432,21494,21546,21342,21180,21167,21168,21126,21125,21182,21200,21203,21198,21194,21182,21189,21208,21198,21222,21216,21225,21318,21410,21468,21501,21528,21552,21579,21619,21541,21433,21330,21360,21497,21581,21603,21624,21617,21676,21680,21717,21797,21779,21844,21883,21909,21977,22031,22061,22110,22124,22203,22203,22236,22267,22326,22412,22548,22621,22689,22687,22719,22734,22802,22817,22881,22895,22912,22923,22945,23032,23065,23080,23052,23028,23001,23010,23013,23000,22952,22943,22915,22927,22909,22900,22883,22878,22849,22804,22804,22740,22660,22632,22604,22627,22602,22558,22571,22556,22528,22493,22512,22506,22484,22506,22491,22481,22508,22544,22578,22612,22656,22692,22730,22754,22815,22880,22831,22833,22845,22833,22901,22944,22990,23080,23078,23168,23273,23290,23336,23371,23459,23563,23591,23626,23724,23757,23857,23961,24081,24199,24253,24282,24352,24415,24537,24651,24762,24826,24932,24978,25052,25172,25204,25230,25291,25389,25570,25729,25774,25890,26034,26142,26250,26344,26381,26445,26495,26595,26717,26842,26982,27065,27114,27222,27297,27387,27454,27515,27592,27640,27682,27736,27772,27793,27825,27827,27848,27844,27816,27819,27789,27780,27779,27790,27753,27722,27772,27778,27747,27739,27755,27840,27908,28008,27999,28025,28025,28057,28083,28061,28034,27969,27908,27803,27764,27736,27623,27477,27393,27284,27167,27047,26934,26808,26635,26490,26344,26205,26065,25911,25780,25674,25521,25362,25200,25050,24862,24725,24641,24480,24361,24245,24159,23973,23801,23609,23499,
Net demand,19277,19191,19217,19122,19058,18967,18837,18787,18711,18611,18520,18469,18391,18344,18341,18278,18182,18126,18073,18003,17998,17993,17902,17735,17663,17616,17590,17577,17577,17565,17593,17523,17364,17348,17332,17319,17247,17231,17190,17216,17180,17236,17245,17196,16973,16941,16990,16985,16982,17077,17119,17214,17254,17313,17328,17319,17321,17360,17388,17438,17440,17505,17631,17690,17726,17744,17775,17769,17818,17782,17724,17532,17408,17405,17365,17197,17087,16851,16623,16382,16099,15879,15521,15195,14902,14526,14287,14058,13757,13457,13155,12853,12572,12327,12107,11943,11840,11769,11738,11668,11601,11525,11405,11371,11331,11281,11292,11252,11244,11189,11232,11209,11156,11091,11047,11021,10990,10928,10845,10727,10649,10540,10516,10470,10471,10429,10379,10365,10279,10260,10263,10189,10160,10141,10173,10133,10090,10040,10042,10012,9941,9944,9946,9971,9981,9982,9972,9994,10042,10083,10146,10156,10179,10191,10260,10306,10347,10300,10253,10254,10235,10334,10425,10474,10568,10791,10685,10725,10809,11067,11223,11083,10960,10933,10877,10794,10880,10827,11166,11258,11235,11299,11428,11518,11507,11454,11506,11547,11467,11449,11510,11591,11686,11708,11773,11942,12152,12290,12471,12625,12818,13075,13198,13414,13488,13670,13843,14051,14162,14385,14505,14605,14901,15135,15438,15652,15985,16262,16577,16959,17294,17694,18035,18471,18872,19282,19695,20081,20440,20751,20968,21278,21521,21817,22138,22371,22506,22636,22759,22862,22990,23029,23109,23200,23326,23388,23358,23319,23293,23302,23283,23255,23182,23159,23086,23014,22993,22977,22864,22761,22699,22555,22428,22306,22190,22033,21891,21760,21670,21560,21441,21366,21262,21165,21012,20900,20774,20606,20497,20409,20273,20139,20013,19902,19774,19548,19381,19273,
