Net Demand 03/18/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20204,20036,20036,20036,19834,19834,19834,19777,19777,19777,19609,19609,19609,19545,19545,19545,19371,19371,19371,18986,18986,18986,18937,18937,18937,18781,18781,18781,18698,18698,18698,18713,18713,18713,18639,18639,18639,18659,18659,18659,18651,18651,18651,18669,18669,18669,18779,18779,18779,18989,18989,18989,19151,19151,19151,19303,19303,19303,19529,19529,19529,19981,19981,19981,20380,20380,20380,20681,20681,20681,21177,21177,21177,22140,22140,22140,22902,22902,22902,23489,23489,23489,23878,23878,23878,24327,24327,24327,24584,24584,24584,24535,24535,24535,24331,24331,24331,24194,24194,24194,24073,24073,24073,23924,23924,23924,23668,23668,23668,23245,23245,23245,23011,23011,23011,22947,22947,22947,22876,22876,22876,22732,22732,22732,22631,22631,22631,22460,22460,22460,22258,22258,22258,22137,22137,22137,22073,22073,22073,22011,22011,22011,21867,21867,21867,21773,21773,21773,21724,21724,21724,21710,21710,21710,21731,21731,21731,21799,21799,21799,21897,21897,21897,21816,21816,21816,21862,21862,21862,21961,21961,21961,22100,22100,22100,22180,22180,22180,22264,22264,22264,22365,22365,22365,22525,22525,22525,22572,22572,22572,22813,22813,22813,22799,22799,22799,22984,22984,22984,23330,23330,23330,23529,23529,23529,23772,23772,23772,24024,24024,24024,24533,24533,24533,24918,24918,24918,25393,25393,25393,25640,25640,25640,26019,26019,26019,26541,26541,26541,26963,26963,26963,27601,27601,27601,27724,27724,27724,27668,27668,27668,27073,27073,27073,26921,26921,26921,26690,26690,26690,26359,26359,26359,25931,25931,25931,25597,25597,25597,25217,25217,25217,24724,24724,24724,24156,24156,24156,23642,23642,23642,23086,23086,23086,22634,22634,22634,22152,22152,22152,21750,21750,21750,21363,21363,21363,21019,21019,21019
Demand (5 min. avg.),20161,20210,20272,20178,20101,20038,19966,19938,19893,19823,19785,19719,19627,19367,19289,19229,19171,19153,19116,19047,19019,18973,18916,18854,18822,18860,18857,18849,18748,18770,18766,18750,18656,18652,18655,18631,18632,18663,18676,18660,18651,18684,18689,18701,18696,18729,18752,18787,18821,18839,18880,18959,19000,19078,19150,19219,19253,19360,19448,19516,19601,19704,19828,20047,20214,20273,20404,20627,20755,20944,21135,21266,21490,21848,22162,22411,22708,22899,23040,23251,23509,23667,23805,23946,23987,24117,24258,24353,24379,24377,24370,24382,24361,24349,24270,24127,24106,24152,24235,24224,24117,24004,23913,23802,23716,23602,23475,23434,23362,23355,23377,23308,23249,23209,23099,23019,22977,22901,22871,22847,22765,22704,22729,22679,22633,22481,22403,22402,22363,22354,22294,22188,22198,22147,22135,22083,21993,21972,21995,21975,21916,21840,21840,21802,21799,21766,21691,21676,21655,21663,21600,21591,21683,21673,21694,21702,21702,21616,21623,21612,21623,21676,21693,21685,21750,21849,21822,21892,21904,21918,21930,21919,21938,21974,22012,22067,22064,22103,22202,22256,22314,22297,22322,22384,22453,22478,22579,22615,22679,22710,22735,22787,22845,22972,23001,23039,23086,23210,23267,23331,23403,23484,23615,23704,23767,23854,23978,24128,24186,24296,24423,24623,24774,24953,25125,25283,25384,25443,25390,25431,25615,25706,25861,25992,26081,26224,26377,26487,26556,26613,26729,26942,27130,27285,27388,27447,27358,27364,27332,27286,27216,27120,27076,27034,26955,26869,26785,26681,26577,26505,26407,26303,26188,26047,25982,25861,25702,25568,25462,25297,25170,25026,24877,24710,24539,24299,24084,23935,23793,23608,23423,23260,23066,22943,22720,22595,22411,22283,22208,22012,21876,21774,21668,21530,21379,21251,21125,21048,
Net demand,19937,19899,19979,19950,19862,19798,19710,19668,19649,19576,19531,19470,19409,19186,19032,18962,18907,18880,18873,18817,18773,18742,18690,18629,18588,18619,18662,18646,18592,18557,18568,18553,18525,18455,18503,18436,18488,18478,18497,18483,18499,18508,18526,18514,18528,18534,18562,18597,18634,18646,18707,18760,18819,18880,18954,19003,19111,19143,19236,19321,19395,19483,19594,19769,19960,20037,20115,20324,20499,20644,20838,21030,21154,21505,21850,22113,22392,22638,22804,22994,23206,23424,23563,23701,23777,23818,23876,23926,23799,23633,23363,23027,22738,22274,21836,21349,20812,20401,20049,19538,18985,18506,18081,17450,16902,16368,15905,15426,15169,14984,14685,14253,14142,14025,13732,13539,13318,13019,12840,12749,12620,12470,12394,12277,12168,11998,11838,11782,11726,11647,11607,11480,11383,11352,11291,11269,11214,11174,11068,11076,11014,10963,10918,10919,10925,10873,10787,10796,10767,10805,10757,10719,10794,10800,10845,10802,10789,10772,10721,10714,10702,10794,10801,10825,10834,10856,10883,10907,10993,11072,11163,11221,11349,11404,11491,11599,11845,11931,11973,12081,12125,12370,12384,12505,12676,12734,12755,12926,13009,13082,13243,13413,13588,13700,13850,13969,14128,14200,14328,14519,14473,14627,14926,15263,15455,15823,16119,16543,17015,17399,17946,18619,19139,19790,20370,20883,21362,21788,22138,22519,23002,23502,23946,24400,24676,24937,25180,25331,25445,25575,25663,25873,26113,26296,26435,26571,26666,26703,26689,26639,26581,26525,26492,26433,26372,26284,26180,26088,25968,25894,25796,25702,25608,25450,25392,25288,25148,24994,24881,24752,24627,24481,24356,24203,24035,23844,23629,23455,23331,23187,22988,22806,22676,22465,22341,22147,22008,21853,21753,21583,21420,21287,21194,21043,20921,20765,20614,20506,
