Net Demand 01/18/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22302,21985,21985,21985,21841,21841,21841,21550,21550,21550,21263,21263,21263,21051,21051,21051,20931,20931,20931,20739,20739,20739,20600,20600,20600,20474,20474,20474,20367,20367,20367,20263,20263,20263,20189,20189,20189,20136,20136,20136,20094,20094,20094,20056,20056,20056,20045,20045,20045,20140,20140,20140,20211,20211,20211,20313,20313,20313,20422,20422,20422,20668,20668,20668,20859,20859,20859,21104,21104,21104,21324,21324,21324,21809,21809,21809,22080,22080,22080,22332,22332,22332,22425,22425,22425,22592,22592,22592,22921,22921,22921,22997,22997,22997,23059,23059,23059,23185,23185,23185,23180,23180,23180,23061,23061,23061,22857,22857,22857,22723,22723,22723,22475,22475,22475,22238,22238,22238,22083,22083,22083,21832,21832,21832,21681,21681,21681,21452,21452,21452,21058,21058,21058,20875,20875,20875,20819,20819,20819,20691,20691,20691,20637,20637,20637,20548,20548,20548,20383,20383,20383,20323,20323,20323,20244,20244,20244,20021,20021,20021,19733,19733,19733,19826,19826,19826,19965,19965,19965,20077,20077,20077,20193,20193,20193,20181,20181,20181,20422,20422,20422,20729,20729,20729,21050,21050,21050,21274,21274,21274,21769,21769,21769,22137,22137,22137,22457,22457,22457,22985,22985,22985,23690,23690,23690,24396,24396,24396,25051,25051,25051,25663,25663,25663,25975,25975,25975,25800,25800,25800,25799,25799,25799,25763,25763,25763,25659,25659,25659,25508,25508,25508,25365,25365,25365,25259,25259,25259,25155,25155,25155,25029,25029,25029,24834,24834,24834,24671,24671,24671,24591,24591,24591,24379,24379,24379,24234,24234,24234,24010,24010,24010,23747,23747,23747,23458,23458,23458,23152,23152,23152,22893,22893,22893,22738,22738,22738,22445,22445,22445,22134,22134,22134,21726,21726,21726,21439,21439,21439
Demand (5 min. avg.),22284,22271,22197,22110,22020,21941,21872,21760,21707,21622,21570,21504,21421,21359,21318,21278,21185,21131,21074,21004,20956,20916,20875,20766,20729,20706,20674,20607,20575,20543,20487,20462,20452,20410,20363,20361,20335,20332,20294,20310,20280,20268,20256,20267,20257,20234,20217,20253,20290,20304,20353,20388,20397,20452,20417,20508,20534,20552,20551,20622,20672,20795,20977,21074,21112,21132,21213,21305,21354,21406,21507,21583,21687,21876,22070,22147,22254,22330,22438,22491,22517,22576,22657,22788,22822,22961,23131,23175,23193,23232,23236,23276,23254,23256,23266,23261,23234,23309,23314,23317,23244,23227,23157,23072,23015,22947,22878,22799,22732,22740,22719,22650,22554,22493,22425,22313,22252,22152,22027,21978,21913,21920,21873,21785,21737,21630,21505,21401,21343,21296,21214,21148,21085,21059,21003,20871,20795,20755,20703,20694,20677,20658,20617,20609,20562,20522,20470,20412,20420,20394,20384,20388,20335,20278,20187,20148,20050,19967,19879,19891,19959,20020,20006,20046,20079,20082,20100,20108,20133,20116,20127,20129,20159,20194,20205,20294,20399,20517,20590,20680,20730,20698,20719,20827,20949,21089,21206,21355,21523,21713,21859,21963,22027,22044,22129,22294,22405,22577,22729,22901,23083,23277,23485,23691,23886,24095,24439,24723,24992,25262,25516,25723,25847,25911,25958,25994,26004,25991,26006,25973,25979,25960,25968,25917,25900,25856,25838,25808,25760,25730,25671,25672,25644,25616,25568,25544,25480,25428,25404,25366,25334,25269,25262,25199,25163,25141,25107,25051,24981,24930,24850,24820,24762,24714,24632,24633,24573,24496,24425,24343,24249,24202,24103,24029,23933,23806,23745,23675,23586,23528,23515,23427,23333,23227,23100,23005,22903,22734,22609,22481,22311,22177,22098,21993,21872,21763,21723,21669,21589
Net demand,22105,22050,22002,21917,21825,21771,21689,21619,21494,21451,21413,21362,21276,21230,21157,21125,21050,20979,20956,20863,20822,20778,20720,20645,20574,20572,20532,20478,20426,20393,20350,20298,20280,20229,20205,20174,20132,20152,20114,20108,20091,20094,20063,20069,20086,20046,19996,20036,20047,20068,20076,20137,20155,20194,20194,20245,20302,20292,20240,20278,20281,20330,20506,20650,20691,20695,20762,20841,20903,20911,21026,21070,21136,21296,21548,21625,21737,21846,21935,22021,22035,22074,22180,22240,22276,22265,22349,22254,22091,21903,21660,21394,21142,20802,20499,20160,19814,19477,19243,18922,18418,18056,17658,17367,17223,16994,16730,16489,16313,16234,16205,16108,16070,15961,15911,15589,15286,15146,15038,14946,14925,14887,14796,14714,14617,14599,14605,14573,14520,14519,14472,14208,14208,14199,14115,14248,14459,14688,14700,14270,14031,13859,14018,13953,13958,14075,14155,14137,14079,13826,13656,13474,13731,13780,13697,13697,13732,14039,14235,14421,14446,14509,14768,14684,14633,14497,14145,14219,14330,13858,13735,13592,13632,13806,14129,14347,14705,15200,15534,15333,15489,15574,15573,15893,15768,15806,16168,16991,17292,17928,18643,19195,19399,19699,19921,20305,20521,21032,21432,21790,22109,22431,22779,23064,23367,23572,23885,24255,24519,24785,25017,25257,25426,25543,25606,25677,25670,25648,25640,25627,25605,25630,25619,25596,25558,25528,25492,25446,25427,25361,25320,25306,25260,25265,25196,25194,25137,25061,25038,24994,24963,24922,24925,24878,24830,24811,24793,24707,24645,24548,24455,24431,24363,24279,24183,24173,24113,24050,23960,23916,23817,23762,23704,23607,23520,23399,23308,23258,23175,23103,23088,23042,22935,22835,22725,22610,22509,22365,22249,22124,21977,21816,21734,21639,21507,21390,21304,21270,21178
