Net Demand 04/10/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21034,20891,20891,20891,20700,20700,20700,20369,20369,20369,19983,19983,19983,19812,19812,19812,19641,19641,19641,19555,19555,19555,19459,19459,19459,19331,19331,19331,19228,19228,19228,19139,19139,19139,19047,19047,19047,19153,19153,19153,19192,19192,19192,19201,19201,19201,19288,19288,19288,19435,19435,19435,19587,19587,19587,19789,19789,19789,20055,20055,20055,20603,20603,20603,20996,20996,20996,21453,21453,21453,21913,21913,21913,22819,22819,22819,23260,23260,23260,23616,23616,23616,23821,23821,23821,24225,24225,24225,24407,24407,24407,24315,24315,24315,24351,24351,24351,23927,23927,23927,23737,23737,23737,23369,23369,23369,23147,23147,23147,22783,22783,22783,22684,22684,22684,22476,22476,22476,22227,22227,22227,21992,21992,21992,21870,21870,21870,21672,21672,21672,21563,21563,21563,21460,21460,21460,21331,21331,21331,21232,21232,21232,21195,21195,21195,21020,21020,21020,20976,20976,20976,20967,20967,20967,20987,20987,20987,21003,21003,21003,21127,21127,21127,21131,21131,21131,21180,21180,21180,21229,21229,21229,21217,21217,21217,21248,21248,21248,21400,21400,21400,21438,21438,21438,21479,21479,21479,21713,21713,21713,21896,21896,21896,22082,22082,22082,22286,22286,22286,22666,22666,22666,22871,22871,22871,23021,23021,23021,23280,23280,23280,23752,23752,23752,24221,24221,24221,24412,24412,24412,24700,24700,24700,25051,25051,25051,25517,25517,25517,25962,25962,25962,26456,26456,26456,26982,26982,26982,27212,27212,27212,27275,27275,27275,27158,27158,27158,27032,27032,27032,26632,26632,26632,26376,26376,26376,26011,26011,26011,25662,25662,25662,25250,25250,25250,24699,24699,24699,24148,24148,24148,23593,23593,23593,23124,23124,23124,22596,22596,22596,22234,22234,22234,21800,21800,21800,21487,21487,21487
Demand (5 min. avg.),21021,20900,20913,20841,20601,20482,20403,20309,20239,20141,20074,20011,19961,19947,19941,19930,19866,19814,19758,19709,19662,19595,19478,19417,19407,19353,19301,19320,19257,19192,19163,19182,19179,19268,19222,19240,19195,19190,19214,19223,19198,19214,19242,19300,19283,19264,19284,19267,19260,19360,19467,19562,19614,19660,19673,19814,19922,19935,20037,20104,20247,20430,20688,20842,20950,21023,21143,21343,21501,21666,21743,21920,22078,22465,22810,22960,23123,23268,23331,23481,23594,23611,23716,23788,23821,23938,24020,24222,24312,24301,24280,24187,24086,24036,23991,23895,23845,23768,23792,23664,23653,23615,23459,23292,23224,23153,23120,23048,22951,22909,22829,22802,22708,22612,22471,22397,22346,22260,22205,22148,22116,22066,22029,21937,21878,21921,21786,21775,21701,21695,21621,21591,21541,21482,21457,21398,21387,21399,21357,21323,21271,21263,21250,21211,21147,21141,21114,21033,21033,21035,20992,20984,20941,21016,21069,21046,21052,21153,21080,21032,21034,21047,21200,21187,21172,21174,21177,21197,21167,21143,21202,21259,21318,21308,21293,21323,21342,21298,21311,21351,21383,21413,21510,21498,21536,21612,21661,21723,21758,21891,21905,21975,22049,22177,22305,22327,22360,22448,22548,22598,22696,22761,22904,22983,23112,23174,23310,23409,23504,23615,23729,23871,24012,24106,24264,24375,24470,24471,24481,24581,24735,24854,24986,25111,25225,25305,25454,25570,25646,25760,25902,26041,26156,26296,26455,26646,26781,26920,27026,27107,27152,27209,27202,27203,27176,27094,27038,26997,26937,26868,26788,26686,26552,26427,26406,26308,26191,26066,25921,25820,25677,25551,25377,25210,25050,24817,24536,24363,24256,24110,23961,23762,23566,23444,23277,23134,22962,22805,22593,22464,22346,22246,22104,21987,21893,21766,21648,21490,
Net demand,17109,16919,16868,16817,16644,16466,16342,16272,16097,16063,16011,15973,15912,15920,15912,15864,15757,15608,15530,15439,15390,15349,15250,15259,15276,15207,15159,15155,15124,15033,14945,14915,15005,15223,15412,15509,15604,15620,15652,15681,15729,15788,15824,15878,15922,15922,15968,16042,16111,16190,16349,16460,16542,16587,16668,16811,16981,17050,17120,17189,17339,17569,17717,17960,18117,18165,18239,18451,18641,18758,18850,18948,19159,19402,19838,20020,20145,20266,20302,20386,20456,20387,20242,20158,19942,19706,19490,19242,19069,18770,18408,17910,17496,16823,16291,15855,15361,14728,14311,13721,13398,12970,12581,12151,11879,11599,11324,11180,11106,10895,10721,10487,10250,10125,9790,9713,9680,9744,9830,9699,9425,9084,8840,8859,8684,8641,8775,8657,8551,8440,8585,8612,8485,8247,8033,8003,8038,8114,7991,8078,8103,8232,8265,8274,8202,8107,8089,7976,7902,7958,7908,7940,7893,7928,7971,7900,7785,7703,7747,7736,7880,7764,7668,7759,7743,7707,7529,7495,7509,7522,7532,7587,7574,7619,7491,7514,7455,7373,7437,7574,7670,7749,7858,7997,8029,8187,8332,8392,8500,8622,8817,8866,8909,8980,8982,9131,9202,9336,9474,9672,9883,10009,10232,10376,10601,10772,11054,11342,11619,12043,12424,12924,13381,13890,14444,14904,15346,15825,16321,16873,17490,18071,18577,19148,19639,20066,20547,20948,21201,21466,21662,21892,22110,22295,22437,22621,22753,22854,22943,22998,23081,23133,23138,23101,23088,23037,22977,22949,22873,22819,22762,22689,22543,22465,22362,22323,22214,22075,21962,21807,21691,21595,21458,21295,21134,20929,20746,20519,20435,20291,20146,20047,19880,19763,19645,19462,19292,19157,18951,18826,18708,18641,18519,18363,18254,18147,18010,17904,
