Net Demand 03/09/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20840,20597,20597,20597,20399,20399,20399,20188,20188,20188,19968,19968,19968,19905,19905,19905,19664,19664,19664,19543,19543,19543,19427,19427,19427,19362,19362,19362,19340,19340,19340,19258,19258,19258,19232,19232,19232,19244,19244,19244,19249,19249,19249,19277,19277,19277,19385,19385,19385,19604,19604,19604,19772,19772,19772,19981,19981,19981,20223,20223,20223,20714,20714,20714,21131,21131,21131,21603,21603,21603,22081,22081,22081,23008,23008,23008,23688,23688,23688,24363,24363,24363,24903,24903,24903,25443,25443,25443,25573,25573,25573,25829,25829,25829,25670,25670,25670,25627,25627,25627,25763,25763,25763,25561,25561,25561,25307,25307,25307,25112,25112,25112,24870,24870,24870,24612,24612,24612,24351,24351,24351,24059,24059,24059,23718,23718,23718,23435,23435,23435,23259,23259,23259,22958,22958,22958,22803,22803,22803,22687,22687,22687,22397,22397,22397,22278,22278,22278,21886,21886,21886,21837,21837,21837,21782,21782,21782,21701,21701,21701,21764,21764,21764,21745,21745,21745,21626,21626,21626,21636,21636,21636,21915,21915,21915,21957,21957,21957,22102,22102,22102,22050,22050,22050,22209,22209,22209,22454,22454,22454,22817,22817,22817,23174,23174,23174,23620,23620,23620,23776,23776,23776,24061,24061,24061,24143,24143,24143,24369,24369,24369,24663,24663,24663,25009,25009,25009,25175,25175,25175,25745,25745,25745,25852,25852,25852,26539,26539,26539,27153,27153,27153,27792,27792,27792,28086,28086,28086,27496,27496,27496,27214,27214,27214,27003,27003,27003,26777,26777,26777,26500,26500,26500,26200,26200,26200,25875,25875,25875,25642,25642,25642,25149,25149,25149,24646,24646,24646,24215,24215,24215,23755,23755,23755,23256,23256,23256,22889,22889,22889,22606,22606,22606,22273,22273,22273,21883,21883,21883
Demand (5 min. avg.),20637,20595,20655,20599,20532,20493,20387,20312,20244,20170,20071,19952,19893,19845,19852,19820,19762,19703,19669,19591,19551,19548,19539,19477,19474,19447,19446,19425,19407,19346,19319,19287,19269,19239,19227,19219,19227,19239,19258,19260,19266,19273,19277,19278,19308,19315,19307,19381,19436,19551,19628,19722,19759,19822,19854,19882,19981,20073,20111,20212,20343,20563,20792,20986,21134,21250,21372,21550,21757,21838,22004,22125,22326,22608,22947,23276,23509,23703,23893,24158,24368,24600,24814,25001,25110,25366,25615,25758,25863,25885,25870,25906,25894,25887,25818,25833,25846,25863,25894,25876,25814,25829,25722,25669,25554,25386,25293,25191,25100,24975,24916,24832,24761,24673,24579,24532,24484,24414,24318,24173,24045,24036,23942,23859,23765,23658,23560,23508,23389,23280,23175,23119,23051,22916,22799,22750,22700,22690,22634,22565,22443,22301,22141,22073,21982,21920,21914,21824,21817,21736,21749,21694,21749,21690,21607,21619,21651,21652,21706,21609,21617,21570,21575,21521,21537,21659,21682,21801,21818,21801,21743,21831,21849,21913,21948,21955,21939,21893,21864,21928,22041,22094,22170,22224,22390,22522,22670,22833,22957,23063,23155,23242,23288,23313,23328,23434,23610,23600,23646,23746,23827,23940,24030,24162,24248,24269,24360,24464,24562,24718,24808,24945,25004,25156,25249,25408,25491,25485,25472,25587,25749,25858,25998,26117,26182,26313,26463,26625,26793,26946,27093,27229,27318,27402,27481,27515,27507,27479,27489,27399,27350,27277,27210,27175,27127,27025,26924,26843,26773,26681,26595,26509,26409,26324,26241,26120,26026,25950,25864,25704,25584,25447,25316,25176,25020,24784,24699,24554,24385,24268,24095,23934,23790,23653,23516,23397,23260,23086,22959,22802,22675,22542,22424,22260,22163,22058,21917,21803,21702
Net demand,19753,19649,19695,19707,19648,19636,19534,19463,19421,19362,19305,19173,19067,19013,18997,18962,18929,18882,18849,18838,18755,18782,18788,18755,18725,18721,18713,18683,18655,18610,18557,18560,18516,18442,18417,18398,18415,18402,18414,18405,18419,18430,18414,18420,18428,18482,18472,18508,18562,18664,18803,18899,18984,19014,19082,19090,19204,19334,19408,19518,19661,19859,20090,20345,20512,20665,20792,20932,21128,21284,21408,21554,21717,21957,22282,22599,22904,23108,23309,23534,23794,24033,24263,24479,24605,24780,25019,25129,25219,25128,24964,24873,24646,24365,24092,23840,23613,23451,23093,22659,22411,22301,22176,21701,21169,20777,20652,20600,20465,19958,19612,19279,19324,19135,18484,17887,17650,17373,16927,16722,16694,16489,16154,16445,16381,16222,15761,15286,15196,15099,15166,15157,15121,15011,14786,14995,14916,14716,14685,14411,14122,14250,14112,14028,13799,13717,13486,13295,13069,12977,12998,13074,13224,13017,12807,13133,13559,13204,13274,13419,13415,13588,13459,13724,13855,13687,13764,14004,13959,14001,13998,14003,14401,14574,14924,14974,15163,15354,15504,15839,16176,16482,16511,16489,16503,16626,16722,16697,16567,17020,17608,17819,17905,18301,18594,18816,18982,19434,19708,20091,20381,20445,20834,21175,21422,21764,21897,22189,22520,22803,23163,23442,23678,23925,24115,24415,24681,24831,24821,25005,25274,25393,25614,25786,25920,26051,26201,26376,26548,26712,26864,26998,27125,27196,27248,27304,27314,27265,27233,27160,27044,26964,26865,26800,26769,26718,26594,26492,26421,26306,26225,26154,26077,25962,25881,25749,25611,25554,25435,25303,25152,25056,24957,24816,24702,24483,24352,24281,24085,23965,23774,23607,23438,23286,23135,23060,22883,22777,22675,22562,22435,22294,22177,22039,21931,21776,21665,21544,21456
