Net Demand 07/10/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,25178,24873,24873,24873,24525,24525,24525,24130,24130,24130,23838,23838,23838,23519,23519,23519,23248,23248,23248,23071,23071,23071,22847,22847,22847,22689,22689,22689,22498,22498,22498,22362,22362,22362,22197,22197,22197,22131,22131,22131,22162,22162,22162,22122,22122,22122,22139,22139,22139,22290,22290,22290,22354,22354,22354,22448,22448,22448,22616,22616,22616,23055,23055,23055,23362,23362,23362,23610,23610,23610,23731,23731,23731,24206,24206,24206,24589,24589,24589,24898,24898,24898,25256,25256,25256,25808,25808,25808,25848,25848,25848,26148,26148,26148,26092,26092,26092,26470,26470,26470,26650,26650,26650,26711,26711,26711,26822,26822,26822,26919,26919,26919,26853,26853,26853,27049,27049,27049,27104,27104,27104,27289,27289,27289,27395,27395,27395,27328,27328,27328,27482,27482,27482,27692,27692,27692,27785,27785,27785,28000,28000,28000,27996,27996,27996,28134,28134,28134,28448,28448,28448,28664,28664,28664,29115,29115,29115,29378,29378,29378,29678,29678,29678,29978,29978,29978,30386,30386,30386,30718,30718,30718,31016,31016,31016,31229,31229,31229,31582,31582,31582,31932,31932,31932,32290,32290,32290,32539,32539,32539,32910,32910,32910,33213,33213,33213,33635,33635,33635,33924,33924,33924,34171,34171,34171,34332,34332,34332,34346,34346,34346,34675,34675,34675,34889,34889,34889,34917,34917,34917,34824,34824,34824,34956,34956,34956,34890,34890,34890,34582,34582,34582,34517,34517,34517,34247,34247,34247,33944,33944,33944,33808,33808,33808,33869,33869,33869,33861,33861,33861,33571,33571,33571,33254,33254,33254,32842,32842,32842,32372,32372,32372,32055,32055,32055,30941,30941,30941,30286,30286,30286,29650,29650,29650,28896,28896,28896,28069,28069,28069,27483,27483,27483,26902,26902,26902,26384,26384,26384
Demand (5 min. avg.),25122,24965,24891,24789,24676,24543,24429,24316,24174,24080,23913,23809,23809,23717,23698,23564,23494,23399,23310,23205,23082,23007,22931,22862,22767,22731,22767,22697,22644,22606,22573,22502,22508,22472,22391,22339,22243,22234,22235,22229,22161,22142,22170,22115,22114,22085,22084,22083,22077,22134,22212,22270,22309,22317,22348,22407,22459,22496,22530,22586,22686,22889,23083,23231,23347,23404,23491,23587,23685,23680,23692,23746,23800,24037,24276,24368,24447,24617,24734,24923,24981,25046,25058,25071,25274,25520,25744,25775,25721,25766,25835,26039,26160,26172,26217,26229,26280,26346,26447,26462,26467,26587,26622,26644,26588,26621,26647,26534,26499,26680,26831,26849,26885,26890,26883,26936,26966,27028,27057,27071,27042,27063,27053,26989,27021,27093,27215,27287,27341,27279,27289,27361,27405,27573,27594,27663,27666,27689,27706,27751,27858,27871,27935,27908,27929,27986,28078,28127,28200,28377,28501,28568,28630,28704,28811,28994,29096,29193,29289,29401,29556,29623,29769,29881,29963,30075,30204,30333,30402,30462,30530,30684,30810,30878,30949,31083,31204,31314,31450,31690,31799,31840,31968,32126,32269,32404,32396,32485,32647,32773,32917,32967,33113,33175,33266,33397,33490,33575,33750,33867,33984,34026,34086,34178,34277,34282,34361,34387,34519,34627,34765,34862,34992,35039,35099,34989,34995,34929,34948,34962,34980,35017,35011,35036,35056,35074,35088,35061,35061,34947,34858,34776,34666,34553,34488,34355,34342,34246,34162,34007,33901,33864,33815,33763,33718,33732,33762,33698,33724,33704,33689,33657,33476,33362,33209,33140,33105,32995,32868,32702,32501,32279,31973,31789,31551,31307,30995,30742,30501,30269,30028,29655,29412,29241,28958,28784,28526,28303,28160,28038,28099,28104,28103,28104,26341,26464,26773,26636,
Net demand,21795,21618,21588,21540,21467,21348,21203,21132,20976,20937,20751,20651,20583,20562,20509,20426,20351,20269,20155,20072,19965,19879,19817,19772,19709,19638,19655,19688,19670,19662,19674,19593,19597,19590,19540,19487,19453,19406,19471,19509,19462,19418,19429,19451,19482,19475,19477,19490,19497,19496,19576,19650,19695,19710,19741,19842,19895,19941,19990,20089,20165,20292,20558,20747,20896,21017,21118,21204,21355,21418,21443,21495,21516,21565,21773,21742,21640,21568,21497,21349,21181,20947,20668,20367,20125,20016,19886,19645,19221,18819,18464,18199,18054,17754,17452,17223,16978,16831,16738,16601,16447,16417,16359,16258,16073,15992,15875,15762,15572,15630,15674,15629,15586,15539,15450,15439,15424,15405,15381,15376,15368,15279,15235,15186,15094,15133,15152,15227,15220,15215,15169,15257,15298,15425,15528,15559,15662,15643,15619,15654,15706,15753,15767,15752,15754,15835,15880,15983,16007,16160,16308,16391,16437,16540,16618,16854,17037,17104,17191,17261,17459,17479,17610,17737,17839,17923,18041,18139,18180,18333,18358,18459,18506,18585,18621,18742,18867,19004,19148,19372,19550,19606,19678,19914,20105,20312,20381,20418,20531,20737,20901,20993,21113,21310,21381,21549,21734,21786,21930,22024,22166,22322,22343,22441,22549,22730,22785,22851,22999,23248,23540,23774,24004,24287,24519,24647,24786,24911,25093,25358,25617,25886,26196,26545,26975,27357,27708,28075,28368,28688,28938,29159,29382,29507,29673,29837,29937,30077,30063,30009,29921,29819,29794,29711,29601,29573,29596,29561,29590,29579,29714,29780,29665,29517,29370,29284,29207,29125,28992,28867,28686,28498,28264,28064,27827,27681,27323,27087,26846,26621,26373,26031,25763,25615,25370,25198,25063,24898,24796,24708,24706,24812,24824,24810,23951,22905,23472,23361,
