Net Demand 04/04/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,21177,21024,21024,21024,20823,20823,20823,20774,20774,20774,20292,20292,20292,20324,20324,20324,20144,20144,20144,19888,19888,19888,19748,19748,19748,19647,19647,19647,19539,19539,19539,19509,19509,19509,19408,19408,19408,19503,19503,19503,19472,19472,19472,19437,19437,19437,19501,19501,19501,19550,19550,19550,19698,19698,19698,19917,19917,19917,20091,20091,20091,20633,20633,20633,21003,21003,21003,21429,21429,21429,21887,21887,21887,22718,22718,22718,23298,23298,23298,23645,23645,23645,23887,23887,23887,24304,24304,24304,24538,24538,24538,24592,24592,24592,24668,24668,24668,24927,24927,24927,25024,25024,25024,25208,25208,25208,25315,25315,25315,25111,25111,25111,25107,25107,25107,24932,24932,24932,24884,24884,24884,24554,24554,24554,24536,24536,24536,24574,24574,24574,24476,24476,24476,24279,24279,24279,24163,24163,24163,24045,24045,24045,23886,23886,23886,23652,23652,23652,23349,23349,23349,23107,23107,23107,23019,23019,23019,22975,22975,22975,22939,22939,22939,22876,22876,22876,23025,23025,23025,22808,22808,22808,22798,22798,22798,22697,22697,22697,22655,22655,22655,22699,22699,22699,22768,22768,22768,22901,22901,22901,23011,23011,23011,23423,23423,23423,23582,23582,23582,23534,23534,23534,23790,23790,23790,23983,23983,23983,24084,24084,24084,24059,24059,24059,24193,24193,24193,24398,24398,24398,24539,24539,24539,24814,24814,24814,25297,25297,25297,25804,25804,25804,26450,26450,26450,26981,26981,26981,27211,27211,27211,26739,26739,26739,26678,26678,26678,26424,26424,26424,26055,26055,26055,25799,25799,25799,25491,25491,25491,25142,25142,25142,24735,24735,24735,24062,24062,24062,23623,23623,23623,23217,23217,23217,22720,22720,22720,22298,22298,22298,21866,21866,21866,21464,21464,21464,21116,21116,21116
Demand (5 min. avg.),21147,21199,21226,21099,20880,20742,20608,20565,20606,20494,20503,20478,20421,20317,20163,20120,20061,20020,20006,19974,19898,19840,19766,19770,19725,19727,19732,19673,19631,19558,19585,19563,19532,19526,19505,19539,19485,19479,19471,19443,19433,19474,19457,19433,19383,19379,19380,19409,19413,19545,19629,19626,19659,19669,19754,19843,19913,19973,20020,20134,20251,20489,20695,20765,20887,21023,21105,21253,21436,21504,21685,21841,21975,22347,22699,22898,23099,23183,23337,23531,23672,23776,23846,23930,23977,24178,24304,24356,24450,24578,24561,24598,24618,24587,24738,24778,24754,24857,25025,25176,25105,25208,25234,25205,25261,25175,25132,25045,25028,24992,25064,25098,25020,25047,24965,24859,24656,24613,24668,24653,24589,24688,24765,24771,24718,24714,24640,24593,24515,24493,24471,24386,24352,24395,24281,24242,24223,24157,24071,24054,23878,23905,23823,23702,23526,23455,23386,23335,23345,23215,23087,23051,23103,23033,23054,23053,23016,23015,22952,22936,22920,22994,23095,23083,23017,22921,22914,22904,22844,22768,22746,22638,22727,22714,22666,22645,22555,22566,22633,22722,22740,22778,22769,22830,22850,22890,22855,22834,22770,22890,23217,23324,23365,23382,23320,23283,23364,23466,23542,23626,23641,23722,23888,24007,23936,23787,23811,23871,23798,23858,23923,24035,24106,24204,24294,24414,24437,24355,24411,24455,24561,24702,24803,24921,25011,25161,25293,25435,25604,25741,25842,26023,26193,26326,26431,26571,26617,26704,26797,26765,26768,26731,26668,26561,26489,26454,26412,26357,26296,26217,26152,26125,26065,25943,25772,25705,25603,25481,25413,25252,25147,25002,24775,24621,24476,24329,24126,23937,23787,23667,23533,23375,23213,23061,22882,22695,22501,22372,22203,22018,21893,21825,21698,21562,21413,21315,21222,21111,
Net demand,19614,19574,19667,19599,19427,19235,19139,19082,19110,19131,19000,19057,19024,18991,18945,18853,18788,18763,18731,18708,18637,18535,18497,18475,18463,18454,18514,18555,18606,18586,18660,18662,18645,18635,18524,18577,18547,18489,18517,18498,18451,18507,18534,18480,18403,18339,18307,18260,18247,18294,18387,18430,18491,18505,18603,18701,18829,18912,18958,19082,19204,19347,19571,19703,19750,19921,20028,20130,20301,20410,20523,20663,20753,20995,21385,21569,21780,21894,22050,22217,22406,22453,22460,22450,22444,22476,22516,22506,22416,22255,22051,21653,21433,21129,21212,21152,20969,21188,20805,20616,20783,20077,19808,19893,19774,20108,20254,20145,19784,19259,18876,18738,19050,18608,18213,18024,17320,17102,16910,17271,17285,16936,16768,16773,17163,17328,16917,16463,16420,16467,16492,16422,16108,15853,15922,15922,15740,15615,15429,15114,15049,14826,14677,14619,14274,13956,13800,13553,13484,13688,13482,13168,13347,13461,13246,13379,13017,13123,13445,13645,13865,13849,13545,13461,13336,13495,13408,13339,13113,12799,12728,13025,13008,13082,12986,12916,12910,13066,13309,13432,13479,13629,13862,14386,14756,14909,14947,15046,15174,15219,15179,15488,15642,16063,16617,16877,16992,17228,17605,17839,17871,17840,17670,17622,17798,18034,18402,18570,18434,18493,18664,18950,19119,19323,19617,19956,20217,20391,20669,21101,21557,21959,22254,22469,22678,22848,23023,23221,23418,23696,23872,24082,24359,24522,24675,24817,24942,25030,25163,25202,25191,25190,25147,25068,24979,24914,24839,24785,24680,24633,24531,24513,24440,24355,24126,24015,23871,23760,23646,23509,23337,23208,23019,22830,22653,22550,22355,22159,21954,21802,21672,21515,21324,21182,20972,20808,20611,20461,20288,20111,19942,19881,19775,19584,19380,19305,19177,19102,
