Net Demand 05/27/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,27316,26762,26762,26762,26372,26372,26372,25829,25829,25829,25290,25290,25290,24907,24907,24907,24508,24508,24508,24209,24209,24209,23868,23868,23868,23598,23598,23598,23428,23428,23428,23161,23161,23161,22915,22915,22915,22742,22742,22742,22606,22606,22606,22457,22457,22457,22386,22386,22386,22458,22458,22458,22579,22579,22579,22586,22586,22586,22669,22669,22669,23094,23094,23094,23262,23262,23262,23381,23381,23381,23361,23361,23361,23724,23724,23724,23990,23990,23990,24102,24102,24102,24429,24429,24429,24686,24686,24686,24887,24887,24887,24890,24890,24890,25082,25082,25082,25347,25347,25347,25417,25417,25417,25718,25718,25718,25949,25949,25949,26121,26121,26121,26272,26272,26272,26459,26459,26459,26622,26622,26622,26808,26808,26808,27160,27160,27160,27371,27371,27371,27749,27749,27749,28060,28060,28060,28582,28582,28582,29049,29049,29049,29321,29321,29321,29880,29880,29880,30425,30425,30425,30951,30951,30951,31469,31469,31469,31961,31961,31961,32520,32520,32520,32923,32923,32923,33395,33395,33395,33715,33715,33715,34225,34225,34225,34587,34587,34587,34965,34965,34965,35402,35402,35402,35777,35777,35777,36062,36062,36062,36359,36359,36359,36465,36465,36465,36632,36632,36632,36839,36839,36839,37095,37095,37095,37183,37183,37183,37452,37452,37452,37624,37624,37624,37772,37772,37772,37548,37548,37548,37743,37743,37743,37827,37827,37827,37745,37745,37745,37352,37352,37352,37001,37001,37001,36708,36708,36708,36408,36408,36408,36145,36145,36145,35846,35846,35846,35311,35311,35311,34869,34869,34869,34284,34284,34284,33744,33744,33744,33154,33154,33154,32398,32398,32398,31527,31527,31527,30871,30871,30871,30097,30097,30097,29392,29392,29392,28651,28651,28651,28105,28105,28105,27530,27530,27530,26919,26919,26919
Demand (5 min. avg.),26938,26758,26639,26440,26220,26107,25938,25807,25682,25538,25412,25195,25012,24952,24849,24721,24601,24474,24361,24142,24104,24042,23949,23808,23653,23623,23561,23477,23352,23246,23195,23151,23089,22971,22923,22858,22710,22701,22709,22676,22644,22600,22518,22493,22395,22416,22426,22413,22381,22432,22493,22426,22414,22476,22493,22500,22566,22555,22600,22601,22644,22769,22973,23069,23136,23132,23133,23275,23280,23266,23283,23292,23390,23425,23580,23762,23845,23842,23842,23992,24102,24184,24261,24337,24398,24489,24607,24788,24838,24904,24975,25041,25034,24888,24980,25070,25137,25250,25366,25498,25591,25685,25656,25670,25764,25854,25865,25770,25774,26011,26029,26075,26128,26173,26222,26206,26293,26402,26497,26525,26641,26778,26890,27004,27094,27194,27232,27302,27428,27628,27819,27954,28067,28200,28302,28475,28589,28673,28814,29031,29178,29324,29536,29627,29774,29939,30103,30231,30398,30588,30706,30861,31023,31220,31389,31532,31715,31874,32040,32209,32375,32532,32672,32813,32951,33111,33293,33456,33596,33689,33796,33965,34117,34239,34392,34519,34636,34768,34923,35089,35177,35246,35335,35447,35558,35690,35828,35908,36012,36062,36126,36242,36316,36337,36424,36514,36591,36747,36867,36939,36994,37104,37147,37287,37384,37291,37288,37415,37468,37598,37656,37715,37740,37841,37904,37917,37983,37844,37799,37853,37869,37930,37926,37879,37858,37840,37749,37716,37587,37425,37304,37137,37031,36929,36785,36645,36509,36373,36264,36113,35931,35791,35736,35698,35652,35557,35438,35332,35246,35110,34999,34818,34618,34442,34277,34093,33939,33713,33501,33300,33051,32837,32616,32389,32100,31802,31610,31347,31077,30894,30657,30399,30130,29896,29651,29406,29197,28872,28619,28378,28171,27977,27771,27544,27357,27157,26939,26762,
Net demand,24268,24028,23886,23680,23442,23259,23139,22902,22742,22551,22418,22242,22061,21984,21913,21794,21699,21540,21467,21266,21163,21110,21009,20872,20706,20591,20557,20473,20381,20242,20182,20142,20064,20013,19954,19931,19858,19813,19892,19880,19877,19879,19839,19817,19739,19735,19799,19824,19826,19869,19960,19932,19893,19946,19997,20012,20065,20079,20122,20116,20118,20228,20470,20655,20723,20789,20784,20861,20961,20956,20994,21015,21040,20964,20940,20926,20775,20607,20249,20051,19876,19645,19386,19092,18831,18583,18370,18075,17781,17375,17084,16748,16476,16048,15815,15747,15628,15512,15489,15497,15491,15465,15376,15260,15234,15270,15235,15134,14990,15134,15201,15205,15156,15213,15203,15179,15151,15276,15340,15380,15415,15548,15658,15792,15857,15963,15973,16059,16215,16293,16467,16600,16697,16794,16949,17040,17181,17205,17296,17507,17654,17808,17974,18081,18226,18400,18564,18711,18826,19037,19160,19317,19446,19627,19808,19983,20197,20263,20452,20599,20787,20934,21070,21167,21287,21418,21578,21727,21876,22003,22101,22250,22443,22559,22696,22843,22927,23076,23210,23367,23455,23458,23533,23621,23713,23839,23966,24087,24203,24277,24391,24486,24651,24744,24797,24934,25018,25218,25487,25617,25773,25909,25986,26054,26255,26266,26223,26353,26539,26752,26928,27135,27373,27664,27904,28142,28477,28818,28843,29145,29537,29909,30257,30584,30945,31305,31687,32003,32304,32556,32732,32931,33122,33292,33394,33490,33486,33434,33440,33284,33141,32928,32816,32778,32737,32657,32554,32391,32306,32164,32041,31877,31708,31492,31392,31214,31080,30928,30730,30536,30310,30079,29842,29662,29403,29136,28897,28694,28426,28217,28061,27749,27483,27261,27016,26830,26596,26344,26107,25880,25669,25488,25324,25096,24873,24694,24486,24274,
