Net Demand 03/25/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20647,20395,20395,20395,20211,20211,20211,19879,19879,19879,19684,19684,19684,19481,19481,19481,19255,19255,19255,19062,19062,19062,18873,18873,18873,18797,18797,18797,18711,18711,18711,18626,18626,18626,18541,18541,18541,18546,18546,18546,18562,18562,18562,18538,18538,18538,18598,18598,18598,18724,18724,18724,18858,18858,18858,19018,19018,19018,19214,19214,19214,19558,19558,19558,19952,19952,19952,20207,20207,20207,20611,20611,20611,21414,21414,21414,21669,21669,21669,22178,22178,22178,22202,22202,22202,22499,22499,22499,22489,22489,22489,22582,22582,22582,22544,22544,22544,22724,22724,22724,22573,22573,22573,22312,22312,22312,22056,22056,22056,22118,22118,22118,21933,21933,21933,21720,21720,21720,21727,21727,21727,21445,21445,21445,21260,21260,21260,21067,21067,21067,20720,20720,20720,20683,20683,20683,20304,20304,20304,20239,20239,20239,20122,20122,20122,19909,19909,19909,19830,19830,19830,19745,19745,19745,19843,19843,19843,19807,19807,19807,19862,19862,19862,19855,19855,19855,19847,19847,19847,19943,19943,19943,19838,19838,19838,19712,19712,19712,19715,19715,19715,19604,19604,19604,19493,19493,19493,19642,19642,19642,19831,19831,19831,19944,19944,19944,20189,20189,20189,20485,20485,20485,20846,20846,20846,21145,21145,21145,21651,21651,21651,22123,22123,22123,22555,22555,22555,22789,22789,22789,23156,23156,23156,23653,23653,23653,24075,24075,24075,24494,24494,24494,25087,25087,25087,25542,25542,25542,25457,25457,25457,25329,25329,25329,25249,25249,25249,25037,25037,25037,24702,24702,24702,24404,24404,24404,24133,24133,24133,23891,23891,23891,23502,23502,23502,23135,23135,23135,22771,22771,22771,22317,22317,22317,21850,21850,21850,21595,21595,21595,21297,21297,21297,21054,21054,21054,20731,20731,20731
Demand (5 min. avg.),20501,20398,20264,20224,20150,20058,20002,19935,19835,19769,19632,19568,19478,19430,19360,19299,19232,19173,19090,19036,19011,18951,18907,18866,18839,18788,18778,18757,18722,18677,18663,18627,18590,18566,18568,18576,18570,18499,18548,18528,18526,18487,18515,18512,18496,18529,18552,18571,18578,18664,18742,18779,18764,18847,18838,18900,18929,18992,19041,19108,19159,19410,19605,19704,19805,19889,19980,20051,20205,20283,20371,20463,20639,20927,21171,21373,21438,21553,21689,21835,21927,21994,22155,22208,22153,22319,22392,22445,22496,22543,22589,22617,22638,22639,22673,22634,22619,22645,22669,22599,22519,22457,22353,22296,22307,22222,22208,22189,22069,22061,22115,22053,22070,22006,21824,21855,21797,21730,21598,21489,21421,21436,21438,21245,21253,21218,21138,21032,21020,20899,20833,20709,20577,20424,20424,20365,20351,20263,20235,20205,20155,20114,19952,19927,19864,19892,19903,19918,19946,19882,19853,19885,19861,19859,19824,19852,19855,19877,19780,19819,19873,19776,19872,19835,19869,19801,19762,19713,19678,19680,19601,19610,19649,19661,19611,19577,19467,19349,19261,19235,19306,19320,19283,19470,19548,19596,19759,19810,19861,19833,19811,19919,19978,20022,19911,19988,20132,20309,20386,20499,20568,20734,20858,21028,21134,21246,21291,21498,21668,21807,21959,22105,22198,22308,22459,22575,22640,22694,22765,22923,23096,23175,23329,23469,23595,23718,23869,24013,24143,24258,24438,24650,24880,25043,25150,25293,25355,25368,25403,25392,25358,25273,25245,25177,25084,25031,24956,24907,24799,24739,24679,24613,24557,24478,24465,24340,24218,24094,24020,23938,23867,23789,23668,23551,23351,23198,23058,22943,22765,22669,22593,22459,22276,22200,22098,21947,21836,21704,21632,21569,21441,21336,21231,21091,20973,20860,20776,20662,20514
Net demand,19005,18932,18791,18680,18618,18472,18420,18325,18231,18058,17837,17627,17479,17362,17309,17173,17070,16922,16821,16712,16694,16702,16636,16572,16586,16609,16549,16592,16550,16571,16534,16510,16475,16475,16515,16500,16510,16487,16519,16519,16518,16469,16522,16525,16523,16522,16606,16660,16714,16721,16906,16962,16920,16941,16986,17003,17034,17035,17051,17139,17170,17382,17620,17740,17813,17932,17990,18059,18141,18268,18339,18485,18638,18890,19236,19433,19529,19661,19811,19947,20063,20146,20143,20323,20142,20228,20315,20198,20062,19923,19528,19263,19088,19136,18890,18605,18552,18216,17998,17304,16968,16530,15957,15795,15333,15144,14653,14218,13970,13590,13346,13067,12551,12584,12602,12936,12958,12498,12017,11772,11528,11822,12142,11995,11835,12209,11996,11441,10884,11092,11168,11119,11056,11262,11271,10948,10421,10087,9994,10107,10397,10382,10136,10293,10167,10064,9972,10075,9987,9909,9958,9941,10180,9523,9529,10123,10026,9593,9532,9536,9713,9673,9828,9860,9753,9749,9720,9855,9561,9299,9377,9726,9985,10007,9921,10129,10463,10436,9949,9996,10238,10466,10742,10912,11588,11852,11892,11774,12025,12333,12358,12406,12399,12177,12305,12353,12446,12735,13312,13516,13757,14007,14144,14301,14299,14604,14766,15270,15586,15988,16286,16714,16960,17346,17895,18263,18766,18816,18961,19082,19226,19574,19846,20204,20520,20750,21007,21299,21531,21781,21903,22149,22329,22451,22539,22643,22729,22749,22809,22839,22849,22774,22715,22621,22499,22382,22255,22209,22181,22077,22060,22121,22188,22308,22463,22448,22350,22151,21942,21792,21881,21972,21849,21653,21331,21080,20817,20570,20337,20153,19971,19734,19543,19455,19421,19312,19212,19173,19094,19000,18872,18736,18561,18414,18279,18207,18200,18184,18085
