Net Demand 06/12/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,26437,25910,25910,25910,25470,25470,25470,25070,25070,25070,24663,24663,24663,24303,24303,24303,23985,23985,23985,23644,23644,23644,23319,23319,23319,23084,23084,23084,22849,22849,22849,22673,22673,22673,22471,22471,22471,22382,22382,22382,22277,22277,22277,22161,22161,22161,22073,22073,22073,22130,22130,22130,22188,22188,22188,22214,22214,22214,22325,22325,22325,22639,22639,22639,22779,22779,22779,22798,22798,22798,22752,22752,22752,23142,23142,23142,23363,23363,23363,23400,23400,23400,23637,23637,23637,23840,23840,23840,23920,23920,23920,23993,23993,23993,23966,23966,23966,24189,24189,24189,24283,24283,24283,24230,24230,24230,24234,24234,24234,24326,24326,24326,24357,24357,24357,24466,24466,24466,24548,24548,24548,24703,24703,24703,24505,24505,24505,24556,24556,24556,24717,24717,24717,24824,24824,24824,24890,24890,24890,24927,24927,24927,25029,25029,25029,25109,25109,25109,25312,25312,25312,25582,25582,25582,25781,25781,25781,25894,25894,25894,26042,26042,26042,26133,26133,26133,26276,26276,26276,26288,26288,26288,26403,26403,26403,26609,26609,26609,26630,26630,26630,26823,26823,26823,27149,27149,27149,27225,27225,27225,27377,27377,27377,27581,27581,27581,27699,27699,27699,27951,27951,27951,28233,28233,28233,28160,28160,28160,28494,28494,28494,28742,28742,28742,28906,28906,28906,28884,28884,28884,29006,29006,29006,28957,28957,28957,28968,28968,28968,28812,28812,28812,28585,28585,28585,28464,28464,28464,28386,28386,28386,28479,28479,28479,28614,28614,28614,28631,28631,28631,28522,28522,28522,28409,28409,28409,28167,28167,28167,27853,27853,27853,27439,27439,27439,26938,26938,26938,26499,26499,26499,26149,26149,26149,25596,25596,25596,25107,25107,25107,24706,24706,24706,24384,24384,24384,23982,23982,23982
Demand (5 min. avg.),26090,25954,25857,25692,25537,25404,25281,25121,25011,24871,24766,24614,24484,24366,24236,24111,23998,23875,23774,23658,23566,23431,23343,23237,23192,23131,23042,22988,22891,22811,22767,22693,22619,22562,22495,22451,22355,22348,22317,22247,22211,22185,22133,22120,22059,22058,22014,22000,21962,22006,22074,22095,22101,22134,22134,22147,22193,22170,22186,22213,22264,22423,22569,22647,22711,22736,22733,22796,22797,22725,22720,22712,22702,22866,23024,23128,23158,23181,23190,23300,23315,23353,23388,23426,23463,23637,23713,23763,23785,23834,23830,23862,23923,23923,23932,24097,23960,24040,24141,24233,24212,24238,24216,24212,24198,24243,24193,24248,24279,24338,24370,24431,24455,24461,24442,24481,24470,24423,24422,24374,24376,24411,24501,24521,24573,24576,24610,24609,24646,24658,24692,24709,24691,24739,24825,24843,24894,24866,24903,24967,24989,25010,25062,25108,25115,25144,25207,25332,25373,25461,25454,25509,25548,25600,25626,25679,25688,25721,25762,25826,25883,25900,25939,25991,26006,25902,25901,26073,26213,26226,26166,26141,26297,26454,26437,26464,26533,26598,26707,26738,26761,26806,26857,26896,26945,27015,27070,27145,27250,27304,27350,27449,27503,27494,27523,27627,27714,27813,27863,27939,28004,28001,28065,28211,28310,28335,28358,28410,28529,28589,28641,28691,28761,28798,28873,28924,28930,28847,28773,28792,28797,28885,28917,28927,28879,28866,28875,28860,28840,28760,28691,28609,28581,28612,28573,28535,28479,28434,28386,28379,28368,28385,28423,28458,28515,28542,28549,28568,28584,28583,28561,28522,28434,28398,28364,28269,28163,28071,27987,27885,27754,27599,27144,27359,27210,27098,26987,26834,26652,26479,26304,26152,26018,25885,25729,25572,25477,25344,25185,25074,24902,24752,24598,24448,24319,24193,24043,23914,
Net demand,24166,24066,23962,23881,23735,23590,23511,23393,23280,23191,23080,22981,22840,22727,22566,22420,22299,22148,22036,21920,21828,21729,21587,21472,21390,21346,21245,21179,21032,20939,20868,20814,20745,20652,20603,20539,20441,20402,20405,20353,20320,20246,20142,20077,19965,19935,19888,19877,19884,19900,19950,19982,19999,20007,20028,20032,20070,20102,20082,20112,20145,20218,20382,20452,20523,20576,20574,20614,20648,20559,20502,20447,20331,20291,20308,20228,20059,19782,19471,19192,18858,18556,18216,17792,17368,17101,16796,16412,16103,15762,15424,15127,14860,14536,14369,13933,13817,13842,13624,13571,13445,13251,12881,12602,12386,12381,12369,12250,12244,12068,12173,12061,11984,11808,11815,11401,11376,11255,11182,11189,11055,11387,11293,11300,11495,11695,11675,11556,11185,11115,11297,11252,11140,11024,11263,11169,11165,11119,10824,10840,11083,11043,11079,11101,11048,11006,10996,10962,11110,11201,11087,11306,11609,11546,11473,11330,11262,11212,11155,11204,11246,11261,11169,11183,11096,11026,11005,11157,11274,11326,11391,11247,11231,11479,11543,11670,11711,11803,11868,11935,11935,12057,12147,12202,12247,12410,12450,12546,12578,12727,12753,13110,13447,13732,13726,13696,13749,13905,14042,14243,14587,14439,14297,14485,14533,14655,14947,15204,15510,15844,16108,16334,16437,16554,16764,17136,17368,17525,17565,17770,18113,18499,18830,19112,19323,19619,19880,20144,20467,20825,21134,21472,21821,22146,22379,22534,22717,22867,23090,23226,23389,23500,23592,23666,23763,23800,23802,23777,23748,23734,23737,23697,23648,23563,23548,23526,23443,23364,23331,23319,23299,23156,22637,22865,22737,22540,22345,22226,22022,21826,21620,21507,21343,21211,21098,20902,20745,20647,20567,20441,20254,20090,19958,19755,19513,19395,19233,19034,
