Net Demand 04/16/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20592,20315,20315,20315,20182,20182,20182,19938,19938,19938,19719,19719,19719,19409,19409,19409,19267,19267,19267,19123,19123,19123,18977,18977,18977,18872,18872,18872,18800,18800,18800,18733,18733,18733,18684,18684,18684,18646,18646,18646,18766,18766,18766,18757,18757,18757,18834,18834,18834,19071,19071,19071,19235,19235,19235,19371,19371,19371,19622,19622,19622,20188,20188,20188,20637,20637,20637,21023,21023,21023,21465,21465,21465,22352,22352,22352,22834,22834,22834,23180,23180,23180,23501,23501,23501,24036,24036,24036,24373,24373,24373,24380,24380,24380,24428,24428,24428,24378,24378,24378,24372,24372,24372,24342,24342,24342,24407,24407,24407,24475,24475,24475,24536,24536,24536,24567,24567,24567,24530,24530,24530,24297,24297,24297,24137,24137,24137,24050,24050,24050,23954,23954,23954,23871,23871,23871,23816,23816,23816,23678,23678,23678,23538,23538,23538,23353,23353,23353,23235,23235,23235,23288,23288,23288,23253,23253,23253,23216,23216,23216,23313,23313,23313,23313,23313,23313,23361,23361,23361,23336,23336,23336,23408,23408,23408,23265,23265,23265,23207,23207,23207,23138,23138,23138,23179,23179,23179,23095,23095,23095,22905,22905,22905,22879,22879,22879,23011,23011,23011,23227,23227,23227,23476,23476,23476,23576,23576,23576,23720,23720,23720,23931,23931,23931,24410,24410,24410,24539,24539,24539,24650,24650,24650,25011,25011,25011,25389,25389,25389,25733,25733,25733,26221,26221,26221,26830,26830,26830,27272,27272,27272,27386,27386,27386,27416,27416,27416,27237,27237,27237,26939,26939,26939,26552,26552,26552,26315,26315,26315,25919,25919,25919,25432,25432,25432,24775,24775,24775,24318,24318,24318,23862,23862,23862,23402,23402,23402,22950,22950,22950,22540,22540,22540,22143,22143,22143,21789,21789,21789
Demand (5 min. avg.),20387,20281,20251,20132,20079,19987,19932,19840,19780,19699,19598,19525,19459,19393,19327,19277,19229,19176,19126,19067,19028,18985,18931,18889,18857,18838,18841,18823,18783,18766,18745,18686,18697,18629,18581,18595,18572,18638,18697,18709,18700,18691,18731,18720,18726,18744,18752,18806,18842,18947,19083,19151,19183,19252,19281,19337,19438,19474,19552,19673,19784,19995,20240,20348,20494,20618,20700,20842,20989,21168,21298,21490,21661,22050,22441,22645,22818,22895,22949,23089,23218,23296,23386,23512,23629,23874,24091,24185,24233,24292,24302,24346,24365,24327,24282,24249,24238,24297,24365,24420,24401,24426,24343,24382,24409,24410,24414,24416,24388,24407,24450,24481,24502,24535,24433,24387,24373,24309,24258,24190,24145,24169,24185,24211,24193,24134,24102,24039,24038,23997,23986,23928,23920,23872,23871,23836,23768,23760,23667,23714,23639,23584,23516,23480,23367,23303,23292,23274,23286,23250,23178,23208,23175,23196,23213,23198,23248,23292,23296,23282,23275,23295,23275,23280,23294,23327,23337,23429,23390,23398,23385,23370,23350,23295,23255,23228,23201,23220,23205,23175,23155,23182,23222,23191,23179,23186,23137,23025,22953,22897,22899,22964,22966,22859,22878,22963,23048,23127,23153,23240,23294,23363,23444,23514,23577,23627,23654,23672,23778,23851,23982,24099,24181,24272,24429,24486,24528,24471,24559,24629,24785,24846,24933,25041,25161,25253,25350,25450,25562,25658,25818,25915,26059,26237,26430,26620,26829,26954,27070,27186,27294,27374,27409,27414,27377,27397,27391,27252,27193,27127,27031,26921,26857,26738,26626,26541,26419,26334,26203,26037,25885,25768,25589,25432,25230,25006,24894,24689,24537,24406,24230,24052,23887,23721,23569,23421,23268,23069,22946,22733,22577,22464,22379,22235,22088,21970,21833,21691,
Net demand,18144,18040,17943,17872,17785,17719,17626,17527,17478,17394,17247,17077,16977,16836,16752,16606,16515,16384,16300,16247,16173,16113,16031,15980,15900,15829,15782,15746,15728,15718,15739,15741,15769,15780,15768,15760,15789,15853,15952,16028,16063,16086,16101,16128,16180,16246,16318,16331,16399,16433,16503,16594,16612,16618,16650,16668,16772,16829,16813,16946,17031,17219,17531,17678,17790,17965,18062,18140,18272,18366,18515,18646,18843,19217,19689,19956,20188,20370,20424,20526,20621,20636,20587,20588,20490,20420,20426,20406,20352,20137,19860,19662,19456,19046,18761,18472,18275,18019,17881,17599,17183,16918,16496,16289,16248,16035,15935,15777,15635,15496,15808,15761,15554,15606,15369,15262,15243,14978,14702,14628,14654,14677,14555,14460,14356,14335,14239,14006,14017,14152,14143,14163,14076,14049,13975,13828,13646,13576,13554,13467,13291,12982,12962,13053,13066,12826,12840,12873,12769,12809,12771,12726,12680,12573,12453,12436,12329,12466,12498,12337,12324,12257,12333,12453,12603,12824,13031,12988,12843,12955,13040,13094,13063,12971,12930,13231,13232,13686,13674,13864,13898,14113,14337,14370,14395,14436,14303,14028,13817,13985,13828,13728,13793,13864,13976,14381,14829,15041,14730,14681,14680,15044,15235,15285,15325,15342,15375,15490,15685,15956,16083,16193,16362,16766,17283,17595,17791,18063,18348,18562,18840,18949,19192,19464,19685,20135,20460,20720,21013,21354,21680,21916,22105,22352,22552,22836,23092,23351,23528,23681,23804,23994,24143,24261,24374,24509,24617,24599,24495,24535,24517,24480,24468,24346,24223,24218,24204,24134,23959,23792,23631,23553,23521,23453,23266,23029,22837,22650,22463,22402,22328,22225,22089,21950,21760,21590,21456,21358,21245,21081,20868,20733,20631,20451,20330,20193,20066,19913,
