Net Demand 04/04/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20151,19950,19950,19950,19710,19710,19710,19489,19489,19489,19241,19241,19241,19015,19015,19015,18833,18833,18833,18648,18648,18648,18480,18480,18480,18369,18369,18369,18276,18276,18276,18164,18164,18164,18013,18013,18013,17915,17915,17915,17893,17893,17893,17842,17842,17842,17814,17814,17814,17891,17891,17891,17907,17907,17907,17955,17955,17955,18025,18025,18025,18226,18226,18226,18245,18245,18245,18485,18485,18485,18588,18588,18588,18896,18896,18896,18968,18968,18968,18969,18969,18969,18951,18951,18951,19054,19054,19054,19109,19109,19109,19060,19060,19060,19004,19004,19004,19134,19134,19134,19062,19062,19062,19153,19153,19153,19065,19065,19065,19281,19281,19281,19167,19167,19167,19271,19271,19271,19270,19270,19270,19244,19244,19244,19169,19169,19169,19038,19038,19038,18993,18993,18993,18803,18803,18803,18769,18769,18769,18545,18545,18545,18396,18396,18396,18255,18255,18255,18292,18292,18292,18225,18225,18225,18094,18094,18094,17968,17968,17968,17907,17907,17907,17949,17949,17949,17863,17863,17863,17865,17865,17865,17699,17699,17699,17847,17847,17847,17927,17927,17927,17925,17925,17925,17954,17954,17954,18132,18132,18132,18304,18304,18304,18449,18449,18449,18742,18742,18742,19149,19149,19149,19431,19431,19431,19725,19725,19725,19975,19975,19975,20615,20615,20615,20997,20997,20997,21447,21447,21447,21728,21728,21728,22101,22101,22101,22443,22443,22443,22723,22723,22723,23256,23256,23256,23808,23808,23808,23933,23933,23933,23713,23713,23713,23555,23555,23555,23380,23380,23380,23149,23149,23149,22957,22957,22957,22723,22723,22723,22480,22480,22480,22171,22171,22171,21849,21849,21849,21608,21608,21608,21257,21257,21257,20900,20900,20900,20568,20568,20568,20246,20246,20246,19936,19936,19936,19701,19701,19701
Demand (5 min. avg.),20017,20007,19911,19817,19701,19623,19564,19492,19414,19329,19262,19197,19130,19053,19004,18917,18852,18805,18742,18699,18655,18575,18541,18515,18463,18366,18306,18264,18218,18180,18165,18140,18115,18052,18026,17993,17970,17976,17982,17947,17950,17926,17757,17751,17889,17783,17714,17805,17857,17865,17893,17910,17911,17912,17910,17926,17963,17974,17991,17999,18040,17965,18045,18267,18305,18320,18338,18416,18440,18478,18516,18577,18626,18778,18869,18945,19010,19027,19034,19036,19027,18988,18959,18927,18921,18969,18976,18976,18986,18958,18966,18991,19011,19006,18992,19033,18955,18996,19232,19215,19127,19252,19230,19226,19215,19223,19195,19184,19151,19186,19168,19292,19337,19316,19308,19312,19298,19289,19263,19139,18903,18926,18932,19038,19206,19199,19157,19099,19049,19011,18834,18805,18845,18770,18679,18648,18610,18533,18530,18473,18416,18401,18342,18322,18312,18310,18254,18239,18247,18217,18160,18126,18050,18052,18018,17992,17979,17977,17947,17922,17884,17884,17859,17835,17795,17796,17787,17758,17686,17652,17626,17667,17679,17731,17778,17807,17801,17768,17803,17824,17813,17770,17759,17862,17890,17952,18003,18066,18072,18177,18241,18248,18239,18288,18291,18399,18611,18762,18842,18973,19100,19195,19313,19494,19595,19731,19866,20026,20150,20328,20421,20565,20685,20847,20968,21142,21306,21257,21370,21485,21660,21782,21876,21995,22108,22188,22186,22368,22636,22707,22843,23028,23157,23341,23486,23619,23693,23765,23758,23734,23672,23691,23664,23628,23560,23527,23473,23400,23327,23240,23194,23102,22981,22953,22916,22843,22728,22667,22603,22513,22410,22341,22214,22160,22015,21906,21821,21715,21576,21509,21390,21288,21166,21092,20966,20871,20717,20645,20607,20497,20361,20262,20147,20050,19968,19865,19746,19670,19589
Net demand,16575,16478,16453,16361,16272,16157,16087,16013,15948,15834,15765,15652,15573,15476,15436,15396,15292,15245,15155,15149,15101,15092,15074,15124,15101,15015,14879,14814,14733,14695,14650,14602,14544,14488,14414,14382,14400,14399,14454,14426,14450,14505,14425,14301,14297,14233,14077,14090,14219,14279,14362,14378,14386,14432,14486,14557,14624,14678,14728,14756,14819,14837,14890,15046,15134,15160,15174,15229,15331,15356,15440,15546,15624,15738,15876,15979,16026,16094,16117,16093,16055,15958,15847,15705,15531,15399,15162,14811,14413,13941,13500,13071,12628,12172,11695,11247,10877,10234,9893,9619,9271,9008,8771,8630,8410,8294,7979,7922,7869,7514,7370,7443,7588,7488,7405,7462,7629,7722,7682,7681,7361,7103,7043,7039,7354,7216,7079,6965,6966,6943,6947,7104,7420,7400,7236,7198,7065,7135,7192,7044,7026,6935,6971,6995,7097,7364,7293,7263,7329,7308,7450,7350,7274,7210,7302,7248,7279,7254,7132,7118,7259,7293,7312,7324,7406,7284,7153,7017,7000,7020,6963,6976,6898,6852,6729,6579,6757,6864,6786,6828,6863,6798,6687,6508,6625,6784,6805,6591,6614,6633,6876,7050,7199,7257,7156,7117,7160,7282,7423,7569,7765,7833,8203,8315,8451,9439,10102,10342,10938,11184,11440,11178,11255,11603,11953,12478,13193,13760,14416,15116,15787,16393,16834,17420,17916,18406,18688,19057,19593,19881,20189,20520,20768,21070,21334,21539,21661,21780,21837,21871,21839,21822,21892,21893,21849,21794,21758,21723,21678,21632,21597,21558,21471,21445,21474,21426,21347,21235,21206,21117,21062,20969,20869,20776,20714,20514,20445,20326,20165,20071,19957,19852,19742,19622,19523,19446,19343,19212,19195,19102,18999,18888,18803,18729,18664,18595,18463,18396,18326
