Net Demand 05/10/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23664,23244,23244,23244,23111,23111,23111,22665,22665,22665,22392,22392,22392,22018,22018,22018,21825,21825,21825,21634,21634,21634,21553,21553,21553,21383,21383,21383,21257,21257,21257,21114,21114,21114,20995,20995,20995,20954,20954,20954,20872,20872,20872,20902,20902,20902,20898,20898,20898,21020,21020,21020,21036,21036,21036,21149,21149,21149,21311,21311,21311,21746,21746,21746,22091,22091,22091,22503,22503,22503,22842,22842,22842,23347,23347,23347,23549,23549,23549,24022,24022,24022,24341,24341,24341,24817,24817,24817,25047,25047,25047,25118,25118,25118,25111,25111,25111,25084,25084,25084,25124,25124,25124,25047,25047,25047,25104,25104,25104,25038,25038,25038,25002,25002,25002,25005,25005,25005,24875,24875,24875,24909,24909,24909,24959,24959,24959,24971,24971,24971,25046,25046,25046,25132,25132,25132,25144,25144,25144,25227,25227,25227,25262,25262,25262,25252,25252,25252,25294,25294,25294,25401,25401,25401,25610,25610,25610,25830,25830,25830,25930,25930,25930,26093,26093,26093,26278,26278,26278,26382,26382,26382,26487,26487,26487,26615,26615,26615,26759,26759,26759,26886,26886,26886,27124,27124,27124,27274,27274,27274,27470,27470,27470,27622,27622,27622,27702,27702,27702,27956,27956,27956,28024,28024,28024,28086,28086,28086,28248,28248,28248,28406,28406,28406,28513,28513,28513,28459,28459,28459,28419,28419,28419,28522,28522,28522,28551,28551,28551,28505,28505,28505,28587,28587,28587,28779,28779,28779,29054,29054,29054,29440,29440,29440,29621,29621,29621,29490,29490,29490,29214,29214,29214,28862,28862,28862,28460,28460,28460,28044,28044,28044,27535,27535,27535,26818,26818,26818,26310,26310,26310,25726,25726,25726,25094,25094,25094,24705,24705,24705,24394,24394,24394,24000,24000,24000,23493,23493,23493
Demand (5 min. avg.),23386,23289,23211,23085,23019,22865,22699,22657,22627,22516,22372,22300,22170,22137,22124,22048,21936,21846,21799,21795,21766,21697,21627,21494,21498,21444,21405,21350,21238,21216,21207,21159,21091,21069,20981,20992,20963,20952,20871,20864,20898,20904,20897,20883,20910,20854,20853,20870,20886,20884,20854,20936,20977,21018,21005,21044,21120,21139,21190,21277,21409,21614,21782,21895,22055,22189,22272,22421,22526,22646,22741,22803,22886,23016,23203,23352,23551,23652,23723,23833,23978,24100,24210,24349,24419,24599,24817,24946,25004,25103,25074,25109,25144,25104,24999,24967,24895,25084,25111,25056,25106,25079,25062,25075,25088,25088,25060,25005,24958,24983,24967,24944,24971,24921,24949,24919,24841,24835,24808,24846,24865,24914,24933,24959,24930,24938,24987,24986,24978,25006,25087,25135,25096,25098,25125,25103,25172,25164,25175,25162,25266,25241,25219,25227,25257,25190,25288,25312,25318,25288,25339,25403,25439,25488,25554,25672,25718,25732,25709,25751,25797,25923,25979,26028,26137,26116,26200,26247,26278,26304,26330,26362,26435,26502,26523,26569,26574,26616,26662,26738,26822,26815,26837,26894,26951,27035,27129,27155,27237,27320,27440,27471,27548,27463,27429,27490,27593,27736,27846,27830,27888,27931,28010,28081,28087,28117,28138,28186,28261,28322,28359,28374,28442,28502,28542,28589,28580,28434,28428,28427,28493,28515,28545,28561,28571,28598,28607,28590,28563,28497,28492,28514,28565,28602,28601,28696,28749,28844,28987,29086,29220,29328,29431,29486,29526,29537,29559,29488,29444,29409,29353,29267,29135,28957,28915,28820,28660,28553,28438,28272,28119,27918,27720,27588,27322,27077,26818,26659,26452,26253,26082,25898,25646,25433,25274,25266,25162,24923,24725,24591,24462,24293,24135,23967,23780,23586,23438,23333,
Net demand,19063,19013,18924,18821,18711,18601,18412,18292,18254,18166,18049,17950,17895,17782,17833,17779,17722,17614,17560,17585,17570,17582,17491,17376,17352,17290,17290,17239,17149,17097,17106,17101,17108,17061,17062,17042,17097,17135,17172,17166,17183,17182,17206,17114,17151,17211,17238,17304,17358,17362,17431,17462,17548,17615,17650,17674,17780,17805,17878,17964,18101,18289,18524,18626,18742,18864,18870,18985,19090,19208,19260,19350,19416,19469,19624,19719,19795,19867,19778,19628,19489,19380,19197,19102,18968,18880,18903,18787,18443,18049,17626,17187,16740,16248,15877,15475,15120,14821,14803,14626,14517,14343,14163,14242,14382,14363,14177,13964,13728,13370,13025,12946,12881,12679,12612,12723,12659,12426,12208,12145,12131,12011,11925,11731,11806,11947,12066,12007,11923,11673,11562,11511,11654,11618,11654,11659,11711,11817,11616,11550,11849,12049,11983,11939,11848,11819,11775,11743,11672,11703,11751,11977,12253,12080,12075,11917,11861,11957,12017,12115,12061,12288,12311,12303,12341,12306,12373,12364,12386,12386,12430,12483,12487,12532,12567,12584,12643,12671,12767,12756,12774,12772,12825,12957,13004,13193,13220,13310,13490,13654,13978,14091,14157,14139,14199,14280,14566,14583,14554,14636,14887,15341,15619,16260,16653,16796,16799,16865,17088,17571,18201,18566,18862,19236,19576,19838,19928,19925,20084,20525,21117,21499,21752,21904,22124,22304,22551,22907,23127,23318,23493,23635,23766,23898,24041,24178,24345,24560,24713,24890,25009,25210,25341,25433,25499,25552,25535,25475,25403,25287,25157,25029,24894,24628,24557,24552,24412,24258,24156,24021,23887,23696,23539,23381,23167,22909,22641,22459,22294,22061,21904,21690,21448,21208,21052,20917,20878,20661,20389,20234,19950,19796,19569,19337,19094,18882,18672,18515,
