Net Demand 03/03/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,20475,20290,20290,20290,20081,20081,20081,19814,19814,19814,19607,19607,19607,19407,19407,19407,19226,19226,19226,19069,19069,19069,18871,18871,18871,18760,18760,18760,18659,18659,18659,18546,18546,18546,18487,18487,18487,18422,18422,18422,18363,18363,18363,18334,18334,18334,18261,18261,18261,18278,18278,18278,18289,18289,18289,18311,18311,18311,18280,18280,18280,18383,18383,18383,18485,18485,18485,18553,18553,18553,18688,18688,18688,18919,18919,18919,18889,18889,18889,18849,18849,18849,18921,18921,18921,19043,19043,19043,19073,19073,19073,19049,19049,19049,19097,19097,19097,19275,19275,19275,19264,19264,19264,19119,19119,19119,19138,19138,19138,19274,19274,19274,19277,19277,19277,19069,19069,19069,19056,19056,19056,19217,19217,19217,19171,19171,19171,19085,19085,19085,19112,19112,19112,19346,19346,19346,19470,19470,19470,19331,19331,19331,19318,19318,19318,19506,19506,19506,19523,19523,19523,19537,19537,19537,19379,19379,19379,19190,19190,19190,19221,19221,19221,19190,19190,19190,19124,19124,19124,19112,19112,19112,19159,19159,19159,19171,19171,19171,19303,19303,19303,19415,19415,19415,19594,19594,19594,19750,19750,19750,20106,20106,20106,20441,20441,20441,20748,20748,20748,21340,21340,21340,21831,21831,21831,22288,22288,22288,22761,22761,22761,23327,23327,23327,23905,23905,23905,24863,24863,24863,25457,25457,25457,25508,25508,25508,25324,25324,25324,25228,25228,25228,25154,25154,25154,24984,24984,24984,24873,24873,24873,24673,24673,24673,24491,24491,24491,24309,24309,24309,24077,24077,24077,23746,23746,23746,23451,23451,23451,23172,23172,23172,22886,22886,22886,22554,22554,22554,22202,22202,22202,21711,21711,21711,21260,21260,21260,20775,20775,20775,20474,20474,20474,20144,20144,20144,19870,19870,19870
Demand (5 min. avg.),20391,20311,20274,20181,20091,20014,19946,19843,19797,19718,19629,19553,19510,19442,19398,19325,19257,19168,19100,19063,19034,18978,18917,18859,18812,18772,18747,18695,18672,18632,18598,18577,18546,18502,18473,18467,18456,18384,18363,18340,18298,18273,18249,18234,18220,18220,18216,18218,18209,18171,18180,18197,18168,18142,18121,18139,18150,18180,18198,18202,18254,18289,18361,18378,18408,18437,18482,18507,18540,18592,18669,18704,18760,18900,18983,18981,18995,18973,18998,18967,18950,18934,18931,18955,18982,18959,19028,19067,19072,19065,19058,19066,19117,19051,19078,19157,19133,19162,19200,19219,19174,19200,19194,19217,19238,19236,19234,19174,19217,19191,19140,19171,19184,19159,19120,19122,19204,19169,19196,19186,19120,19129,19232,19154,19177,19157,19240,19309,19309,19287,19353,19350,19356,19338,19332,19319,19281,19279,19467,19512,19435,19428,19478,19448,19455,19478,19444,19391,19343,19353,19330,19309,19284,19303,19229,19201,19153,19103,19139,19138,19108,19085,19012,19032,19030,18991,19084,19089,19097,19099,19096,18993,19057,19107,19123,19192,19270,19288,19280,19329,19358,19356,19396,19518,19557,19687,19808,19878,19951,20075,20142,20236,20349,20495,20617,20694,20837,20988,21097,21164,21335,21497,21657,21814,22025,22141,22325,22501,22684,22819,23000,23208,23390,23577,23823,24075,24329,24565,24764,24964,25086,25173,25217,25241,25256,25241,25270,25259,25252,25223,25153,25156,25129,25093,25085,25040,25016,24987,24932,24855,24811,24749,24683,24622,24578,24512,24461,24406,24282,24194,24129,24066,23964,23872,23889,23825,23772,23665,23546,23452,23352,23208,23059,22930,22785,22592,22456,22343,22237,22056,21898,21728,21586,21404,21257,21093,20947,20815,20660,20545,20451,20379,20279,20165,20071,20003,19895,19842,
Net demand,18774,18654,18650,18561,18538,18422,18377,18317,18289,18226,18130,18040,17980,17904,17837,17795,17704,17604,17507,17440,17385,17350,17283,17214,17157,17116,17117,17065,17062,17059,17005,16971,16922,16906,16892,16894,16883,16873,16828,16793,16745,16704,16669,16625,16604,16582,16528,16527,16553,16552,16563,16551,16545,16486,16489,16511,16541,16537,16529,16493,16460,16500,16572,16625,16636,16652,16725,16751,16783,16850,16911,16946,17002,17061,17194,17254,17263,17241,17174,16999,16852,16621,16363,16091,15797,15522,15246,14930,14630,14301,13993,13549,13446,13350,12920,12669,12469,11972,11454,11194,11154,11342,11309,11441,11412,11405,11383,11295,11042,10981,10939,10929,10662,10658,10609,10518,10317,10329,10330,10413,10450,10198,9998,10084,10187,10086,9981,9955,9845,9973,9842,9665,9666,9560,9427,9510,9385,9286,9436,9616,9692,9442,9363,9354,9377,9157,8997,9092,9089,9023,9097,9076,8925,8929,9033,8966,9005,9127,8983,8956,8869,8722,8603,8791,9314,9332,9071,8951,8891,9064,8997,9191,8974,8954,9301,9443,9382,9451,9356,9807,10162,10388,10252,10074,10211,10425,10505,10575,10699,10836,10928,11401,11770,12109,12553,12843,13365,13683,14146,14546,14948,15512,16038,16556,17083,17617,18075,18500,18863,19147,19453,19773,20089,20410,20734,21013,21326,21594,21856,22068,22220,22339,22419,22462,22514,22541,22573,22623,22618,22602,22561,22519,22533,22513,22503,22476,22429,22399,22380,22332,22248,22224,22139,22051,21976,21891,21788,21760,21682,21604,21508,21448,21374,21235,21189,21118,21075,21038,20898,20841,20741,20691,20581,20450,20277,20107,19958,19832,19703,19575,19383,19182,18959,18725,18588,18416,18274,18113,17952,17818,17674,17598,17543,17397,17395,17293,17271,17220,
