Net Demand 02/06/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,22708,22412,22412,22412,22214,22214,22214,22030,22030,22030,21868,21868,21868,21678,21678,21678,21501,21501,21501,21376,21376,21376,21213,21213,21213,21132,21132,21132,21036,21036,21036,20986,20986,20986,20965,20965,20965,21000,21000,21000,21017,21017,21017,21017,21017,21017,21046,21046,21046,21313,21313,21313,21520,21520,21520,21771,21771,21771,22049,22049,22049,22652,22652,22652,23164,23164,23164,23687,23687,23687,24284,24284,24284,25272,25272,25272,25973,25973,25973,26475,26475,26475,27037,27037,27037,27391,27391,27391,27467,27467,27467,27297,27297,27297,26998,26998,26998,26608,26608,26608,26157,26157,26157,25779,25779,25779,25362,25362,25362,25049,25049,25049,24563,24563,24563,24203,24203,24203,23853,23853,23853,23518,23518,23518,23271,23271,23271,23082,23082,23082,22866,22866,22866,22611,22611,22611,22450,22450,22450,22238,22238,22238,22152,22152,22152,22043,22043,22043,21984,21984,21984,21818,21818,21818,21813,21813,21813,21870,21870,21870,21879,21879,21879,21918,21918,21918,21985,21985,21985,22036,22036,22036,22185,22185,22185,22250,22250,22250,22419,22419,22419,22596,22596,22596,22645,22645,22645,23016,23016,23016,23339,23339,23339,23636,23636,23636,23962,23962,23962,24372,24372,24372,25030,25030,25030,25555,25555,25555,26183,26183,26183,26689,26689,26689,27456,27456,27456,27920,27920,27920,27988,27988,27988,27972,27972,27972,27895,27895,27895,27757,27757,27757,27468,27468,27468,27603,27603,27603,27504,27504,27504,27268,27268,27268,27146,27146,27146,26896,26896,26896,26713,26713,26713,26340,26340,26340,26131,26131,26131,25745,25745,25745,25418,25418,25418,24898,24898,24898,24457,24457,24457,24004,24004,24004,23630,23630,23630,23242,23242,23242,22911,22911,22911,22568,22568,22568,22292,22292,22292
Demand (5 min. avg.),22636,22586,22566,22464,22408,22353,22297,22223,22162,22073,22025,21954,21853,21833,21774,21716,21632,21625,21546,21507,21473,21428,21387,21301,21248,21242,21250,21190,21203,21183,21186,21138,21123,21113,21124,21089,21119,21109,21068,21070,21076,21079,21082,21132,21151,21169,21199,21204,21264,21383,21475,21510,21583,21640,21709,21770,21897,21973,22057,22169,22319,22596,22924,23087,23248,23365,23496,23684,23876,24046,24186,24373,24597,25029,25461,25699,25960,26133,26327,26563,26804,26954,27027,27126,27205,27355,27499,27562,27598,27542,27408,27328,27256,27049,26896,26751,26626,26550,26483,26365,26259,26127,25921,25753,25632,25506,25363,25184,25033,24956,24837,24690,24556,24470,24302,24188,24036,23877,23748,23659,23536,23428,23459,23345,23261,23146,23082,22980,22901,22791,22756,22683,22541,22486,22408,22318,22258,22218,22143,22120,22087,22008,22036,21972,21891,21893,21783,21656,21604,21620,21547,21621,21633,21668,21661,21656,21649,21663,21649,21649,21638,21686,21748,21734,21756,21754,21812,21803,21819,21864,21849,21917,21947,22080,22173,22210,22212,22197,22219,22380,22260,22268,22313,22459,22593,22664,22787,22844,22980,23076,23203,23281,23410,23507,23598,23791,23959,24135,24309,24441,24628,24804,25035,25185,25345,25529,25689,25850,25902,26112,26367,26731,26960,27230,27488,27720,27851,27880,27936,28005,28030,28061,28071,28056,28042,28045,28043,28010,27922,27770,27724,27701,27720,27686,27642,27593,27483,27530,27599,27516,27482,27375,27259,27245,27251,27204,27145,27043,26995,26837,26756,26756,26671,26547,26452,26385,26301,26207,26110,26021,25900,25766,25634,25516,25320,25094,24982,24854,24696,24551,24413,24280,24143,23994,23844,23757,23618,23470,23344,23172,23112,22969,22859,22754,22612,22505,22397,22282,22193
Net demand,22025,22016,22069,22008,21985,21954,21968,21903,21846,21792,21718,21647,21561,21503,21471,21428,21357,21297,21258,21212,21137,21104,21030,20933,20825,20802,20792,20739,20741,20714,20716,20661,20643,20623,20614,20565,20595,20614,20563,20543,20577,20598,20613,20663,20671,20708,20700,20720,20742,20834,20961,20994,21041,21106,21192,21219,21323,21416,21501,21578,21745,21949,22297,22493,22703,22849,22966,23123,23349,23538,23697,23866,24059,24391,24867,25162,25447,25655,25858,26068,26359,26554,26628,26620,26607,26590,26591,26422,26155,25828,25308,24835,24331,23722,23127,22546,21943,21431,20978,20497,19985,19476,18948,18473,17943,17606,17294,17013,16792,16699,16462,16211,16001,15846,15651,15555,15261,15117,14976,14832,14760,15196,15068,14683,14535,14421,14381,14336,14229,14139,14022,14026,13827,13654,13560,13497,13450,13430,13386,13354,13350,13297,13355,13343,13279,13261,13226,13035,13010,12990,12943,12972,12984,12987,12983,13002,12910,12913,12787,12854,12757,12775,12741,13087,13073,13097,13127,13200,13160,13056,13145,13151,13354,13535,13805,13797,13960,13912,14033,14203,14384,14140,14147,14419,14607,14678,14858,15089,15407,15680,16085,16460,16811,17178,17545,18102,18725,19354,19952,20575,21140,21746,22303,22855,23235,23650,23944,24221,24484,24640,24867,25202,25484,25724,26024,26255,26448,26519,26552,26665,26731,26763,26775,26798,26796,26800,26830,26811,26740,26621,26547,26526,26538,26544,26470,26421,26320,26290,26417,26355,26280,26235,26095,26094,26101,26142,26091,26002,25925,25787,25702,25676,25686,25589,25573,25558,25547,25543,25479,25408,25358,25247,25141,25067,24927,24724,24607,24498,24397,24237,24103,23997,23902,23771,23640,23539,23440,23303,23201,23042,22900,22811,22650,22559,22434,22307,22209,22072,21956
