Net Demand 06/08/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour ahead forecast,23349,23065,23065,23065,22733,22733,22733,22510,22510,22510,22212,22212,22212,22013,22013,22013,21764,21764,21764,21498,21498,21498,21349,21349,21349,21082,21082,21082,20931,20931,20931,20788,20788,20788,20699,20699,20699,20578,20578,20578,20507,20507,20507,20452,20452,20452,20354,20354,20354,20387,20387,20387,20392,20392,20392,20403,20403,20403,20480,20480,20480,20727,20727,20727,20832,20832,20832,20788,20788,20788,20587,20587,20587,20758,20758,20758,20862,20862,20862,20936,20936,20936,21117,21117,21117,21277,21277,21277,21419,21419,21419,21457,21457,21457,21489,21489,21489,21469,21469,21469,21481,21481,21481,21555,21555,21555,21444,21444,21444,21490,21490,21490,21460,21460,21460,21391,21391,21391,21369,21369,21369,21255,21255,21255,21221,21221,21221,21175,21175,21175,21023,21023,21023,21016,21016,21016,21099,21099,21099,21134,21134,21134,21164,21164,21164,21234,21234,21234,21301,21301,21301,21395,21395,21395,21543,21543,21543,21655,21655,21655,21798,21798,21798,21991,21991,21991,22175,22175,22175,22394,22394,22394,22628,22628,22628,22873,22873,22873,23146,23146,23146,23421,23421,23421,23705,23705,23705,24110,24110,24110,24465,24465,24465,24867,24867,24867,25206,25206,25206,25757,25757,25757,25937,25937,25937,26285,26285,26285,26612,26612,26612,27021,27021,27021,27451,27451,27451,27631,27631,27631,27978,27978,27978,28145,28145,28145,28258,28258,28258,28398,28398,28398,28437,28437,28437,28379,28379,28379,28452,28452,28452,28378,28378,28378,28598,28598,28598,28658,28658,28658,28618,28618,28618,28385,28385,28385,28174,28174,28174,27911,27911,27911,27456,27456,27456,27009,27009,27009,26574,26574,26574,26126,26126,26126,25634,25634,25634,25043,25043,25043,24562,24562,24562,24124,24124,24124,23677,23677,23677
Demand (5 min. avg.),23207,23195,23236,23088,22938,22827,22737,22631,22517,22437,22337,22239,22132,22036,21983,21879,21837,21787,21737,21656,21530,21416,21359,21272,21226,21122,21072,21040,21005,20971,20928,20813,20756,20716,20693,20667,20608,20612,20599,20524,20506,20466,20433,20374,20339,20345,20331,20328,20309,20305,20373,20363,20412,20407,20382,20431,20461,20503,20540,20545,20569,20652,20767,20821,20871,20751,20788,20789,20772,20734,20694,20625,20611,20719,20813,20852,20896,20897,20952,21043,21064,21044,21026,21070,21100,21206,21233,21270,21289,21320,21352,21337,21262,21289,21278,21285,21302,21446,21539,21575,21543,21449,21402,21409,21384,21381,21412,21390,21374,21408,21444,21428,21418,21369,21357,21363,21294,21295,21211,21218,21206,21233,21226,21214,21123,21126,21089,21055,21052,21049,21030,21041,21080,21098,21100,21071,21075,21077,21103,21137,21165,21188,21158,21195,21166,21179,21190,21245,21265,21311,21346,21370,21381,21460,21477,21542,21596,21627,21649,21724,21762,21810,21837,21889,21977,22067,22125,22217,22259,22293,22352,22452,22447,22605,22714,22754,22866,22949,23059,23132,23225,23308,23492,23578,23652,23785,23868,24014,24150,24286,24423,24535,24671,24826,25020,25047,25121,25241,25384,25526,25680,25803,25907,26031,26159,26214,26290,26451,26605,26798,26901,27031,27140,27293,27430,27535,27633,27681,27736,27829,27937,27999,28099,28176,28246,28302,28379,28414,28459,28458,28456,28493,28498,28494,28460,28483,28461,28418,28294,28292,28263,28253,28364,28453,28522,28568,28587,28605,28633,28641,28610,28597,28564,28516,28476,28439,28319,28225,28113,28012,27896,27829,27696,27540,27360,27168,26992,26819,26689,26545,26395,26244,26021,25873,25729,25547,25395,25199,25038,24863,24736,24547,24355,24233,24098,23958,23795,23645,
Net demand,19288,19174,19185,19058,18861,18736,18625,18534,18448,18394,18311,18194,18125,17993,17906,17776,17636,17572,17452,17298,17133,16971,16856,16754,16665,16576,16467,16405,16408,16356,16306,16201,16106,16094,16011,16027,15984,15915,15943,15899,15875,15881,15862,15811,15828,15828,15843,15801,15840,15813,15914,15956,16067,16113,16151,16206,16285,16303,16357,16420,16503,16614,16817,16957,17065,17183,17196,17240,17267,17249,17192,17116,17024,16983,17024,16940,16764,16607,16293,16105,15771,15446,15080,14782,14497,14224,13894,13618,13253,12867,12500,12139,11948,11918,11850,11828,11738,11410,11185,11254,11374,11346,11188,11043,11005,11068,11104,10857,10534,10395,10332,10385,10307,10250,10130,10067,10149,10194,10204,10130,10087,10027,9975,9858,9742,9629,9607,9478,9421,9414,9343,9350,9216,9198,9193,9227,9404,9386,9360,9464,9436,9357,9359,9291,9339,9331,9231,9180,9186,9307,9381,9315,9445,9588,9613,9406,9380,9245,9118,9094,9143,9159,9173,9078,9042,9049,9107,9128,9191,9386,9339,9440,9465,9580,9772,9865,9943,10063,10169,10351,10536,10650,10864,11080,11214,11372,11573,11781,12003,12253,12439,12661,12876,13056,13323,13458,13596,13789,14010,14269,14492,14714,14908,15102,15317,15506,15603,15886,16183,16512,16826,17130,17438,17806,18183,18552,18924,19312,19607,20022,20469,20838,21272,21744,22206,22633,23064,23463,23915,24305,24708,25092,25434,25748,25952,26214,26371,26571,26625,26680,26758,26791,26869,26953,27018,27049,27042,27051,27069,27099,27067,27029,27008,26917,26913,26901,26805,26742,26633,26554,26454,26377,26302,26152,25998,25847,25739,25657,25549,25472,25366,25253,25171,25003,24880,24732,24583,24402,24239,24088,23945,23792,23624,23492,23391,23240,23092,22931,
